# t = 079 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.616912360876264887e-02 5.238337640044249399e-03 4.094584688554479823e-02
6.118923964245908537e-02 8.897516124505507745e-03 5.803894958879026594e-02
1.015406051223165795e-01 1.473391999570475633e-02 7.985024550495631313e-02
1.669115634350637478e-01 2.397061773294951667e-02 1.079988426774705634e-01
2.718808889968822862e-01 3.840057929026770983e-02 1.444383932326944175e-01
4.375522168506711385e-01 6.059611386974672609e-02 1.913706451153276977e-01
6.920850625825823998e-01 9.417260883896703960e-02 2.512017208251398070e-01
1.069056585151958672e+00 1.440244201076039954e-01 3.264506403713279825e-01
1.602322911425193563e+00 2.165131634722829990e-01 4.196299755150885158e-01
2.316034040163689856e+00 3.195212842719942214e-01 5.329685073268650708e-01
3.237953272396168813e+00 4.622042063030433745e-01 6.683005396740199222e-01
4.328718325790540611e+00 6.542525033685582248e-01 8.270059992593637999e-01
5.407356484374237660e+00 9.043666558628818963e-01 1.009717018053001736e+00
5.500910823382147541e+00 1.217904653216934863e+00 1.216090260954391988e+00
5.291957817880005521e+00 1.593078825626904171e+00 1.444584133436984885e+00
4.885716951987371104e+00 2.017653186336596072e+00 1.692375041734495378e+00
4.152388507724651845e+00 2.466149263725433638e+00 1.955101568194139494e+00
3.223140624086358486e+00 2.897194781859776302e+00 2.225663228816832095e+00
2.285654830423316852e+00 3.254059108499841813e+00 2.492732825669410790e+00
1.486424079415095356e+00 3.474914807893619173e+00 2.741992982933525891e+00
8.946176508498451252e-01 3.515072610059434055e+00 2.961876220542793092e+00
5.060553494353048354e-01 3.362971059369599836e+00 3.143834534551113169e+00
2.744177776912362088e-01 3.032182007888185815e+00 3.270011170117212540e+00
1.453873573573620515e-01 2.566992800995572477e+00 3.320224301606124584e+00
7.626965298440177565e-02 2.035684610269881123e+00 3.276665697572206160e+00
3.987276680188475697e-02 1.513661461579437928e+00 3.132472667802536748e+00
2.077277263171647265e-02 1.059380785243148493e+00 2.890459367308351180e+00
1.075651503243934409e-02 7.022353156234438787e-01 2.563896463669752990e+00
5.512764013646444076e-03 4.446805492928437298e-01 2.177235919803205189e+00
2.762971838849800736e-03 2.719072575833316741e-01 1.764840475565175204e+00
1.342789735255144577e-03 1.624554638407201546e-01 1.363892683560479435e+00
6.385970228246773406e-04 9.580381426593877203e-02 9.691927642654779573e-01
2.925552922430657999e-04 5.619030880355829066e-02 6.931614553639962040e-01
1.273030042152927986e-04 3.292467572597297665e-02 4.757326068953529052e-01
5.345777961944791091e-05 1.938865172050369123e-02 3.163061523378552509e-01
2.087279539856028171e-05 1.166245745236273688e-02 2.101567322554852846e-01
7.505632422312782011e-06 7.486431045464881848e-03 0.000000000000000000e+00
2.586060230766691076e-06 5.296037869612148750e-03 0.000000000000000000e+00
8.526115566065880231e-07 3.366081927939554557e-03 0.000000000000000000e+00
1.448731106019440938e-05 5.289935705129310143e-04 0.000000000000000000e+00
