# t = -018 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
4.657084453513414546e-02 1.391575016385420179e-05 4.661235264673898611e-05
7.359718605375258071e-02 2.225535176273624158e-05 5.756331937715456257e-05
1.151460598852569045e-01 3.421726797381566471e-05 6.865622674212472462e-05
1.786725745919385822e-01 5.127119509929582009e-05 8.031144792349509940e-05
2.744470851217333807e-01 7.495922831028545698e-05 9.222245778691000903e-05
4.153832173479390377e-01 1.066636244853176021e-04 1.036918942304498816e-04
6.158851637541004065e-01 1.468025729801955114e-04 1.130306184340064998e-04
8.874640813804146600e-01 1.953084058437058040e-04 1.197031736782758649e-04
1.234288851601900383e+00 2.509962473400752540e-04 1.232600081012571688e-04
1.650003750914560197e+00 3.105472121479390746e-04 1.231587639976435531e-04
2.079464795801709620e+00 3.672615829238602973e-04 1.185762123972659241e-04
2.425911264044308346e+00 4.110015570535040502e-04 1.087256161674137904e-04
2.656362545150997345e+00 4.360067458802689656e-04 9.538766651800620593e-05
3.428886257079752475e+00 4.369669553604351884e-04 7.993828190985972015e-05
2.763382803361325024e+00 4.109108550503304063e-04 6.364935864492091741e-05
1.589475499751635379e+00 3.564296706284499202e-04 4.730065684958017076e-05
9.148424254656787324e-01 2.840963831590996211e-04 3.274696387391829697e-05
4.171914818015882709e-01 2.079451415780867807e-04 2.117981674928624350e-05
1.489959657426472017e-01 1.391840901513942039e-04 1.278700324882916697e-05
4.382631338497624401e-02 8.439078288856617367e-05 7.159115944220497092e-06
1.142418549217809678e-02 4.567386149707119172e-05 3.666209970583902693e-06
2.824346188360003090e-03 2.243056915954077342e-05 1.749075405527673730e-06
6.972102035687052692e-04 1.021187349456550820e-05 7.944258136730967492e-07
1.773883593993522416e-04 4.461461712428273832e-06 3.542482441524901985e-07
4.911405325561268598e-05 1.970752455636037305e-06 1.601270326386239304e-07
1.465028975841760128e-05 9.361655454361396838e-07 7.579534096569806831e-08
4.680687382128771136e-06 4.895432063005591174e-07 3.787937715103590958e-08
1.523673825922027063e-06 2.748365401920837660e-07 1.976440060947450636e-08
4.776740838453111440e-07 1.588360916647467383e-07 1.050591248982486632e-08
1.363207309262108808e-07 9.121656639160259103e-08 5.557700140177358847e-09
3.216593398061288866e-08 5.105447300715003374e-08 2.892529970795230564e-09
6.083613386243983201e-09 2.709866962717756221e-08 1.400287807104460775e-09
9.925685294015675861e-10 1.382560191676130602e-08 6.818826922315870016e-10
1.399176149127135168e-10 6.698390075435962739e-09 3.165400251163887919e-10
1.700036617322903701e-11 3.084725689463884794e-09 1.399913449773217776e-10
1.766530965388690290e-12 1.354141136030315108e-09 5.903167806905369791e-11
1.552781858486811118e-13 5.713178485901795081e-10 0.000000000000000000e+00
1.137141669957934653e-14 2.452349717159264709e-10 0.000000000000000000e+00
7.238891243314568253e-16 1.448066578018351955e-10 0.000000000000000000e+00
2.583907782815692591e-08 3.837612825390120977e-07 0.000000000000000000e+00
