# t = -001 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
5.028339052982157276e-02 2.377318691092171889e-04 1.880995216350535640e-02
8.390531682640178790e-02 4.055616002148537051e-04 2.623323586678750000e-02
1.383238405712546859e-01 6.712200193916438226e-04 3.528109613865207383e-02
2.263780878400104279e-01 1.087971175233413143e-03 4.662745671266468883e-02
3.685859376299658874e-01 1.730305515158563718e-03 6.095588516128116335e-02
5.965944977529894500e-01 2.698236383814589610e-03 7.894200093079783986e-02
9.583856288559985392e-01 4.118842604229118291e-03 1.012733480343263603e-01
1.527017632585231821e+00 6.142430781433214949e-03 1.286332435001843744e-01
2.410602688345956590e+00 8.925578062574096930e-03 1.616421859467068733e-01
3.759560702194086446e+00 1.259571804994975147e-02 2.007627586287468735e-01
5.723862383850573998e+00 1.719794760796121424e-02 2.461809076396515028e-01
8.466452269474528336e+00 2.263577898504125219e-02 2.977871907658499184e-01
1.213132600155435270e+01 2.862441357801526198e-02 3.550177919189679288e-01
1.720399349919439658e+01 3.465185268908090727e-02 4.168636629595960930e-01
2.155212728898274932e+01 3.999920701933870615e-02 4.815973951146659271e-01
2.579066526739780940e+01 4.382457120542296997e-02 5.465870555825564914e-01
2.822686533991162250e+01 4.537553164919687354e-02 6.087031953297283859e-01
2.747514461496449201e+01 4.428773317100515028e-02 6.647616233021753640e-01
2.307485166878638694e+01 4.078169644638537927e-02 7.125023676274545581e-01
1.613483875013036695e+01 3.527983379515474416e-02 7.489016349549447726e-01
9.029106137214849781e+00 2.853542638659046712e-02 7.706558116682643567e-01
3.892634625121083936e+00 2.146177544420052943e-02 7.739579005674093182e-01
1.254762360209351169e+00 1.493220016284103717e-02 7.542597080656378017e-01
2.865445445838711302e-01 9.593891547200531639e-03 7.080010686393588548e-01
4.123366000663990921e-02 5.697205801504389225e-03 6.344727768779611088e-01
2.602606341669419249e-03 3.123385534937056680e-03 5.363959577516497212e-01
4.119700778240706888e-05 1.573819493350708332e-03 4.208658441664936412e-01
5.058098654449173417e-06 7.237266986647502426e-04 2.999674738492348891e-01
6.581330742415010691e-07 3.007322929380153230e-04 1.888768875937252290e-01
7.777919318052591835e-08 1.115955042858669214e-04 1.009239699751468128e-01
8.120466738951659556e-09 3.631762378278470771e-05 4.238751856267031909e-02
7.499436258065803152e-10 1.012026126536277987e-05 1.128227888092149349e-02
6.154568451675176138e-11 2.328792720531962000e-06 1.172336123122929554e-03
4.864458606099895656e-12 4.185983512367383535e-07 1.289627499925383812e-09
4.676525870856086764e-13 5.149943791529475720e-08 5.128541444275031283e-10
4.841584177525287284e-14 3.092124396204227014e-09 2.334483240272728630e-10
4.433807668363665611e-15 2.036513565253621011e-10 0.000000000000000000e+00
3.425234223195572063e-16 1.413012124076570894e-10 0.000000000000000000e+00
2.283830989387352338e-17 1.305049769486050057e-10 0.000000000000000000e+00
6.118562047475095094e-07 2.314489470108269727e-04 0.000000000000000000e+00
