# t = 007 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.311891656485848656e-02 9.960660568094695504e-04 2.947938090092437624e-02
7.240730574540915621e-02 1.691914944019247413e-03 4.136709866005425923e-02
1.197982626752515795e-01 2.799552640410198252e-03 5.625821787828306358e-02
1.963046271210716620e-01 4.540082210194310713e-03 7.517681715808487153e-02
3.194385656951194696e-01 7.228012203106150627e-03 9.935672973882125891e-02
5.155818651693827581e-01 1.129309365844748808e-02 1.301357810177732055e-01
8.231050636690615541e-01 1.729298712140520111e-02 1.689565195310747947e-01
1.297160355706450385e+00 2.590583436939875722e-02 2.173549773324371381e-01
2.013189846444088271e+00 3.788058025460343953e-02 2.768411175935895918e-01
3.064452163412707986e+00 5.392877737040649433e-02 3.488103204598745344e-01
4.514339878433982989e+00 7.455313214427324031e-02 4.344132530141063819e-01
6.396181063973062741e+00 9.982180928283636290e-02 5.344533384098982820e-01
8.680779157756722597e+00 1.291014113459975632e-01 6.492148951676806057e-01
1.143476171735115798e+01 1.607774038239195291e-01 7.782767045544833895e-01
1.331004484714418368e+01 1.921068781130843561e-01 9.202498830873804270e-01
1.448210797546469131e+01 2.193527205174326811e-01 1.072579558785873743e+00
1.432025547248438713e+01 2.383495412807183633e-01 1.231188559569795782e+00
1.274947614138048912e+01 2.456200122891118443e-01 1.389967774830433767e+00
1.022579965109908962e+01 2.398325812696872894e-01 1.541131529042401915e+00
7.443783335581287020e+00 2.219906360786141619e-01 1.677755368561565819e+00
4.973168214807906828e+00 1.941099415302587061e-01 1.793456559051418653e+00
3.085277805668402706e+00 1.598625726981636463e-01 1.879388667918777012e+00
1.782530708619336490e+00 1.238355097187609499e-01 1.926651082798047421e+00
9.542973212256833371e-01 9.018000786602081709e-02 1.927552670667260770e+00
4.687523371522863691e-01 6.195506639063138449e-02 1.877701092119713699e+00
2.059228844843425110e-01 4.044991597237709152e-02 1.777692912332903497e+00
8.103952482301496341e-02 2.501346828092395475e-02 1.632085795234413439e+00
2.765396709063711739e-02 1.453589922263840394e-02 1.448184778445112952e+00
8.077143997987611124e-03 7.901404785070826817e-03 1.238680877063752295e+00
1.975532547572798198e-03 4.037685253951300152e-03 1.022339565127397654e+00
3.774444958999152613e-04 1.945961289320810540e-03 8.168219898753982244e-01
5.397878059389109052e-05 8.854306819502187186e-04 6.121598747825244269e-01
6.260490230742199020e-06 3.805568614163286692e-04 4.725237665186993730e-01
5.883898491304471748e-07 1.549608214932392855e-04 3.636231806366346797e-01
4.491104822231813671e-08 5.994015719174854867e-05 2.933385236716637423e-01
2.798231497965533801e-09 2.218279053458300791e-05 2.795327566167026268e-01
1.433866822468352631e-10 8.062128378857318987e-06 0.000000000000000000e+00
6.054863412294510506e-12 3.123720355102389011e-06 0.000000000000000000e+00
2.138045491714859565e-13 1.325106595078266184e-06 0.000000000000000000e+00
2.781399370357981748e-06 3.919167887323064293e-04 0.000000000000000000e+00
