# t = -026 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
2.270293805581622554e-02 1.021925522649775609e-05 3.858821481264849442e-05
3.689694546233402567e-02 1.649326059542678477e-05 4.981532265830767496e-05
5.766862290904726379e-02 2.541318436596460873e-05 6.156218035836488484e-05
8.798215683673606125e-02 3.794004940837653218e-05 7.279478284617183371e-05
1.311427827740906937e-01 5.508521298231185273e-05 8.423161976617201795e-05
1.897697149657385784e-01 7.769034448064654627e-05 9.542640890545772941e-05
2.642320056970206554e-01 1.061320857580494583e-04 1.045804865884770763e-04
3.500859189262226501e-01 1.402865584394781637e-04 1.108939748032056682e-04
4.330793529249176710e-01 1.791110634059245538e-04 1.137606544653131289e-04
4.931256673584071271e-01 2.200509118501269630e-04 1.125162005253646286e-04
5.130308543424635381e-01 2.586317803464409999e-04 1.062846424099345751e-04
4.670374394648467709e-01 2.892448766233016427e-04 9.543471774552422348e-05
3.904761120231193261e-01 3.074809391875005064e-04 8.163229143957553705e-05
3.520443284860374500e-01 3.096149925183373135e-04 6.638693851896936547e-05
1.157605358069173501e-01 2.934786840103199672e-04 5.108325498100089128e-05
1.187229075007131263e-01 2.595654551391652471e-04 3.688844000197134397e-05
5.143768795181979936e-02 2.135935834249447890e-04 2.492866764220112968e-05
2.045724013506403441e-02 1.633670460913269997e-04 1.575598656286495845e-05
8.681115959559598111e-03 1.158853320002527757e-04 9.307610035465043664e-06
3.696726098983601702e-03 7.595005902938802933e-05 5.135107372960035009e-06
1.540146741341793125e-03 4.584029752452522779e-05 2.647825932294387069e-06
6.126300209680115823e-04 2.565039047621978202e-05 1.283290471559379619e-06
2.274054763652343634e-04 1.339675250897914414e-05 5.883459487137480411e-07
7.741795793386461772e-05 6.575945315921389057e-06 2.564408691432189391e-07
2.390244448016919191e-05 3.051559516950953548e-06 1.065113181661309365e-07
6.651370584956710568e-06 1.345829905157679049e-06 4.212927193501344218e-08
1.660832708980889888e-06 5.650682387470282978e-07 1.581876866174598863e-08
3.699807635968304757e-07 2.254050528271370457e-07 5.611844274605672712e-09
7.312843771194351560e-08 8.509468889938941869e-08 1.871136408336425375e-09
1.252174647573545064e-08 3.029619310185708246e-08 5.835140929127826326e-10
1.757439046348269107e-09 1.012418868018834849e-08 1.690513776167375287e-10
2.050845364718478732e-10 3.162934291381148265e-09 4.338257704056252456e-11
1.974103656553049704e-11 9.210425454989862826e-10 1.058551376235904845e-11
1.499137332291432191e-12 2.498065496804204506e-10 2.258739152615332688e-12
8.632078085425435988e-14 6.276253467731655346e-11 3.924261459453305505e-13
3.870955203401693819e-15 1.436726766907672594e-11 4.623509389508209927e-14
1.403587203321254646e-16 2.891913938108200090e-12 0.000000000000000000e+00
4.701862698539034480e-18 4.735951660897998318e-13 0.000000000000000000e+00
1.364648690176604821e-19 3.470266263974705970e-14 0.000000000000000000e+00
2.311943871949012817e-08 3.436670996855224697e-07 0.000000000000000000e+00
