# t = 023 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.860067983334179026e-02 2.810268533326409392e-03 3.553910752048597410e-02
6.503083451882116228e-02 4.801332825291246102e-03 5.009093995630983787e-02
1.076853448538619973e-01 8.007626968864450800e-03 6.852393316263745426e-02
1.763109381483139448e-01 1.312229223592249576e-02 9.213029961124770406e-02
2.860259183568839569e-01 2.116513288438111318e-02 1.224964310114899785e-01
4.587006234809714589e-01 3.359812200872186461e-02 1.613941175529212402e-01
7.243734595469222270e-01 5.244442078639155458e-02 2.107615698825791029e-01
1.122853934264932185e+00 8.039408639090560305e-02 2.726542818178592786e-01
1.699956263815879609e+00 1.208561954814201117e-01 3.491530761311381070e-01
2.495613518732005875e+00 1.778702329114514313e-01 4.422115180336186335e-01
3.484215616247659852e+00 2.558239443046616546e-01 5.535059544684390875e-01
4.580682797689285657e+00 3.588957901112472815e-01 6.843094220725370880e-01
5.645011718959334068e+00 4.900586500105286181e-01 8.352294641378470441e-01
6.724378568520116062e+00 6.495277933511456325e-01 1.006140911565136076e+00
6.686152652581004219e+00 8.329814626349151263e-01 1.195953378653471066e+00
6.259534660871845624e+00 1.030109696093324034e+00 1.402276477111082054e+00
5.356065166708700254e+00 1.223838840491675573e+00 1.620886943062892271e+00
4.159543051280714110e+00 1.390351398159127561e+00 1.844501529465545353e+00
2.938967424073298584e+00 1.501987915671380236e+00 2.062829088709425829e+00
1.910100325594418003e+00 1.535785855154211621e+00 2.266324399139576951e+00
1.160721453706127004e+00 1.483606328565718835e+00 2.447577676210324960e+00
6.738844955340606013e-01 1.353379901654352624e+00 2.593091603800154576e+00
3.828963546352862068e-01 1.160343795242994247e+00 2.688236468820734082e+00
2.152281861661541618e-01 9.334218858754189663e-01 2.719344913821995391e+00
1.193451564910971985e-01 7.047665770700145549e-01 2.676748960398834143e+00
6.476856780296269545e-02 5.013708804957647258e-01 2.556861887419115575e+00
3.389879200821837441e-02 3.382071342295515648e-01 2.362379906794216833e+00
1.696657809367972669e-02 2.180162713854058854e-01 2.104791037941909249e+00
8.026141024967202442e-03 1.357504286697210072e-01 1.805073185819486614e+00
3.473920195494997927e-03 8.334279830338377215e-02 1.490898685668832657e+00
1.283065563023390830e-03 5.157754006209318981e-02 1.189195354841319441e+00
3.923559815487625093e-04 3.179299585698527192e-02 8.853471810078054061e-01
1.029611486357374722e-04 1.930221714291104756e-02 6.727016011700976961e-01
2.269562001106290901e-05 1.141663046803248656e-02 5.007465509341909593e-01
4.127026188583446631e-06 6.592290965610037891e-03 3.734594804511620070e-01
6.098960297626997762e-07 3.791137454720919318e-03 2.944839152893782841e-01
7.242139714063737474e-08 2.274102131067258243e-03 0.000000000000000000e+00
6.840028085033086867e-09 1.524659976951014484e-03 0.000000000000000000e+00
5.388145036354072080e-10 1.000424820698470095e-03 0.000000000000000000e+00
7.822375262522544050e-06 4.710628339220476919e-04 0.000000000000000000e+00
