# t = 075 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.649458203061042155e-02 5.194528586995261765e-03 4.076306332834399998e-02
6.174391247100399771e-02 8.818800520684360114e-03 5.775801886173656530e-02
1.024793064243103569e-01 1.460836799928277169e-02 7.944553036018749126e-02
1.684773828448042354e-01 2.377969714597926235e-02 1.074290171781784597e-01
2.744557379467434388e-01 3.811707919929526595e-02 1.436449671219611479e-01
4.416993187929642017e-01 6.018343496955710914e-02 1.902778902996761501e-01
6.985912959490317986e-01 9.357552299520757733e-02 2.497150078360916570e-01
1.078978368766563944e+00 1.431563552116785210e-01 3.244519080830005620e-01
1.616959337723292256e+00 2.152370071926834327e-01 4.169852604945394337e-01
2.335436073764172615e+00 3.176287185476331376e-01 5.295467512038263269e-01
3.231625635541075070e+00 4.593733383378488799e-01 6.639379452146404459e-01
4.229664109903152003e+00 6.500460304492113872e-01 8.215485528233450463e-01
5.180889503045533750e+00 8.980625701362054958e-01 1.003014404037232410e+00
5.511238550023858984e+00 1.208540060559138096e+00 1.208005192136590411e+00
5.277782004178761532e+00 1.579399016882394813e+00 1.434999632586588802e+00
4.851595676074537344e+00 1.998156025281169867e+00 1.681192120754249952e+00
4.105174887104294790e+00 2.439206855731000712e+00 1.942218249911079830e+00
3.170904115980477389e+00 2.861277758063163645e+00 2.210958271705602662e+00
2.237270398883334455e+00 3.208105836476200068e+00 2.476120005785168221e+00
1.448166535620045270e+00 3.418946096649439603e+00 2.723532179903459305e+00
8.684191662167818349e-01 3.450984028546521198e+00 2.941645301105017207e+00
4.902422499461558392e-01 3.294507688370638121e+00 3.121597726762365799e+00
2.657564225686052661e-01 2.963479701449775572e+00 3.245767013300273618e+00
1.409039718952399545e-01 2.502666631769006056e+00 3.294242374415617736e+00
7.406005456704159440e-02 1.979816801906561397e+00 3.249222259497623444e+00
3.878974036501611072e-02 1.468808405671633066e+00 3.104147480296794992e+00
2.016771263578998052e-02 1.026118696595448965e+00 2.862157652404293984e+00
1.038929295238159509e-02 6.794210731080775334e-01 2.536812837103979756e+00
5.295535554968728610e-03 4.301440271544039740e-01 2.152689832646291990e+00
2.631940862643899169e-03 2.632255156398560780e-01 1.743980403871705276e+00
1.263800082063243173e-03 1.575254521229243754e-01 1.347432268483451878e+00
5.914036879309231666e-04 9.310336877694352919e-02 9.577232970616144092e-01
2.674152089260262329e-04 5.484802610924513488e-02 6.855508121166288271e-01
1.155954297241429683e-04 3.227864206352831083e-02 4.714731584213869287e-01
4.584365835835833673e-05 1.904498404421491042e-02 3.146825962714351332e-01
1.663181306691983237e-05 1.146600314798568165e-02 2.101527624981178177e-01
5.484393838520033598e-06 7.361485678840796153e-03 0.000000000000000000e+00
1.698706398666248646e-06 5.214196936255684894e-03 0.000000000000000000e+00
5.058373791022532385e-07 3.325266239203130726e-03 0.000000000000000000e+00
1.428256219526302790e-05 5.276228454118385685e-04 0.000000000000000000e+00
