# t = -029 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
2.518970622892893405e-02 5.796770886638306854e-06 3.303347262870696418e-05
4.060474711268513559e-02 8.998068748207175798e-06 4.003856843586575892e-05
6.313999534929189139e-02 1.350494718850086555e-05 4.706418138788201824e-05
9.578613073989628024e-02 1.972427575753797881e-05 5.394982009213026707e-05
1.417990451176422972e-01 2.803288835319131016e-05 6.064172880072447939e-05
2.028738232450953693e-01 3.867011103422354399e-05 6.530854499458634444e-05
2.765806023651138923e-01 5.164141588746623876e-05 6.777293683207769428e-05
3.552318513827988355e-01 6.665303228977281173e-05 6.843244521238537529e-05
4.246620200705042425e-01 8.291625970084825950e-05 6.660039666455500897e-05
4.746530255293496259e-01 9.895827179697416558e-05 6.199763805964816324e-05
4.791834014849459256e-01 1.126748350849196301e-04 5.480632255599951887e-05
4.192613825844334619e-01 1.218757028897455474e-04 4.577991888545415960e-05
3.326857812712188944e-01 1.249556027332294008e-04 3.607330280512780602e-05
3.031958147236950007e-01 1.208345207956630938e-04 2.665630305035327193e-05
1.220199278317157382e-01 1.093607626729528918e-04 1.832749449445354210e-05
1.897959127564825474e-02 9.183260043562821700e-05 1.161324126501888727e-05
8.519360309570404161e-03 7.125058418232501560e-05 6.747273680391292795e-06
6.373562959776613371e-03 5.089480328740335531e-05 3.582825310272238019e-06
2.238716487800387726e-03 3.326517919846284563e-05 1.735982207327895477e-06
6.510212314810666281e-04 1.971032596103339558e-05 7.592101025028352656e-07
1.531831944381236831e-04 1.048851192706510909e-05 2.952088510755961773e-07
2.557338097163541058e-05 5.011072289534459932e-06 1.000544620512107373e-07
1.881232924870481874e-06 2.147766975935116916e-06 2.833793327795676060e-08
1.393411934404119235e-09 8.250360282728065210e-07 5.997744780767623820e-09
8.027460760053666736e-11 2.825380500261272685e-07 6.558562282685199047e-10
1.043872356335377420e-11 8.354885939194801290e-08 7.475102192396881737e-12
1.142729985833542179e-12 1.997756103303138747e-08 2.162974515674465898e-13
1.044894362935377607e-13 3.260255070850713725e-09 3.352806947002163906e-14
8.500896438456233519e-15 1.912545887576452747e-10 5.056581079157472514e-15
1.511371168166612245e-15 5.919538449237140709e-13 7.142025378320930722e-16
2.996608385749107137e-16 7.844397937215388021e-14 9.412484206896342326e-17
3.593909177736535586e-17 1.053663526476209615e-14 1.091038414181039899e-17
3.480371656645495495e-18 1.638925535143621993e-15 1.170766526513612469e-18
2.928387715068266103e-19 2.477692241977736931e-16 1.759571455065725331e-19
2.188108800921768632e-20 3.256673868235652107e-17 4.081977810248863758e-20
1.480710176164765910e-21 3.757629994886169057e-18 7.388583471275079152e-21
8.877098983771128774e-23 6.339050048336360143e-19 0.000000000000000000e+00
4.890930107567514509e-24 1.418763418691135220e-19 0.000000000000000000e+00
2.514695181403437615e-25 2.694258770793935562e-20 0.000000000000000000e+00
1.620688751971255409e-08 3.656845355566378814e-07 0.000000000000000000e+00
