# t = -015 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
5.523796550599312238e-02 1.429893466751375776e-05 5.621576059015191207e-05
8.703204115061384527e-02 2.265200558954505805e-05 6.805766219735851408e-05
1.366085445953672817e-01 3.469901458311948946e-05 8.010480290761546566e-05
2.132666906611104807e-01 5.188082458764799128e-05 9.264511210308724821e-05
3.305498094765340622e-01 7.570593610129554003e-05 1.052557620897473815e-04
5.070423675939803587e-01 1.075002792936747463e-04 1.170820356753246886e-04
7.661726998374408515e-01 1.475802603851547015e-04 1.264054293340779805e-04
1.132187586068547080e+00 1.958092349962959906e-04 1.325674851880489916e-04
1.625629487968137443e+00 2.509074137828865643e-04 1.351940946905216389e-04
2.248984265709616626e+00 3.094033675164205408e-04 1.337540640788126300e-04
2.936973530467178239e+00 3.643940028576490484e-04 1.274373128714887196e-04
3.568815797279492941e+00 4.056485178306936789e-04 1.155555255952105435e-04
4.055052864342408192e+00 4.278472348217484430e-04 1.002909826749085034e-04
5.404702753842010488e+00 4.259446832715404617e-04 8.317951291323690509e-05
3.761929656911365161e+00 3.972659499912494017e-04 6.556530702697221892e-05
2.866468003211793736e+00 3.406994749579881666e-04 4.820659025471837861e-05
1.703426605935494109e+00 2.676787869526623038e-04 3.301489080633613862e-05
7.786990774392191783e-01 1.924785445158240819e-04 2.112828797700463043e-05
2.638922641764178123e-01 1.259118965387165921e-04 1.261508279119837816e-05
6.849658865595348312e-02 7.393914200485546370e-05 6.963755018772922880e-06
1.490940605765893844e-02 3.795201095131175533e-05 3.484214851251290334e-06
2.988587157240131954e-03 1.741788599525395217e-05 1.608220396282253392e-06
6.001505711109277877e-04 7.183770368054091335e-06 6.960610206737877581e-07
1.254648768012658596e-04 2.744055073569476017e-06 2.884691486212378075e-07
2.869169506115231755e-05 1.029875245185820358e-06 1.211314118357113558e-07
7.370435863629538553e-06 4.276107140370151791e-07 5.345743926015384590e-08
2.120814126102523473e-06 2.143251178697922818e-07 2.595616311895587440e-08
6.583613008319458392e-07 1.265487713997490669e-07 1.384230290769153371e-08
2.064108051758360082e-07 8.089101552313592029e-08 7.841994689603596990e-09
6.032936099400207668e-08 5.233739157781890686e-08 4.552947083199060117e-09
1.462053487895827851e-08 3.297871480717057937e-08 2.631522943863037989e-09
2.833653578027732022e-09 1.984320928422518591e-08 1.432971899164268254e-09
4.704743337021012028e-10 1.129818966861049314e-08 7.895124879430586809e-10
6.715787744824152220e-11 6.071056866580847942e-09 4.160527995230589692e-10
8.201730137526203722e-12 3.091870256883937339e-09 2.091274613514877384e-10
8.489692424401523653e-13 1.496970739818249435e-09 1.002275705594764468e-10
7.349113907223083184e-14 6.960840542754059231e-10 0.000000000000000000e+00
5.235317404118525753e-15 3.339538665268279361e-10 0.000000000000000000e+00
3.209684462007183810e-16 2.303510735609616867e-10 0.000000000000000000e+00
2.746384930680785548e-08 4.898849452308963983e-07 0.000000000000000000e+00
