# t = -024 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
2.724126353629305677e-02 1.207852080408321266e-05 3.994566529676948935e-05
4.370146009913395552e-02 1.967350167035759539e-05 5.130923112367532612e-05
6.776925755886675784e-02 3.046350710807571517e-05 6.194655282492602039e-05
1.031546310410034611e-01 4.568500640223751208e-05 7.314110990656264781e-05
1.544404031917995523e-01 6.667306040527220482e-05 8.473950700672424545e-05
2.259476980452252703e-01 9.458882880064852319e-05 9.594199381578115654e-05
3.201942316025750412e-01 1.299708050263458277e-04 1.054988273965275111e-04
4.369362343831141859e-01 1.727931006212122601e-04 1.126927124521247324e-04
5.704539814167850498e-01 2.219613330592586510e-04 1.166219352564576813e-04
6.937028654536929739e-01 2.745237356626541538e-04 1.164836859691501376e-04
7.745994604175768794e-01 3.249147960304109533e-04 1.119811307641310202e-04
7.838594464162430553e-01 3.656106213896359179e-04 1.027549013494662416e-04
6.946661868756295322e-01 3.909306095016550921e-04 9.002804762878528733e-05
5.933721987345965676e-01 3.959277425373638635e-04 7.515628885861054380e-05
3.326063309526731127e-01 3.775192664580115137e-04 5.949508365374895215e-05
2.851147064923424956e-01 3.354307559878735444e-04 4.420761595701462002e-05
1.129087862543360354e-01 2.768956777916581238e-04 3.076438463165433846e-05
4.703806352346988351e-02 2.122651647792036026e-04 2.006808455465957763e-05
1.793616304819228846e-02 1.508850361072823552e-04 1.227211458406751378e-05
6.542975003398997583e-03 9.915411215045514821e-05 7.028386402524122736e-06
2.426509390866244190e-03 6.008811483935078178e-05 3.769850892684841654e-06
9.325015443501975896e-04 3.397762638716874745e-05 1.912934152314753781e-06
3.646457173757867878e-04 1.814790588873882332e-05 9.295843313373334957e-07
1.404361270372257318e-04 9.256285585110319599e-06 4.372632672729781040e-07
5.164228842735897325e-05 4.561370766268569697e-06 2.003205779622855557e-07
1.770814423541641365e-05 2.188680936963266821e-06 8.946900287047945380e-08
5.576151524658922165e-06 1.022122398773418651e-06 3.881677970487482055e-08
1.593298704158280829e-06 4.622630680590086264e-07 1.625805417465232710e-08
4.118337317546507536e-07 2.016076664823346471e-07 6.530987049619435599e-09
9.518762690914585838e-08 8.450134607867001920e-08 2.502963536946012638e-09
1.872850959629372561e-08 3.380226659155280791e-08 9.101505012546308051e-10
3.136796254827140065e-09 1.285016203479159007e-08 3.012931912149466443e-10
4.677962396822208644e-10 4.630716513530487788e-09 9.876865628807064840e-11
6.163098899780788770e-11 1.583307835589935863e-09 3.050731873878191042e-11
7.143040449143758693e-12 5.142123388930954493e-10 8.895448150051688054e-12
7.267818896925879578e-13 1.588850701497800921e-10 2.453758019499736337e-12
6.494759996475150497e-14 4.700619589017881899e-11 0.000000000000000000e+00
5.082244071980734658e-15 1.382880208818944312e-11 0.000000000000000000e+00
3.605630697131537814e-16 4.465703423861997996e-12 0.000000000000000000e+00
2.480237517259191287e-08 3.338355514060981789e-07 0.000000000000000000e+00
