# t = 039 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.800723476988395605e-02 3.946376425235900882e-03 3.791936366245481083e-02
6.424219752687741758e-02 6.743729186275262098e-03 5.358169239379744625e-02
1.066406913777155629e-01 1.124504457901697937e-02 7.348539078304461292e-02
1.751099082491588133e-01 1.842475259124788309e-02 9.906824284195599184e-02
2.849163537660673318e-01 2.971784189438954338e-02 1.320745135200024623e-01
4.580629777444210626e-01 4.719199332811920000e-02 1.744664439006911871e-01
7.243521546793472154e-01 7.374313537011949193e-02 2.283830165900982423e-01
1.121115214464800003e+00 1.132652285855093033e-01 2.960851150689945976e-01
1.687514091997176946e+00 1.707590362326051603e-01 3.798466477896929594e-01
2.449201315986949901e+00 2.523065140725843647e-01 4.817794733928364437e-01
3.357039075857346511e+00 3.647666869591266736e-01 6.036625278509288872e-01
4.302888368254260243e+00 5.151043288795705832e-01 7.466449348102277561e-01
5.135361010269552828e+00 7.090746211677679822e-01 9.114687275668684752e-01
5.883090461291829776e+00 9.490102662545040202e-01 1.097920678608884204e+00
5.563650241103935024e+00 1.231115196896318320e+00 1.304662187857366318e+00
5.011253172783459497e+00 1.542859239006938443e+00 1.529074392560850981e+00
4.141247986537054615e+00 1.861366959908068219e+00 1.766842409435299466e+00
3.112606238341923071e+00 2.152584063892813759e+00 2.010807897368056540e+00
2.133051037756176882e+00 2.372452662134463708e+00 2.250307249885564964e+00
1.344657820159386619e+00 2.478004986269570331e+00 2.473501482043227728e+00
7.914238418841135214e-01 2.447610663316219348e+00 2.670552007478698808e+00
4.435883216627936054e-01 2.286949974252456386e+00 2.829780027490578664e+00
2.415486844129698107e-01 2.010118780440593778e+00 2.935393539070624502e+00
1.296764536605820861e-01 1.657566783945665367e+00 2.971931286806428041e+00
6.917486332172691210e-02 1.281065139081169368e+00 2.925803958993380860e+00
3.701243859005837883e-02 9.303801031456918613e-01 2.789124451815031769e+00
2.017682980811223714e-02 6.386244999729864258e-01 2.566042055942871158e+00
1.065267155662187951e-02 4.177566402484556574e-01 2.270637145108966415e+00
5.619288313728386212e-03 2.630877213619896016e-01 1.926411654174156940e+00
2.744801722947688531e-03 1.612312736601040353e-01 1.563981539312757851e+00
1.186215872443230736e-03 9.705072610270734645e-02 1.215140085342421905e+00
4.555969268099233560e-04 5.782035896591064539e-02 8.740837684134845631e-01
1.598059629043682792e-04 3.455235192832447483e-02 6.400409617591074074e-01
4.983320163819655933e-05 2.106177208773485701e-02 4.568157746385197449e-01
1.353694750008812942e-05 1.282074291407637665e-02 3.198967611908559716e-01
3.137919853798669033e-06 8.137899009948698636e-03 2.260255472232218787e-01
6.088139497217551746e-07 5.432793800178973426e-03 0.000000000000000000e+00
9.812853888563973926e-08 3.955644171551962220e-03 0.000000000000000000e+00
1.418017457685758054e-08 2.692810827389090743e-03 0.000000000000000000e+00
1.088716560935954156e-05 4.951548492210404223e-04 0.000000000000000000e+00
