# t = 021 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.883089585386433756e-02 2.620329279374685513e-03 3.509657774077573622e-02
6.539205150745286410e-02 4.472639173043758617e-03 4.944740551419200131e-02
1.082600857981092513e-01 7.455144349785735453e-03 6.761203836165133318e-02
1.772209643638843757e-01 1.221064358276495107e-02 9.085679728286470691e-02
2.874788457172486877e-01 1.968418175757288141e-02 1.207426527697652158e-01
4.610766379260872738e-01 3.122682134426395598e-02 1.590060932433998431e-01
7.283992199546496238e-01 4.870146177809898252e-02 2.075483677165234353e-01
1.130034280361873700e+00 7.457747203016966420e-02 2.683850140350754754e-01
1.713624522387921623e+00 1.119688769648832516e-01 3.435575336079082498e-01
2.522322240929906645e+00 1.645365046082985228e-01 4.349838135968702169e-01
3.536366149887272048e+00 2.362118352730403492e-01 5.443111794317266883e-01
4.676895698690040959e+00 3.306653125295286877e-01 6.727920157240244725e-01
5.806548850925617344e+00 4.503775834137836998e-01 8.210673576594121892e-01
6.967634337676373413e+00 5.952184245028556697e-01 9.889395679283801144e-01
7.006352998726129933e+00 7.608475259534734914e-01 1.175354911816863135e+00
6.620179063775915473e+00 9.374513271679295601e-01 1.377938353330247168e+00
5.710480684585810707e+00 1.109138047456965870e+00 1.592503813942176993e+00
4.466767074818817740e+00 1.254148309394076177e+00 1.811878547749134372e+00
3.178520689141959288e+00 1.347846655076437639e+00 2.026000270482219534e+00
2.077155713740159726e+00 1.370724154749118906e+00 2.225550524296620480e+00
1.274023571285625378e+00 1.317311573176241257e+00 2.403199144052827751e+00
7.463356199058273077e-01 1.194595235590009796e+00 2.545754153639642414e+00
4.271704736610947295e-01 1.017943726252241055e+00 2.639068180381351159e+00
2.408250795305862113e-01 8.137897591611159553e-01 2.669955138147066531e+00
1.333110366517332168e-01 6.106475010771204026e-01 2.628971441476084081e+00
7.179772258172217869e-02 4.316830858327361242e-01 2.512620190766701622e+00
3.736552347311147826e-02 2.892024555690257959e-01 2.323908391353518343e+00
1.857001333242536481e-02 1.852086976475625646e-01 2.073996600107869792e+00
8.685004269255124781e-03 1.153945020833415380e-01 1.783036719364588851e+00
3.691050103427854362e-03 7.178752452657603811e-02 1.478013202966045325e+00
1.323719920672833655e-03 4.440449295959842529e-02 1.184074256726287189e+00
3.871434920135957756e-04 2.713606720849642134e-02 8.851299479508142332e-01
9.596955351484252406e-05 1.619149276368226503e-02 6.762120072529856918e-01
1.979495765854652231e-05 9.372160529692613595e-03 5.078589842297437373e-01
3.345118852327007813e-06 5.304141981811822011e-03 3.842928348638345870e-01
4.574628922953513660e-07 2.990637377675115990e-03 3.108991179348691292e-01
5.021361269128771306e-08 1.757857754268531353e-03 0.000000000000000000e+00
4.389493526812506778e-09 1.155660278267116141e-03 0.000000000000000000e+00
3.196116598435673738e-10 7.478011407464974425e-04 0.000000000000000000e+00
7.274194757474917074e-06 4.660396790124655183e-04 0.000000000000000000e+00
