# t = 062 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.726905509873258693e-02 4.877487518031913168e-03 3.994281607536488699e-02
6.308307126101098117e-02 8.302329752088173642e-03 5.655775932158849106e-02
1.047677454559489268e-01 1.378928712367972868e-02 7.772802892479142856e-02
1.723204863910240414e-01 2.250492170312135345e-02 1.050113307819442593e-01
2.808709424303454383e-01 3.616260514443586649e-02 1.402930024565512412e-01
4.522924905047193134e-01 5.722489302304488434e-02 1.856945579777336264e-01
7.157965787440040417e-01 8.914979479312842847e-02 2.435299359516992224e-01
1.106518236424548274e+00 1.366047359061675626e-01 3.162229298571981873e-01
1.660314500285765549e+00 2.056187140625286291e-01 4.062020811845261092e-01
2.399101980748049812e+00 3.036165486418581083e-01 5.156970465683367033e-01
3.297192203360708618e+00 4.391260891456561510e-01 6.464017016624308276e-01
4.274397759997711432e+00 6.210788327990407476e-01 7.997073997315106153e-01
5.185503384015992978e+00 8.573091631636339249e-01 9.762434273073732349e-01
5.629504094421790228e+00 1.151756567800302555e+00 1.175688013158494805e+00
5.311495949566915620e+00 1.501779991265633329e+00 1.396551840930394750e+00
4.820070768292517016e+00 1.894586823483951576e+00 1.636057517193397315e+00
4.023601986371552641e+00 2.304946787559507992e+00 1.889853189328357663e+00
3.060779393064742226e+00 2.692768110905386258e+00 2.150862808822977978e+00
2.124849978494388836e+00 3.003592331160414908e+00 2.408041597966112946e+00
1.353732860303148655e+00 3.179903917195755714e+00 2.647774827479561832e+00
8.005598763707504339e-01 3.186532443254844527e+00 2.858815769806218654e+00
4.472001739478663196e-01 3.022774254074666267e+00 3.031909874804637806e+00
2.408450718088022413e-01 2.699976601275022148e+00 3.150215146672421529e+00
1.272915604716342297e-01 2.263245366449758045e+00 3.194644556208099395e+00
6.677049520534029947e-02 1.776987057138548654e+00 3.147674621812261542e+00
3.493942589335570503e-02 1.308764312677101804e+00 3.003192177908571292e+00
1.822969868360594867e-02 9.082625965232248300e-01 2.764732800432781801e+00
9.433598044217951853e-03 5.980695107254044851e-01 2.446198751253048531e+00
4.801217260685642328e-03 3.771313613265287468e-01 2.072241765885981302e+00
2.363419239914006913e-03 2.302648866602580446e-01 1.676422101356316752e+00
1.112418546492819097e-03 1.377053763586210955e-01 1.294096841975186152e+00
4.988209804770837169e-04 8.143601716919604550e-02 9.195944151872190719e-01
2.157157685303496338e-04 4.795311963641049613e-02 6.583182825690352402e-01
8.560287116474731256e-05 2.825533654612755879e-02 4.540117046939388668e-01
3.035787630765263639e-05 1.674512776907726222e-02 3.066416998848324194e-01
9.565194671336953267e-06 1.013345901225883375e-02 2.091658011052014710e-01
2.650689412564026546e-06 6.555435259843775050e-03 0.000000000000000000e+00
6.595055026729975838e-07 4.751289653814391202e-03 0.000000000000000000e+00
1.582813263065472101e-07 3.186780648895221578e-03 0.000000000000000000e+00
1.337785302813636524e-05 5.167856831118163193e-04 0.000000000000000000e+00
