# t = 076 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.635566445691465476e-02 5.189267151999187554e-03 4.075337522519047878e-02
6.151434452569861516e-02 8.815093086716739232e-03 5.776794127983733707e-02
1.020955516984862199e-01 1.460390531509491059e-02 7.946475995570578821e-02
1.678463861852133587e-01 2.377161064974872909e-02 1.074599978800943600e-01
2.734413180328378878e-01 3.810063471332784252e-02 1.436967188507369264e-01
4.401159937626995533e-01 6.014979918577185308e-02 1.903627537398779046e-01
6.962046535103980638e-01 9.351575287658958624e-02 2.498515371660724738e-01
1.075530194065500655e+00 1.430628605627630723e-01 3.246732052481292041e-01
1.612221939555563699e+00 2.151138181339542765e-01 4.173298290230022523e-01
2.329761947070971395e+00 3.174896666229887754e-01 5.300428919903644731e-01
3.238921623929603033e+00 4.592556344754423203e-01 6.646528315889640437e-01
4.264954521390763809e+00 6.499780237102357194e-01 8.225386156733666132e-01
5.244053621723719694e+00 8.982266183174855145e-01 1.004342103169365341e+00
5.519196178487528748e+00 1.209171781689124758e+00 1.209739480438450032e+00
5.288161984276878336e+00 1.580853266011776448e+00 1.437219494225175476e+00
4.867482679682502145e+00 2.000899613413047895e+00 1.683992363476557230e+00
4.124087885022589717e+00 2.443798545745948569e+00 1.945722429681098653e+00
3.189453533554685638e+00 2.868349848188824325e+00 2.215340234233948546e+00
2.252386141001199604e+00 3.218300913487523118e+00 2.481569929332377189e+00
1.458332353212239196e+00 3.432653170120651964e+00 2.730117461018735980e+00
8.738913255960762960e-01 3.467853864171007494e+00 2.949331557124299508e+00
4.924245714422795239e-01 3.313415113764824227e+00 3.130557152801386245e+00
2.662395220463857348e-01 2.983212203063970946e+00 3.256068182155597679e+00
1.407766886486991886e-01 2.521554383337367700e+00 3.305742750157840248e+00
7.374470015072527584e-02 1.996187699732867138e+00 3.261648612243035927e+00
3.850716145728894785e-02 1.481597675086526733e+00 3.116971720731439355e+00
2.002070480608510519e-02 1.035088798056033488e+00 2.874688751153600563e+00
1.032060708160066967e-02 6.850614181307083106e-01 2.548409347459213770e+00
5.248756062374866811e-03 4.333352664186376768e-01 2.162937634214744165e+00
2.597001554371726733e-03 2.648769688515691945e-01 1.752659878820477468e+00
1.237352727091090617e-03 1.583333655246080551e-01 1.354477464883490523e+00
5.738869553003637849e-04 9.350101539104373194e-02 9.630151388733090290e-01
2.589099003876611685e-04 5.500353179268653581e-02 6.896360381652232308e-01
1.113473714425237282e-04 3.234412623931286201e-02 4.746499854233118265e-01
4.316728384360613252e-05 1.911882410396195664e-02 3.172454131442015157e-01
1.512019379423420781e-05 1.153934651026685201e-02 2.120594326304015009e-01
4.699939122657788769e-06 7.426816133089701732e-03 0.000000000000000000e+00
1.286833982841477398e-06 5.271221963733255939e-03 0.000000000000000000e+00
3.382545259104599435e-07 3.379624463364100471e-03 0.000000000000000000e+00
1.426895284340961182e-05 5.256551753567647884e-04 0.000000000000000000e+00
