# t = 008 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.249341430694786315e-02 1.126750423917043326e-03 3.026300046498657872e-02
7.135592269802862320e-02 1.913467704495647875e-03 4.248325122788369074e-02
1.180221123007223483e-01 3.167346448921248402e-03 5.781689877187461829e-02
1.932834882608476523e-01 5.140782946223199611e-03 7.731473211833408965e-02
3.142509865309783823e-01 8.193638535294174921e-03 1.022523826665069496e-01
5.065828224428087223e-01 1.281966270292867090e-02 1.340174406750072322e-01
8.073720625478383317e-01 1.966472075075236317e-02 1.741156210830953344e-01
1.269597650354736373e+00 2.952312995630954756e-02 2.241389001978033313e-01
1.964921393126097593e+00 4.328891913529517299e-02 2.856738166830358194e-01
2.980243819491756430e+00 6.184259159376259002e-02 3.601884276897535098e-01
4.369929742422107743e+00 8.586577998926785138e-02 4.489076789469096385e-01
6.155318545525640062e+00 1.155890671638434702e-01 5.527062646288566361e-01
8.294370825752780618e+00 1.504802010817777869e-01 6.719345671880333493e-01
1.084878623556356381e+01 1.888992469044373790e-01 8.062287843701533285e-01
1.247156301310650406e+01 2.278713877085772332e-01 9.542435670856376229e-01
1.339553006104295108e+01 2.631239464938245343e-01 1.113445441982729989e+00
1.305757791938149204e+01 2.895512013446376876e-01 1.279725973772222858e+00
1.145840705002852644e+01 3.024270943845920323e-01 1.446727197176445268e+00
9.057715018787419581e+00 2.994932481260449419e-01 1.606353566045823245e+00
6.508206329875845242e+00 2.815688411927140256e-01 1.751315445888794953e+00
4.306352876771304850e+00 2.502888999238976342e-01 1.874980077921363675e+00
2.656104709897550098e+00 2.095697226508161926e-01 1.968008779804752306e+00
1.538781445469040943e+00 1.650350431106239468e-01 2.020866015711561658e+00
8.354723585834464838e-01 1.220802787731501277e-01 2.025272095111623649e+00
4.209310792395628553e-01 8.499399493044652865e-02 1.976466506213845786e+00
1.938788280140071041e-01 5.611731586081622480e-02 1.875142334253209642e+00
8.034399070617061211e-02 3.530033081249102367e-02 1.726618650885183293e+00
2.933063846503312921e-02 2.100452154853284584e-02 1.539038076226318719e+00
9.263448379330340224e-03 1.174144785138965009e-02 1.324405941292466249e+00
2.465912363964789956e-03 6.171232574668526760e-03 1.100269381302759086e+00
5.149551362079033464e-04 3.067491039478029667e-03 8.850605596449444556e-01
8.072401277612280593e-05 1.445673088150923160e-03 6.682263877435475896e-01
1.024833489225842439e-05 6.473233674983799217e-04 5.201402685529840086e-01
1.052931377560363657e-06 2.765084743232356528e-04 4.038374450521358683e-01
8.769460253786846686e-08 1.129694894577467756e-04 3.284690005870239959e-01
5.946661292671928183e-09 4.447658454542709655e-05 3.149298947989650488e-01
3.305091953791482747e-10 1.736016441825404945e-05 0.000000000000000000e+00
1.508005143663679399e-11 7.309457762831134935e-06 0.000000000000000000e+00
5.750871134378026660e-13 3.326764745281361872e-06 0.000000000000000000e+00
3.146705614370646070e-06 4.034745516716967345e-04 0.000000000000000000e+00
