# t = 013 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.044793382260761239e-02 1.740161450001643855e-03 3.269079106036761051e-02
6.799586338864080370e-02 2.962530901607984563e-03 4.596379606096843984e-02
1.124837448496922160e-01 4.922205306591454291e-03 6.269749831000466511e-02
1.840890773179672535e-01 8.029680975612352167e-03 8.403910552557049274e-02
2.987933455336936883e-01 1.287959993608610645e-02 1.114044553108818336e-01
4.801391443508987167e-01 2.030479405593161799e-02 1.463474378336906689e-01
7.613370234828132910e-01 3.142985393548246992e-02 1.905743476256886448e-01
1.188426907208646632e+00 4.770199549851864701e-02 2.458849853312779776e-01
1.820258927007749161e+00 7.086429671345362280e-02 3.141011081141997785e-01
2.720911913688218942e+00 1.028367767040416353e-01 3.969318180129595142e-01
3.906501249894909655e+00 1.454777969531545756e-01 4.958412248974242154e-01
5.343668972530808858e+00 2.002003064754364625e-01 6.119345054450416876e-01
6.929065025472306516e+00 2.673978842747465889e-01 7.457825157803334992e-01
8.692378144002388396e+00 3.456763857815574603e-01 8.972327885440911643e-01
9.358261235275053380e+00 4.311282824047268369e-01 1.065060818558437372e+00
9.409674056694605326e+00 5.169446731169557996e-01 1.246884479438072901e+00
8.603749876313518286e+00 5.935323423585355807e-01 1.438733360547573392e+00
7.109230908586841480e+00 6.493532747331646204e-01 1.634031108111011932e+00
5.332138818223633336e+00 6.736785760064420980e-01 1.823897114894354354e+00
3.669521499384816643e+00 6.612672622366145836e-01 1.999983301137340685e+00
2.354558204708740998e+00 6.141334985654475220e-01 2.155276095070777664e+00
1.434467493581385256e+00 5.376761991193963475e-01 2.278696297316828101e+00
8.399998201477557602e-01 4.422415373742125677e-01 2.358523792473243397e+00
4.739831184603588432e-01 3.412977550458111131e-01 2.383530306134019838e+00
2.570569313597792505e-01 2.472538202372299709e-01 2.345619809006524559e+00
1.328743679267987421e-01 1.689155809487380422e-01 2.242844072920473941e+00
6.449650116754061802e-02 1.102264294605047740e-01 2.079720929029939214e+00
2.873223596105411309e-02 6.994655995137083471e-02 1.866576734230437129e+00
1.160413939185283780e-02 4.312391125172519019e-02 1.619673545499214828e+00
4.083271335935362290e-03 2.567929427108926743e-02 1.358135480941451423e+00
1.157425824077220212e-03 1.463862758021987689e-02 1.100902273804390763e+00
2.521044141448903217e-04 7.995222948952366085e-03 8.361954464681053967e-01
4.477286872646275254e-05 4.214093624719585443e-03 6.551030536912716418e-01
6.444060076081363733e-06 2.156813403538795741e-03 5.113662895596204905e-01
7.491330608434522425e-07 1.077138657317506035e-03 4.128312428324541483e-01
7.034571067611899015e-08 5.297616072043964761e-04 3.790852377583550648e-01
5.349406394933023399e-09 2.659860514442009068e-04 0.000000000000000000e+00
3.291598569899715648e-10 1.479458299754142633e-04 0.000000000000000000e+00
1.690040910119239516e-11 8.420376596928227095e-05 0.000000000000000000e+00
4.857265453107986537e-06 4.366034637613965615e-04 0.000000000000000000e+00
