# t = -033 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
1.685157399654031962e-05 5.090237630942783963e-12 5.105352325261748456e-06
1.037010432584682071e-04 7.539248559503072324e-12 7.372652148398491946e-06
3.889507828276757783e-04 1.097992449604709015e-11 9.919953287656232374e-06
1.953939612695622125e-03 1.563160681609066184e-11 1.244718975268237409e-05
5.508583595613950577e-03 2.153722921210495205e-11 1.461699771819917087e-05
1.116570567749609541e-02 3.903334816412192672e-11 1.610596995175622126e-05
2.082481004867276636e-02 2.218708185951477128e-10 1.649632638641435807e-05
3.507329289988578291e-02 9.093160843025587913e-10 1.587129257664981842e-05
5.009205688696402592e-02 2.671540193836014810e-09 1.440639512766088522e-05
6.155623077597498910e-02 6.211450280114619209e-09 1.207862622282540598e-05
6.610906078849317080e-02 1.178642787334051434e-08 9.260742508194973167e-06
6.481637233546308496e-02 1.898786763804549250e-08 6.445356588893559424e-06
9.647843356329971476e-02 2.803869816629228438e-08 4.094143955540182344e-06
1.789797538817176903e-01 3.790257651370000121e-08 2.365406836499298460e-06
6.763224164632079816e-02 4.571687346838345239e-08 1.231665460001601381e-06
8.855702576014517352e-03 4.711678415804536460e-08 5.642870376293803448e-07
1.404735448846086004e-03 4.280101724119981434e-08 2.272735380668688497e-07
1.846054257317241646e-04 3.545053726509944738e-08 8.085622120303809931e-08
1.603239941028524279e-05 2.692493769559426687e-08 2.420777339479631067e-08
1.134713643405768970e-06 1.810691678862139405e-08 5.902427609574775563e-09
6.937379141261761392e-08 1.014757346673673721e-08 1.130695993442467999e-09
4.159355711992008197e-09 5.123726583864906403e-09 1.676272216529404567e-10
2.341089443470527163e-10 2.192734036919369648e-09 1.915688078135071298e-11
1.282858368221044126e-11 7.260518400415621215e-10 2.440358579469700227e-12
7.023071961806062719e-13 9.098392079642269626e-11 4.661827626521901438e-13
3.918806867775828019e-14 1.610819451394506032e-12 6.865866513169839856e-14
2.292330508168253366e-15 3.341128156730300542e-14 8.845584865099772335e-15
1.386579647121616561e-16 4.003653768575327379e-14 1.041673338487340098e-15
8.372304685617020270e-18 4.489919043262461647e-15 1.141642002022995811e-16
3.623930437904269355e-19 3.155487582721230485e-16 1.174336915055606663e-17
1.566701801214422427e-20 2.024747463215740258e-17 1.136368905346685883e-18
4.999814420447939257e-22 1.390374455017754944e-18 9.962141824797778167e-20
1.248653426496884890e-23 1.187720155763854189e-19 8.609935976406898192e-21
1.832870256995319056e-25 8.667023080694607258e-21 6.773650228988991590e-22
4.287381905467448673e-28 4.256498635065368645e-22 4.782656574676759485e-23
1.061214213991203131e-31 2.269050118872088041e-23 3.226336744228962694e-24
2.130366740457951282e-33 1.930958735556299233e-24 0.000000000000000000e+00
2.218116375077226313e-31 3.161309881999089160e-26 0.000000000000000000e+00
1.870249143743718914e-32 6.732965255047451602e-30 0.000000000000000000e+00
1.622388886250952081e-14 3.265438448184557022e-08 0.000000000000000000e+00
