# t = 059 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.736937212654928286e-02 4.775839637014452944e-03 3.970868021625161004e-02
6.325682534309480520e-02 8.140815460350800045e-03 5.622409603327838123e-02
1.050686489781122307e-01 1.353319114014824714e-02 7.725293334613442253e-02
1.728199066629002578e-01 2.210342615839388722e-02 1.043431844769613648e-01
2.817026290633833363e-01 3.554144652345841982e-02 1.393688960335467686e-01
4.536898947694395501e-01 5.627532342548847988e-02 1.844343705389016042e-01
7.181672165942296626e-01 8.771592491539315084e-02 2.418371449908526816e-01
1.110609706160207599e+00 1.344680329551677100e-01 3.139866853235460109e-01
1.667475561292440567e+00 2.024796235923846388e-01 4.032955165398074970e-01
2.410881181287202857e+00 2.990640257294266968e-01 5.119845499341602046e-01
3.310469113373111671e+00 4.326093842003958523e-01 6.417518298328497295e-01
4.281760702642626981e+00 6.118800823579922943e-01 7.939636001556219513e-01
5.175054733615344738e+00 8.445674865974650558e-01 9.692612989131976775e-01
5.667266117680951787e+00 1.134428375259190602e+00 1.167334209171351889e+00
5.336661014841920014e+00 1.478698308425946406e+00 1.386701910238266056e+00
4.831872108419357659e+00 1.864670388374718657e+00 1.624599403884253057e+00
4.022947842202486690e+00 2.267391900464196031e+00 1.876689575924385567e+00
3.050258145744088711e+00 2.647184733974764281e+00 2.135926271184842129e+00
2.109408155171320853e+00 2.949835643321158773e+00 2.391327167882997706e+00
1.338248504360345814e+00 3.118147215949591988e+00 2.629353104585347989e+00
7.880626793801500662e-01 3.119102134532337978e+00 2.838741182988401501e+00
4.385266221285730737e-01 2.955172429526264910e+00 3.010138011412628156e+00
2.354289515389561271e-01 2.635589315539969224e+00 3.126887088103498247e+00
1.241406319065463809e-01 2.205396602581259469e+00 3.170136094597376886e+00
6.502122176238965545e-02 1.728167704646580871e+00 3.122450266752568648e+00
3.399638050161665759e-02 1.270082131605395848e+00 2.977913223015182798e+00
1.772747253371217621e-02 8.794250650745015774e-01 2.740266048518097630e+00
9.160717240600810621e-03 5.777661920108227989e-01 2.423567478122343299e+00
4.643776152260760924e-03 3.635504388950637211e-01 2.052438229192195429e+00
2.275657051552397274e-03 2.215627179112488743e-01 1.660077729833713267e+00
1.077313122021215062e-03 1.323142637941175370e-01 1.281263710525112121e+00
4.722915835235065953e-04 7.818403981249283374e-02 9.102436765035386568e-01
1.980245961196850952e-04 4.603296926238597403e-02 6.516644030884406469e-01
7.532351706446909173e-05 2.714189864404898539e-02 4.507682151174660645e-01
2.566781317865980168e-05 1.610820255035693913e-02 3.067655950892324568e-01
7.722918539689625227e-06 9.764502443491474004e-03 2.098446921927807907e-01
2.016957381601654496e-06 6.314873203428011776e-03 0.000000000000000000e+00
4.601555679705427112e-07 4.564365090053626797e-03 0.000000000000000000e+00
1.015011922927685193e-07 3.076284561790677222e-03 0.000000000000000000e+00
1.313527212244868154e-05 5.131845751055133130e-04 0.000000000000000000e+00
