# t = 002 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.654734753281911802e-02 4.878068066673014493e-04 2.447371721550827689e-02
7.802638605290802831e-02 8.290474963588309555e-04 3.426407644139246172e-02
1.290635073660890975e-01 1.369710811917355942e-03 4.638070141620611458e-02
2.118109379122594393e-01 2.215391481323708469e-03 6.168795610571693039e-02
3.457784984494466363e-01 3.515359548262426363e-03 8.115263580081745476e-02
5.609900638347738999e-01 5.469787576145014769e-03 1.057963453031083439e-01
9.026975206751083336e-01 8.332348282970847980e-03 1.366999182004594859e-01
1.439053363660554252e+00 1.240049390693137403e-02 1.749765694207968680e-01
2.268815588116640303e+00 1.798081396019414469e-02 2.216952468582685798e-01
3.525379990396828145e+00 2.532217602907440787e-02 2.777478788329879600e-01
5.338706718579694588e+00 3.451852231377025571e-02 3.437722767287415548e-01
7.837481702478277690e+00 4.539642255767661200e-02 4.200577515918543781e-01
1.112884878276670442e+01 5.740843604645270992e-02 5.063826189380418175e-01
1.544272321611156507e+01 6.954441289815097016e-02 6.017812795110218937e-01
1.950891218739695532e+01 8.033624668965291815e-02 7.043978381172769643e-01
2.330928418011300707e+01 8.803275285449199683e-02 8.112024788469369696e-01
2.559596945361895592e+01 9.106638915917691923e-02 9.177135570685805988e-01
2.527303221231741759e+01 8.875871706734810018e-02 1.017983976118701728e+00
2.204263887087975249e+01 8.159736634338932149e-02 1.106073190560475039e+00
1.672958898917302406e+01 7.048070502325627651e-02 1.177012479516958976e+00
1.092576321876962275e+01 5.697539435217423981e-02 1.223917399293641406e+00
6.059424799758794222e+00 4.308844896801426044e-02 1.241112292102599435e+00
2.944173093301134525e+00 3.053014857708032798e-02 1.225241069608063560e+00
1.207299326446897636e+00 2.026858206029613987e-02 1.176035059378494729e+00
4.167988682260386213e-01 1.249398258739080683e-02 1.095491220701083845e+00
1.199713023778764959e-01 7.103740231706073480e-03 9.875493160675288262e-01
2.853154316599540788e-02 3.728470957314228111e-03 8.608733719149475050e-01
5.568933152860184449e-03 1.812666610067674867e-03 7.264734192664642487e-01
8.918209654453293500e-04 8.171849180214950728e-04 5.933802814518847057e-01
1.160209385908262124e-04 3.420847475065269864e-04 4.678564342161270484e-01
1.144426898256138060e-05 1.328528821628974807e-04 3.540085594028560267e-01
8.084470207213666688e-07 4.792776855061331123e-05 2.466124136089343499e-01
4.328747123268828563e-08 1.612091494638580392e-05 1.719672849107856671e-01
1.500847050829451154e-09 5.095365492621142949e-06 1.148191842610017249e-01
2.069027658549012096e-11 1.521172780567165726e-06 7.518215008216475037e-02
4.249745352062082692e-14 4.308068924982008836e-07 5.236019533308334389e-02
3.468394165117473597e-15 1.168768076498309680e-07 0.000000000000000000e+00
2.486843064842280807e-16 3.166017481216108669e-08 0.000000000000000000e+00
1.583492957948896730e-17 9.695086212078604934e-09 0.000000000000000000e+00
1.328755148637363940e-06 3.171305367023177823e-04 0.000000000000000000e+00
