# t = -023 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
3.041080179912348039e-02 1.267755115682124315e-05 3.980017578380857558e-05
4.858787989247635025e-02 2.063436950651617371e-05 5.070080448699712587e-05
7.535822603889495708e-02 3.193188055692093423e-05 6.099432970722230471e-05
1.149344257983646311e-01 4.790674030117653977e-05 7.228868907298817295e-05
1.725167390524252609e-01 6.999451697002856106e-05 8.392673835329709120e-05
2.532144521153862349e-01 9.945287656888863754e-05 9.535777612610411510e-05
3.606057499903607688e-01 1.368403416842463240e-04 1.052138637177809689e-04
4.958793157695560727e-01 1.821451251687978645e-04 1.127194972280865746e-04
6.566571803024143783e-01 2.342553723298157139e-04 1.168123418915402987e-04
8.322104985865543814e-01 2.901032805766059998e-04 1.172652518908441031e-04
9.581935255916620431e-01 3.437621995977762474e-04 1.133280972992003501e-04
1.013414846136429626e+00 3.869746504248180075e-04 1.044395023492612496e-04
9.284312851626560503e-01 4.137562391793553449e-04 9.191076611773972907e-05
6.874588058949159253e-01 4.188646687929516491e-04 7.709936445453243218e-05
5.181528886579133131e-01 3.990439469919680997e-04 6.135282681462852713e-05
4.278327411505705724e-01 3.537090649376818706e-04 4.579317814928797849e-05
1.701804347103311188e-01 2.907955898738967407e-04 3.198743780293639095e-05
7.305262114085690761e-02 2.216665175347497577e-04 2.093730511791656174e-05
2.767456632407308201e-02 1.564307273148598599e-04 1.284694364324083159e-05
9.642864279243677783e-03 1.018505173726375388e-04 7.380727697694794346e-06
3.276046397835426834e-03 6.099061544695609738e-05 3.966397597310203277e-06
1.143640098318450624e-03 3.403918689546963798e-05 2.018363598034494892e-06
4.175660319141256049e-04 1.792311714910983797e-05 9.872252180021760781e-07
1.567388080882366414e-04 9.109531474459494428e-06 4.709732707243321696e-07
5.844753975784543882e-05 4.529354983033849197e-06 2.211938943782276349e-07
2.096468757408433592e-05 2.226176089080999161e-06 1.024402913615146607e-07
7.018024783614262561e-06 1.083783877671950988e-06 4.659100276873446974e-08
2.150634010624213012e-06 5.180071839950565768e-07 2.066827076175792205e-08
5.968842976619636120e-07 2.397787984695211899e-07 8.869016293855244260e-09
1.477484673663024492e-07 1.068026338991051967e-07 3.655118345830575836e-09
3.083453329421681269e-08 4.567811680930941948e-08 1.437314289235477032e-09
5.387875230799297449e-09 1.863933063388090282e-08 5.171130273560907146e-10
8.326697546325215227e-10 7.233183839604253821e-09 1.850512388304275298e-10
1.132383595696148881e-10 2.671340718624219456e-09 6.266957049117916182e-11
1.348926381846867478e-11 9.398525772033585264e-10 2.012182680458786222e-11
1.403564555014765430e-12 3.155331690561440654e-10 6.138884199805767442e-12
1.272827314133064761e-13 1.017539204738536696e-10 0.000000000000000000e+00
1.000651794348372209e-14 3.286306333625665528e-11 0.000000000000000000e+00
7.101779151463855809e-16 1.226452784405217034e-11 0.000000000000000000e+00
2.509744768308047894e-08 3.284936553155746935e-07 0.000000000000000000e+00
