# t = -003 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
4.005912298678855621e-02 1.634969715303702398e-04 1.678275797038492403e-02
6.495678355183935604e-02 2.734782585617775790e-04 2.326921131677056609e-02
1.042631891888843448e-01 4.453593090769319518e-04 3.120200342988729836e-02
1.660431515500883637e-01 7.105405445923628069e-04 4.115283422217873299e-02
2.624600618989688661e-01 1.111759788764329166e-03 5.358709289275893906e-02
4.110276308439990145e-01 1.704378059590916069e-03 6.898066128476214309e-02
6.354441879989505271e-01 2.555192891675636072e-03 8.774468762046071235e-02
9.656904342764934812e-01 3.738093630914578452e-03 1.101828635522964506e-01
1.437402049520087211e+00 5.322364444364547330e-03 1.364241458847624267e-01
2.089008622165207552e+00 7.353185153607216286e-03 1.663520558648193814e-01
2.936235389864723100e+00 9.826873555096364565e-03 1.995597297796853631e-01
3.967133865228433809e+00 1.266681996050561532e-02 2.350440321911398678e-01
5.110739422429924517e+00 1.570641602207631035e-02 2.711485120267922433e-01
6.161082113021151052e+00 1.866492060327859179e-02 3.055389200238131098e-01
6.955467408730203971e+00 2.114022311316045635e-02 3.353817102749357959e-01
6.933753876273183181e+00 2.267349987077051446e-02 3.572702464053909566e-01
6.026012951950163732e+00 2.285640972360619694e-02 3.677283009805537572e-01
4.318494016262294011e+00 2.150427458574189279e-02 3.631774401731557300e-01
2.459103216957813309e+00 1.872853098240219449e-02 3.401273930076558205e-01
1.086437671978756514e+00 1.491260855651670679e-02 2.963769527195405096e-01
3.835159683691704569e-01 1.072031008502912636e-02 2.336722469940047120e-01
1.102562599703275775e-01 6.866117062291359277e-03 1.596274819444809256e-01
2.753878991543743868e-02 3.838897055586396566e-03 8.724317679433202244e-02
6.044166070788684064e-03 1.805234334218221853e-03 3.161148842117493529e-02
1.149723905555297913e-03 6.686065478417416727e-04 4.636816741055957251e-03
1.861195012807738869e-04 1.700605679164178129e-04 1.100025068680355178e-05
2.543119748303202717e-05 2.142183229364331705e-05 4.409712951723666380e-06
2.956371485998947865e-06 2.871353067249262474e-07 1.935034538137547808e-06
3.010980052534488070e-07 2.220083773723142017e-08 7.651932223263196278e-07
2.790285531248435936e-08 1.030535651542625812e-08 2.602605752614281931e-07
2.058428248810867645e-09 5.203691233504611379e-09 7.404291485867359108e-08
1.879138360770811015e-10 2.812752589696180273e-09 1.860612083487820960e-08
3.005177858563101469e-11 1.664729748778301201e-09 5.872447210643088778e-09
4.435909904213513214e-12 1.059912426966091126e-09 2.121547769780129367e-09
5.908622150806875256e-13 6.886440922528356348e-10 8.585618398741723953e-10
6.717115189326305546e-14 4.397969680365670993e-10 4.038046508560938578e-10
6.296417497835247664e-15 2.773100024078550862e-10 0.000000000000000000e+00
4.803613746714778196e-16 1.967122391591430020e-10 0.000000000000000000e+00
3.139583875843511065e-17 1.873486738365178089e-10 0.000000000000000000e+00
4.426162654591561586e-07 2.201757929719007877e-04 0.000000000000000000e+00
