# t = 038 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.805503789407084503e-02 3.889991830463753082e-03 3.779568546783174110e-02
6.431587978933916983e-02 6.646946047659954039e-03 5.340163459697980231e-02
1.067548951460083329e-01 1.108445162945156243e-02 7.322959885775150168e-02
1.752787028511066381e-01 1.816349876499142452e-02 9.870987236203875026e-02
2.851602238530799305e-01 2.929968335087331302e-02 1.315787223290233454e-01
4.584150660078410433e-01 4.653152752480423787e-02 1.737890047375891256e-01
7.248856318236225338e-01 7.271618533737425616e-02 2.274702327004227420e-01
1.122105162056226346e+00 1.116932331367475190e-01 2.948734726174127574e-01
1.689597349571240414e+00 1.683910562547513701e-01 3.782638735624037074e-01
2.453617415367631782e+00 2.487990417354322692e-01 4.797473146846323311e-01
3.365613170067508264e+00 3.596635755523591160e-01 6.011009322283046297e-01
4.317475961584098521e+00 5.078211515193684633e-01 7.434792443796809369e-01
5.158191449233743953e+00 6.988954502306776728e-01 9.076317860674222304e-01
5.924500069117348389e+00 9.351129040639624135e-01 1.093360032229658163e+00
5.611038911532499007e+00 1.212637105300341300e+00 1.299347562394900457e+00
5.059445813118235158e+00 1.519073214470353816e+00 1.523002018900424526e+00
4.184675715987958178e+00 1.831662270757175026e+00 1.760028461686783618e+00
3.147499210564753458e+00 2.116828651489933488e+00 2.003271623678355873e+00
2.157789096772349868e+00 2.331255676418787726e+00 2.242084587427450870e+00
1.360241239116950718e+00 2.432942110814753089e+00 2.464734625819784863e+00
8.001940472125067538e-01 2.400973585887788531e+00 2.661476777790854786e+00
4.480235883189507273e-01 2.241155461759911649e+00 2.820437095431529873e+00
2.435430909360938589e-01 1.967762563914442042e+00 2.925737788970501629e+00
1.303722143443634962e-01 1.620825147579519898e+00 2.961898670850831916e+00
6.922639851801616617e-02 1.251252399213363065e+00 2.915654527269670560e+00
3.681038888377369950e-02 9.077084160907646915e-01 2.779518191290943463e+00
2.019069308391754219e-02 6.223724658151237321e-01 2.557269571768096217e+00
1.092810406155062843e-02 4.066694694632473905e-01 2.263035884527177188e+00
5.746732616011039976e-03 2.557942106139396432e-01 1.920263217872216766e+00
2.797571997566204120e-03 1.565147005375680245e-01 1.559440335380027909e+00
1.194590558382477991e-03 9.396082406601186099e-02 1.212323631626059495e+00
4.525778099182399647e-04 5.574453306012614601e-02 8.732096244704763421e-01
1.566339630316635183e-04 3.323979447614003324e-02 6.407023163503132723e-01
4.820985186351657429e-05 2.042669714092134464e-02 4.578306146913582730e-01
1.291921374659541462e-05 1.264231717476409569e-02 3.209193689248194814e-01
2.949632878156305253e-06 8.058976283320582953e-03 2.272262026038713023e-01
5.619013421386755657e-07 5.367640756619582870e-03 0.000000000000000000e+00
8.829773344285079328e-08 3.889011184462169007e-03 0.000000000000000000e+00
1.230807482811711223e-08 2.640293053528439213e-03 0.000000000000000000e+00
1.072413160596360896e-05 4.939390205828456375e-04 0.000000000000000000e+00
