# t = 050 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.770565429687051939e-02 4.459759127041437905e-03 3.898792040284905502e-02
6.380968628443108026e-02 7.611801922201454594e-03 5.515930287084940681e-02
1.060138118664701867e-01 1.267317169431367643e-02 7.573479430167920357e-02
1.743051471205157577e-01 2.073165945070657226e-02 1.022186011100238712e-01
2.839842329478365346e-01 3.338698662866386446e-02 1.364309477353572442e-01
4.571540684965218482e-01 5.293993610060850757e-02 1.804179898569425455e-01
7.234439299419060942e-01 8.261738939783594415e-02 2.364140997926754417e-01
1.118941795584012633e+00 1.267754855444160056e-01 3.067685662940209945e-01
1.681315360395744918e+00 1.910237610106041983e-01 3.938373632431855786e-01
2.432977030564239307e+00 2.822289054977644707e-01 4.997960958129379350e-01
3.327878910530137180e+00 4.082132729588200393e-01 6.263780004855966643e-01
4.264133113127751784e+00 5.770587462688030467e-01 7.748434504076218143e-01
5.092972113767271658e+00 7.956961603632279889e-01 9.458852481635655618e-01
5.719772955081126042e+00 1.067459487074557956e+00 1.139224768664234944e+00
5.376059765970802928e+00 1.388627518262637750e+00 1.353432191067383439e+00
4.840225236093401051e+00 1.746631956445158229e+00 1.585793495937142250e+00
4.004336890037881069e+00 2.117143492237515190e+00 1.831984221470901675e+00
3.014531673397221834e+00 2.462333057165075445e+00 2.084968120004121239e+00
2.069790537542174125e+00 2.731774842052721031e+00 2.333969948438010977e+00
1.305486656655159061e+00 2.873858850970405054e+00 2.566036457670273663e+00
7.665356576254250820e-01 2.860193489754697005e+00 2.770252903350877816e+00
4.270456259506474894e-01 2.694748462482614570e+00 2.936596773743651578e+00
2.304569193579325548e-01 2.389272336520122497e+00 3.048864066035685383e+00
1.225008498175306909e-01 1.987507739338364221e+00 3.089425179962679735e+00
6.476999889445639313e-02 1.548754384025110120e+00 3.041999975562432290e+00
3.418901258470506688e-02 1.132810036821061406e+00 2.899950054383198861e+00
1.796788957014481755e-02 7.817124920844479297e-01 2.667270486621228898e+00
9.318946068717838538e-03 5.128386455398010746e-01 2.358133577080252952e+00
4.754964601197251249e-03 3.230372686087002454e-01 1.996946315510585768e+00
2.403428258062352291e-03 1.975988393187176062e-01 1.616130397924788964e+00
1.111581274309081900e-03 1.186930464465005275e-01 1.249298866829814170e+00
4.697989947688403843e-04 7.063225424843934397e-02 8.904488929666876107e-01
1.838043919749720429e-04 4.187103244480597924e-02 6.414664267537004694e-01
6.510884886653946592e-05 2.479243531681077709e-02 4.484539940495957944e-01
2.051149440484749677e-05 1.473172954954686358e-02 3.088356879647861652e-01
5.665274246727208870e-06 9.030603584132674416e-03 2.135629946940106050e-01
1.348738229620330482e-06 6.076232316154650190e-03 0.000000000000000000e+00
2.771296220846292845e-07 4.520648354420573126e-03 0.000000000000000000e+00
5.312817742060224140e-08 3.064218694117713890e-03 0.000000000000000000e+00
1.227227969645319169e-05 5.057642799551032801e-04 0.000000000000000000e+00
