# t = 067 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.695001274848957323e-02 4.992185208317313598e-03 4.020800366149362287e-02
6.254320890026716928e-02 8.491448095055127362e-03 5.696610548236934191e-02
1.038514779037056635e-01 1.409109246182835631e-02 7.831596460211288913e-02
1.707990390625995225e-01 2.297642648780237259e-02 1.058405913863555287e-01
2.783673678852321975e-01 3.688657899844063198e-02 1.414483764343917316e-01
4.482219753993709199e-01 5.831989278222986239e-02 1.872833163322129013e-01
7.092774070055256619e-01 9.078582800297591016e-02 2.456886393537241475e-01
1.096179021569407608e+00 1.390264703143675173e-01 3.191229130864861596e-01
1.643993373022492710e+00 2.091884916830666075e-01 4.100420972847108603e-01
2.374715018281914336e+00 3.088432060684203062e-01 5.206643218366827641e-01
3.268758298255427075e+00 4.467171523792180521e-01 6.527416243685795205e-01
4.247029690960182791e+00 6.320022267662259718e-01 8.076547835776072271e-01
5.162645651731755159e+00 8.727161741004912932e-01 9.860367869906799809e-01
5.571075669967833655e+00 1.173341526078687913e+00 1.187568991869977664e+00
5.285373606062470309e+00 1.531429397422380267e+00 1.410757507819362377e+00
4.815383221931758939e+00 1.934269479715440943e+00 1.652832638335264503e+00
4.034942338336726664e+00 2.356425901181147697e+00 1.909474972592644315e+00
3.081582121767809657e+00 2.757425894840364933e+00 2.173663110923689690e+00
2.147134366412450035e+00 3.082601024278619484e+00 2.434311173482651913e+00
1.371670914150334264e+00 3.273737196909498159e+00 2.677506594578511478e+00
8.120877028654045482e-01 3.291639810685428102e+00 2.891771350523811179e+00
4.532716944956436955e-01 3.130014509755755903e+00 3.068141192392869865e+00
2.435167694456570053e-01 2.803142825576998121e+00 3.189392222771170626e+00
1.282937918118112752e-01 2.355842607284541756e+00 3.235985830323076851e+00
6.709044836839618553e-02 1.853902759938627520e+00 3.190211527606551911e+00
3.501148624724116643e-02 1.367726921906147641e+00 3.045638188044549555e+00
1.821756031740461718e-02 9.500150696004164841e-01 2.805589513277293001e+00
9.404009538656247710e-03 6.254997800664768848e-01 2.483907207526497185e+00
4.780311037980104066e-03 3.939907711236088073e-01 2.105351894165495175e+00
2.354624830046885432e-03 2.400928959279157449e-01 1.703788890491254149e+00
1.109743998506899617e-03 1.432527147609291285e-01 1.315212015367711151e+00
5.120194076548554608e-04 8.453448598578898465e-02 9.342504388788158698e-01
2.258793396803229422e-04 4.969319401009369280e-02 6.683909428939808217e-01
9.125184916750613896e-05 2.924654221775212226e-02 4.600505136610745782e-01
3.337539043115455423e-05 1.732301361630859612e-02 3.090309936243533784e-01
1.087503982712414264e-05 1.048961844751329642e-02 2.091600718536670844e-01
3.107889017580785292e-06 6.787306973412469448e-03 0.000000000000000000e+00
7.839363830986136659e-07 4.875265507246491492e-03 0.000000000000000000e+00
1.890748789158324819e-07 3.207027053768202445e-03 0.000000000000000000e+00
1.366768906186418245e-05 5.184292873128819746e-04 0.000000000000000000e+00
