# t = 071 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.673954080017503149e-02 5.102217961756813115e-03 4.049566524283683411e-02
6.217370287782146565e-02 8.671587216418403729e-03 5.738041153973696268e-02
1.032156973829644886e-01 1.437771589618418860e-02 7.890725426989946001e-02
1.697206580401193488e-01 2.342410140886412584e-02 1.066717365861249572e-01
2.765435706892775958e-01 3.757616479601976617e-02 1.425983614427437096e-01
4.451623539398866791e-01 5.936994054420765415e-02 1.888531104936094773e-01
7.042223379674368289e-01 9.236450141640709099e-02 2.478022857024824999e-01
1.087964231903676859e+00 1.413663720226321918e-01 3.219243033886046157e-01
1.630961942728304193e+00 2.126127025526139969e-01 4.136970593227503601e-01
2.355680026789173098e+00 3.138056330575711428e-01 5.253477272503694895e-01
3.251702746230371144e+00 4.538402335458542880e-01 6.586590038556406901e-01
4.244647131726901890e+00 6.421167687363312782e-01 8.150136847329324530e-01
5.181178812704111181e+00 8.868262946038363292e-01 9.950467871310229029e-01
5.545019855498817485e+00 1.192797998355094036e+00 1.198431902118286096e+00
5.285476505944651571e+00 1.557737103550470348e+00 1.423656930456403069e+00
4.840409711863619791e+00 1.969012135317662393e+00 1.667923710154336714e+00
4.078734017084205021e+00 2.401050255304390202e+00 1.926869090031803511e+00
3.134962623869098852e+00 2.812923678218542722e+00 2.193394229754205060e+00
2.199507473456662865e+00 3.149143444323220464e+00 2.456284881788330487e+00
1.415135452103146951e+00 3.350233586732914937e+00 2.701484685801860408e+00
8.435017923449853461e-01 3.375125499737728685e+00 2.917472887829935857e+00
4.736265018708849528e-01 3.215723443505429380e+00 3.095336034834470507e+00
2.557283635633772478e-01 2.886332793981317479e+00 3.217695848772387901e+00
1.353042143055202817e-01 2.431800413453351073e+00 3.264859782062855320e+00
7.178499856819842151e-02 1.918971426619197063e+00 3.219121166341692764e+00
3.753499746532009546e-02 1.420067831905142519e+00 3.074010675677628868e+00
1.942718672002023347e-02 9.896723643586256003e-01 2.832783529744331119e+00
9.955708255414660521e-03 6.539248762445438734e-01 2.509195548527280106e+00
5.058150963493133340e-03 4.133947490090176258e-01 2.127995333021074131e+00
2.498050094495342030e-03 2.528292524111414585e-01 1.723251654809441202e+00
1.184403546683106224e-03 1.513736272831696927e-01 1.331261671202758068e+00
5.451366135649327949e-04 8.960674642241600596e-02 9.464608474868821952e-01
2.453953622528054750e-04 5.324571355143434270e-02 6.777858467495897488e-01
1.032440222016757492e-04 3.133584520965037451e-02 4.667923035420862843e-01
3.887891263567202062e-05 1.850117991834757114e-02 3.132830637751827241e-01
1.312866524228415678e-05 1.115716058027412319e-02 2.114817505232951533e-01
3.866347932061313709e-06 7.186577675141809195e-03 0.000000000000000000e+00
9.874757407209156217e-07 5.122970940883691399e-03 0.000000000000000000e+00
2.355173427892452630e-07 3.307055999265430535e-03 0.000000000000000000e+00
1.401461103217433445e-05 5.231631630670482459e-04 0.000000000000000000e+00
