# t = -035 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
8.400160110542323130e-09 5.903965376170933218e-13 1.588943351086664565e-06
5.510512326088850913e-08 8.955991413702469687e-13 1.313108997493134427e-06
2.000098494519137136e-07 1.340843063721711555e-12 1.019951378500333250e-06
1.079883485456475063e-08 1.966296748070415383e-12 7.442020802722261535e-07
1.623105617235748767e-07 2.797572399112171797e-12 5.067510959119449033e-07
3.539727729077751980e-06 3.857814848651801089e-12 3.200504975529051107e-07
1.688679927360125707e-04 5.121113122687981279e-12 1.795978289552359561e-07
2.067443539948667780e-03 6.536557443371073031e-12 8.956863979280348950e-08
5.778261257063565560e-03 7.959480095686349622e-12 3.806337482843498385e-08
1.026235398242535991e-02 9.259751154714983469e-12 1.479196217051298703e-08
2.266393549809018332e-02 1.020843546593253850e-11 7.849269303852841351e-09
4.536821893646560133e-02 1.064176877169501673e-11 2.536096263227764554e-08
7.890263143853409877e-02 1.038648725614316075e-11 2.784873991258090913e-08
1.603972630042692082e-01 9.449389021227002064e-12 1.978826334442812660e-08
6.055593247198863549e-02 7.903325771505413534e-12 1.076054584447592197e-08
8.125856800071181926e-03 6.023644783319887916e-12 4.246734307294715986e-09
5.472640499608057802e-04 4.165229711720210869e-12 1.209110451154637133e-09
4.046317782360365632e-05 2.618123814154765460e-12 2.763372418889193598e-10
3.652950855100454013e-06 1.476351138780798014e-12 5.174742611406842243e-11
2.430752049116615049e-07 7.288912354510748794e-13 7.560903514364113137e-12
1.234924101827705459e-08 3.090677592966147756e-13 7.807704329189971932e-13
4.842196015647236796e-10 1.152646555679392418e-13 5.282150967538221846e-14
1.854954032492662521e-11 3.713436089732795380e-14 2.676884960307296149e-15
8.558726799642570930e-13 9.946425747682952388e-15 1.582482360471814748e-16
3.973988536219262764e-14 1.903856041082232419e-15 8.396813020300658704e-18
1.375080555232626157e-15 2.215488092478665240e-16 3.617223816586745851e-19
4.338535852266656199e-17 3.657890859388101439e-19 1.407838259059249353e-20
1.243634606199070841e-18 2.360290962107480139e-19 5.397846659257976452e-22
3.230126064474871958e-20 7.810632978875023316e-20 2.099126086073959377e-23
7.712591117388926428e-22 1.035257244010193719e-20 8.530472125250166823e-25
1.622206120197487660e-23 4.978184806527608702e-22 3.970157591719027151e-26
3.345181108984187303e-25 1.956994924827856642e-23 1.647385614622042599e-27
6.787311097451062302e-27 1.131303869008232168e-24 5.746258856298487944e-29
1.339376047943618860e-28 8.555190978532134058e-26 1.772113722131375713e-30
2.548526434952170573e-30 4.904024331612405664e-27 5.595297937264157840e-32
4.566662992286744520e-32 2.365725191210075767e-29 1.742690722678879596e-33
7.145381183065759211e-34 2.186809394528043652e-34 0.000000000000000000e+00
1.021979416729205129e-35 9.027261974118534219e-41 0.000000000000000000e+00
1.821379078385209310e-37 7.422998964856377159e-43 0.000000000000000000e+00
1.429374435242383610e-15 1.940693318738592733e-08 0.000000000000000000e+00
