# t = 035 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.807220482505696557e-02 3.703412260026161303e-03 3.741262014003299274e-02
6.431938257853045404e-02 6.329650560631025144e-03 5.284752937184356708e-02
1.067296488686939326e-01 1.055849267065576275e-02 7.244193319487192417e-02
1.751752856819158988e-01 1.730735519146336596e-02 9.760679199899270631e-02
2.848891188685540587e-01 2.792797524013598126e-02 1.300579475945602415e-01
4.578211139590810941e-01 4.436662223260068316e-02 1.717206518683998262e-01
7.237661632397260902e-01 6.934861166309630454e-02 2.246977813113129885e-01
1.120524163799018202e+00 1.065357624886125593e-01 2.912109818942384409e-01
1.687989394334466375e+00 1.606202957520330155e-01 3.734995948549663103e-01
2.453290014415455023e+00 2.372913844225208735e-01 4.736496098880340067e-01
3.368802967863453013e+00 3.429331149586123395e-01 5.934266006901203205e-01
4.326170489647118700e+00 4.839739773334992834e-01 7.340358463835879865e-01
5.172606998354393859e+00 6.656285552261859140e-01 8.961441958646790829e-01
5.948532530187243594e+00 8.898041989924732054e-01 1.079604859433574537e+00
5.651558102600456657e+00 1.152560927466905527e+00 1.283121096432922714e+00
5.094923143618645511e+00 1.441862955447201999e+00 1.504123769981764669e+00
4.208965782593868887e+00 1.735806729258870140e+00 1.738323966099209139e+00
3.160236683862895912e+00 2.001910461079491554e+00 1.978531583693821760e+00
2.162834899369964425e+00 2.199348935687732265e+00 2.214099035433317653e+00
1.362732477052576829e+00 2.288977430862438212e+00 2.433583061475900422e+00
8.033269969045830905e-01 2.251951349345108877e+00 2.627666593974167242e+00
4.524719965812856737e-01 2.094608070719922832e+00 2.784162746215599782e+00
2.486563991456722522e-01 1.831822482859482015e+00 2.887235922099111285e+00
1.358043189840598408e-01 1.502351026912182697e+00 2.921635261311099185e+00
7.410518357563383729e-02 1.154552877037752667e+00 2.875300062296759052e+00
4.026663385269433487e-02 8.338618680031779640e-01 2.742085116788710586e+00
2.167237802853479514e-02 5.695593511803834774e-01 2.524498853913561103e+00
1.167487368190371806e-02 3.711952735463429631e-01 2.236292876865534573e+00
5.974859148097101322e-03 2.332591473820875561e-01 1.900206569225327380e+00
2.824400616698875040e-03 1.428000034220031078e-01 1.546000543870537758e+00
1.176133551109482048e-03 8.588771443615557388e-02 1.205132764260038014e+00
4.367081935694128387e-04 5.133523142021378244e-02 8.719291543336044059e-01
1.461146143818095101e-04 3.122393501359834247e-02 6.435526135563247596e-01
4.295748002516558796e-05 1.946642415433606776e-02 4.621904833251216926e-01
1.083483090617684703e-05 1.222601775010547648e-02 3.263134745523683100e-01
2.298454947498759936e-06 7.734377741996117939e-03 2.343787937545849798e-01
4.015458980131231758e-07 5.077161814653318068e-03 0.000000000000000000e+00
5.691430506639292783e-08 3.648643701935332367e-03 0.000000000000000000e+00
7.013627928550213762e-09 2.480861141778338639e-03 0.000000000000000000e+00
1.020225249125389755e-05 4.887525817658355505e-04 0.000000000000000000e+00
