# t = -013 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
5.986192261924019875e-02 1.426131810931317231e-05 6.484158591558212257e-05
9.440354014242433034e-02 2.256219045579784273e-05 7.804168607839596580e-05
1.483056966775748442e-01 3.453628593620531212e-05 9.138084579036275077e-05
2.319170152556356834e-01 5.160858107214124100e-05 1.051618585611693483e-04
3.605263767256434715e-01 7.526685858631588870e-05 1.188691191104595494e-04
5.557174943255263067e-01 1.068072080347983274e-04 1.315597928795267965e-04
8.459498091438705236e-01 1.465368896774657396e-04 1.413410925576004873e-04
1.263754565786431083e+00 1.943036878733690504e-04 1.474924962006715244e-04
1.840904001492847497e+00 2.488118745333753909e-04 1.496248213291994516e-04
2.592015922360700220e+00 3.065803237925371978e-04 1.472089776883367743e-04
3.459066875147593034e+00 3.607341918811123233e-04 1.394518344149013947e-04
4.317309711449730081e+00 4.012203504243268010e-04 1.257478763789648686e-04
5.006114432508509182e+00 4.227682427963821358e-04 1.085011289860162955e-04
6.604383707573164841e+00 4.204269773858124236e-04 8.947808274624465658e-05
5.117635986555140626e+00 3.915683361866433725e-04 7.016709466739830421e-05
3.982784098936952510e+00 3.352678430199841023e-04 5.141867602878645929e-05
2.465285466980699614e+00 2.628810052679981342e-04 3.515197478923338449e-05
1.155216739245674251e+00 1.885271269245710520e-04 2.247878133832869674e-05
3.951013627928516292e-01 1.228663284035920933e-04 1.342233293888888914e-05
1.004676338056700868e-01 7.173584922330988162e-05 7.415346386483418952e-06
2.052232668477081343e-02 3.656313327691196292e-05 3.715738841565355135e-06
3.663527910577785672e-03 1.643155901564470009e-05 1.713592627640472350e-06
6.200630382887400332e-04 6.539578062750883136e-06 7.361320965381656598e-07
1.060139604223836202e-04 2.355927950696156185e-06 3.000834781307296767e-07
2.091855288209891386e-05 8.077406046372719340e-07 1.193844257893445891e-07
4.607241371650040987e-06 2.933086795467990450e-07 4.905685634692667679e-08
1.210969518089581459e-06 1.330148660909015581e-07 2.239278016063792911e-08
3.600790426980892424e-07 7.706592099518701452e-08 1.166578007796433308e-08
1.120319350749691749e-07 5.116096563126278794e-08 6.624586105567044812e-09
3.314665845791179737e-08 3.514129039428288171e-08 3.961155287195699635e-09
8.213658102965424464e-09 2.362479205033355778e-08 2.401962201111871492e-09
1.637550519251736178e-09 1.514876670668352234e-08 1.385845044059316434e-09
2.778294071733494351e-10 9.159481313815893909e-09 8.143223296290761605e-10
4.033377691590417301e-11 5.212860542799937361e-09 4.593730185493992587e-10
4.988404700580984840e-12 2.795205760808873079e-09 2.476349593014404111e-10
5.206607611727894753e-13 1.423444577375313451e-09 1.273874387277886774e-10
4.524870628949665061e-14 6.961273900848019458e-10 0.000000000000000000e+00
3.223866276687219987e-15 3.555119794294899913e-10 0.000000000000000000e+00
1.970645071558453966e-16 2.646099300509002774e-10 0.000000000000000000e+00
2.770020014120051550e-08 5.802945136228270082e-07 0.000000000000000000e+00
