# t = -006 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
6.314710995492887891e-02 1.358759647419056786e-05 2.364752825099574515e-03
9.929639216521304879e-02 2.149070451198325265e-05 2.844959468480182802e-03
1.549004788139483613e-01 3.286457009188456372e-05 3.234009954791427274e-03
2.403867271069688172e-01 4.903744827452857265e-05 3.580066676131134391e-03
3.710924150714000058e-01 7.138923785511847172e-05 3.862228460854994893e-03
5.689456747373270451e-01 1.010876136376025398e-04 4.056798293777787168e-03
8.634507058120171052e-01 1.384553678197190474e-04 4.136992969372397383e-03
1.291853361245374643e+00 1.833215130064483995e-04 4.112357004133575071e-03
1.900135820699348166e+00 2.343983358163251069e-04 4.039302554223097794e-03
2.736928504904343917e+00 2.883223045988456395e-04 4.035641439441784578e-03
3.806239178654026389e+00 3.386483330603971744e-04 4.385623983921965556e-03
5.086302139045006498e+00 3.764507369904674760e-04 4.776987274332006664e-03
6.520738992334802475e+00 3.965695380554965779e-04 4.000969096794830884e-03
8.301108484916687402e+00 3.943752542165262251e-04 2.872076559765622192e-03
9.093920493117774839e+00 3.673426112416481649e-04 1.794703221535155378e-03
9.182767011062603402e+00 3.152425851128518616e-04 9.842137940299436338e-04
7.887008582845314031e+00 2.482698304281320931e-04 4.808916573021318323e-04
5.282311540584977649e+00 1.791687687352759052e-04 2.145176227616713666e-04
2.530584812859159705e+00 1.177741080337399952e-04 9.138363462393683226e-05
8.316002233842753055e-01 6.961496806206354999e-05 3.945480586453258096e-05
2.017087012935999124e-01 3.622430917743255465e-05 1.821435806349607127e-05
3.977168328280272780e-02 1.673023470535096337e-05 8.756601987001372037e-06
6.746153556623953051e-03 6.901029749337479841e-06 4.130674872281332266e-06
1.026318153489604078e-03 2.571882297053120341e-06 1.899623558490662154e-06
1.428538893312953696e-04 8.796595955622170501e-07 8.426457303749958459e-07
1.838838070538724291e-05 2.909279729061425862e-07 3.584497970666497818e-07
2.234311002489935115e-06 1.000135710661423448e-07 1.453846058062952924e-07
2.709906883422164258e-07 3.863275164029683094e-08 5.562785320566146871e-08
3.489836790402450734e-08 1.754966542664069914e-08 2.108513707083564207e-08
6.310972098990707739e-09 1.008954585271394618e-08 8.315410044890643854e-09
1.367061418650154926e-09 6.516367164855031215e-09 3.628253174212399914e-09
2.852914461708071344e-10 4.558825007305943846e-09 1.736850027987880455e-09
5.250748658718318347e-11 3.184001075762572945e-09 9.852571115494363800e-10
8.214186032630544339e-12 2.135581849432974672e-09 6.026131883857141183e-10
1.084170207103196343e-12 1.353713229626039284e-09 3.788151448416132389e-10
1.196966733551544155e-13 8.098452180683188817e-10 2.365535603439102788e-10
1.091898304227681274e-14 4.670355877340898508e-10 0.000000000000000000e+00
8.120295125912904276e-16 2.961208413292699655e-10 0.000000000000000000e+00
5.167535065397279154e-17 2.649109230877387010e-10 0.000000000000000000e+00
2.750188877150854928e-08 1.963299608219417540e-05 0.000000000000000000e+00
