# t = -034 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
8.992029103154911255e-09 3.831090394524868720e-12 1.682657145357842489e-06
5.724571681680521071e-08 5.670323455324242512e-12 1.661266492712276655e-06
2.025243008187895043e-07 8.228109526417245029e-12 1.908206290203006640e-06
1.140522798198225175e-07 1.166376898849203826e-11 2.504987374568801990e-06
3.350198722178014416e-04 1.599729311116470003e-11 3.271717546145982174e-06
1.602273415346643992e-03 2.124121160972438439e-11 3.911381253307778753e-06
4.287766485326988813e-03 2.714964253007649553e-11 4.184858434130254335e-06
1.034593695501866487e-02 3.330778580636746893e-11 3.993440874311816119e-06
2.026224787604009522e-02 3.883310043377286961e-11 3.471442343364783094e-06
3.110388470836959740e-02 4.313720279177960832e-11 2.783468488854903310e-06
4.444751438853462855e-02 4.542760683222260741e-11 1.989495572471717094e-06
5.758136635951945775e-02 4.535082340430435141e-11 1.183015722777485409e-06
1.016556636436506122e-01 4.229632870940036061e-11 6.247202135507117883e-07
1.692299468914520988e-01 3.667174030770147880e-11 3.023914871549288284e-07
6.417549582930694163e-02 2.921009668870412113e-11 1.337323714453296021e-07
8.552690194846801833e-03 2.135036149100811495e-11 5.097612127781418212e-08
7.162498138496612397e-04 1.421891779488409885e-11 1.576712556255258589e-08
1.060756758202112388e-04 8.619395217505195034e-12 3.769602235637162357e-09
1.058926629212430008e-05 4.699789943199819756e-12 6.707492850235997776e-10
7.907616887556167612e-07 2.263128909088407512e-12 9.176463943723766573e-11
5.010084811978707940e-08 9.613814343245112956e-13 1.288607883079077086e-11
2.685207258029555144e-09 3.679645319994620561e-13 6.402891585398807057e-12
1.166968220476427169e-10 1.269990535346766956e-13 3.709012402513653588e-12
3.814588154800750235e-12 3.916426811461538892e-14 1.156932891935946926e-12
1.053455282772438881e-13 1.029919048727028877e-14 1.644246740378667363e-13
3.525444474852221833e-15 2.250664745230428741e-15 1.958838671566946777e-14
1.070733030013546115e-16 1.631508963133940603e-14 2.141820205121841268e-15
2.812953987862622028e-18 1.270017414745409094e-14 2.129342462865458950e-16
6.741149886412747463e-20 6.326396970230828160e-16 1.898403095196727208e-17
1.621545168930297739e-21 1.578780721412375696e-17 1.485802988876219702e-18
3.080421312608953499e-23 3.189370816057045610e-19 9.896204925971374890e-20
6.262764951840081153e-25 3.709999431172314090e-21 5.159244881687472885e-21
1.291086174713400526e-26 4.363736683012409741e-24 2.402384027524847247e-22
2.635037595918992575e-28 4.246171233355462141e-25 3.985577644919978744e-24
5.218590092989653795e-30 4.006944042709486159e-26 1.160280554334236245e-29
9.371785493973367634e-32 6.369044698865607724e-28 2.758722485117082137e-33
1.276489049716003362e-33 1.662014917454412970e-28 0.000000000000000000e+00
2.012629671747148764e-32 3.089052582589303782e-29 0.000000000000000000e+00
1.467544350095685040e-33 1.806912660286267013e-30 0.000000000000000000e+00
1.228783517730831093e-14 1.954418471935752236e-08 0.000000000000000000e+00
