# t = 055 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.753353119951125666e-02 4.643091976057348892e-03 3.938009001696163996e-02
6.353377661337546167e-02 7.914491457277713152e-03 5.574201367237810456e-02
1.055492140074527213e-01 1.316345767153900663e-02 7.656666457331225140e-02
1.735939283202136973e-01 2.151350817651604200e-02 1.033843118282798679e-01
2.829258335094323451e-01 3.461657641075218533e-02 1.380446139176471354e-01
4.556008607443778891e-01 5.484862472221520291e-02 1.826252656115414097e-01
7.211302047135585980e-01 8.554163471697186216e-02 2.393926795255357509e-01
1.115226870269032444e+00 1.311899245481161214e-01 3.107349951546052869e-01
1.674762616793913361e+00 1.976042342683063946e-01 3.990378192988660033e-01
2.421538668656480819e+00 2.919083515529348194e-01 5.064998535331793894e-01
3.313997628507940885e+00 4.222475538120555316e-01 6.348253621348971532e-01
4.252958492339971031e+00 5.970926478327384102e-01 7.853435802989290337e-01
5.086452266990285409e+00 8.238052783536461421e-01 9.587128093508476834e-01
5.670214381760376732e+00 1.105941198143268300e+00 1.154636520491304053e+00
5.330056740241574609e+00 1.440337625654699361e+00 1.371657572160132510e+00
4.807211882196966712e+00 1.814297815297670757e+00 1.607033998769864747e+00
3.984729277031945571e+00 2.203105380114966927e+00 1.856428534261935992e+00
3.006107120547783840e+00 2.567851468698140849e+00 2.112791829662704846e+00
2.068037401872340642e+00 2.855957904225648214e+00 2.365224306466446880e+00
1.305770537865285075e+00 3.012642317553078986e+00 2.600427875909338660e+00
7.662665783162397881e-01 3.006808285902103695e+00 2.807299053853939519e+00
4.257777919696462687e-01 2.841510423085821468e+00 2.976294280389947033e+00
2.287624384622339857e-01 2.527256003528580042e+00 3.091094114461097497e+00
1.209467768213287886e-01 2.108612608953600365e+00 3.133181594658729807e+00
6.359652450260129541e-02 1.647470649931406683e+00 3.085287796509657898e+00
3.340606365612226736e-02 1.207432243814669848e+00 2.941649654321683016e+00
1.751003069460704484e-02 8.341083114231226947e-01 2.706115083057408555e+00
9.099679536046569386e-03 5.471456290118896781e-01 2.392768404011221595e+00
4.644858231466460555e-03 3.441225802430095126e-01 2.026072601895027248e+00
2.299853393624133428e-03 2.098941444093907482e-01 1.638828599155998322e+00
1.106796370433501750e-03 1.256042458897231040e-01 1.265368214929665003e+00
4.926869647325530588e-04 7.444383456681862021e-02 8.999663632514597333e-01
2.041105612466188911e-04 4.398394634589070096e-02 6.457451414214788743e-01
7.672383920829402000e-05 2.601346497763445259e-02 4.481622391690532892e-01
2.584536145899563267e-05 1.545594468626384187e-02 3.058792767274086111e-01
7.688524193220375253e-06 9.373555116787951266e-03 2.096346407516714583e-01
1.991579095782894126e-06 6.143968182122662089e-03 0.000000000000000000e+00
4.515723929092958588e-07 4.586969052233745743e-03 0.000000000000000000e+00
9.686259231864537821e-08 3.122244481244478009e-03 0.000000000000000000e+00
1.271687353932586713e-05 5.095198060253888469e-04 0.000000000000000000e+00
