# t = 011 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.114941217946310043e-02 1.496283963529325065e-03 3.184680915718120231e-02
6.914132225261332421e-02 2.544433768771927219e-03 4.474798092520607812e-02
1.143609406093976377e-01 4.221297721629609957e-03 6.099257743340735088e-02
1.871759866705562658e-01 6.873295155695510923e-03 8.169258214723182365e-02
3.039262794707165982e-01 1.099941207647527411e-02 1.082131786800166334e-01
4.888320910674000541e-01 1.729318384688459040e-02 1.420518360281776971e-01
7.763417928428205661e-01 2.668147704068161638e-02 1.848468103331705192e-01
1.214717338032798688e+00 4.033954716022968012e-02 2.383333736784160606e-01
1.867092565898177403e+00 5.965280091894181042e-02 3.042605849370770832e-01
2.805550506065511485e+00 8.609809758690849246e-02 3.842698462548588823e-01
4.059529577210714280e+00 1.210237647566595048e-01 4.797668261459855921e-01
5.614990426317792327e+00 1.653168593145203924e-01 5.918131066340696078e-01
7.388978793839494408e+00 2.189353961342510035e-01 7.209540060057120225e-01
9.420112769450105006e+00 2.803183276514814581e-01 8.670289775942873201e-01
1.039747938568095798e+01 3.458825911610061143e-01 1.028906128970638045e+00
1.072511282661915466e+01 4.098447554961047734e-01 1.204116232367582473e+00
1.005000976256827627e+01 4.645116538554801000e-01 1.388785092858526582e+00
8.505769959159502847e+00 5.013064462658574083e-01 1.576516572744235178e+00
6.524490201689796542e+00 5.131664703017462248e-01 1.758696652823955375e+00
4.581805187182009576e+00 4.975269555430326118e-01 1.927153816218859506e+00
2.986579930297204921e+00 4.565298593860724341e-01 2.074879643296408283e+00
1.835501607870865692e+00 3.950932310485528176e-01 2.191184373475663527e+00
1.074256087513937530e+00 3.215216065129827827e-01 2.264575710916810092e+00
5.996500882777056063e-01 2.457034911342465544e-01 2.284180781434312468e+00
3.177889387763999096e-01 1.764211130225237234e-01 2.242617811445140052e+00
1.582282076386290204e-01 1.196815401413962032e-01 2.138802685935671466e+00
7.284350984797165196e-02 7.766697737018292413e-02 1.978139356433159746e+00
3.048373531556206398e-02 4.873176988263949044e-02 1.771457612159139217e+00
1.134098585761294034e-02 2.936883599220645874e-02 1.534153391354589502e+00
3.634764940697267875e-03 1.686649061814680939e-02 1.283797200590868659e+00
9.286608398329408102e-04 9.195563320757774856e-03 1.039594476426905834e+00
1.803776057637465483e-04 4.787901345901283100e-03 7.903443972303769716e-01
2.845145094647139329e-05 2.391340958281906563e-03 6.205959450602607230e-01
3.632683803066576974e-06 1.152550133901838851e-03 4.863972828893081690e-01
3.751254204424654549e-07 5.383111709071790102e-04 3.967951960942062151e-01
3.139258703499856689e-08 2.457547958225483691e-04 3.743458391985458600e-01
2.137684809943967744e-09 1.135001691261268208e-04 0.000000000000000000e+00
1.184415807156786445e-10 5.770266215398861965e-05 0.000000000000000000e+00
5.480975703142335028e-12 3.048841912047310610e-05 0.000000000000000000e+00
4.181190598578294671e-06 4.256310668197232482e-04 0.000000000000000000e+00
