# t = 037 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.809084762526475376e-02 3.835266496718706467e-03 3.768391213368506992e-02
6.437035816916458764e-02 6.551139294150775012e-03 5.324162486545770678e-02
1.068378338609567851e-01 1.092414981665994558e-02 7.300204344214573926e-02
1.753981498333713474e-01 1.790203600944036480e-02 9.838835618787784842e-02
2.853297247800326009e-01 2.888080487590976783e-02 1.311334674167793368e-01
4.586570188840878859e-01 4.587214889256541889e-02 1.731829417780768043e-01
7.252548977420306686e-01 7.169180524044260761e-02 2.266576529362419878e-01
1.122823579565760843e+00 1.101223888759830655e-01 2.938011811868862511e-01
1.691115877826951053e+00 1.660189350675600750e-01 3.768725493875546007e-01
2.456838216790955265e+00 2.452777552228682656e-01 4.779738406831968156e-01
3.371688541486475010e+00 3.545305985606808652e-01 5.988817857830968094e-01
4.327310309547224954e+00 5.004823338298615143e-01 7.407723331747906315e-01
5.172710743806060663e+00 6.886211018116075167e-01 9.043707558521142387e-01
5.946712033379832008e+00 9.210623536264950229e-01 1.089493766772948957e+00
5.640688027686373118e+00 1.193924130789522087e+00 1.294826211878691735e+00
5.086841579165715999e+00 1.494971294679145135e+00 1.517776575947872075e+00
4.206089488024266743e+00 1.801466638206788540e+00 1.754056699081652404e+00
3.161542917145354181e+00 2.080436937023765420e+00 1.996533932701751057e+00
2.164725765872805407e+00 2.289292059934574741e+00 2.234600861246808012e+00
1.362193655022502448e+00 2.387000269763088323e+00 2.456537699881393255e+00
7.996812096055500030e-01 2.353339848221576602e+00 2.652561657182074928e+00
4.469022507623968687e-01 2.194258848417098839e+00 2.810816074073505533e+00
2.426893987457947321e-01 1.924263566503025658e+00 2.915367433674957542e+00
1.300085228751635125e-01 1.582992296961298839e+00 2.950736863359165074e+00
6.863808518981920348e-02 1.220460713721347235e+00 2.904012770895012530e+00
3.634984427659840311e-02 8.841759342248062259e-01 2.768206326159267316e+00
2.019199920738588491e-02 6.053927334249096237e-01 2.546782734954827099e+00
1.094627627701544141e-02 3.950348503367556718e-01 2.253926972217424218e+00
5.742632012824840267e-03 2.481784577210262022e-01 1.912972937277710894e+00
2.775585848172117294e-03 1.517046645924165216e-01 1.554162381944906635e+00
1.171580469851411441e-03 9.097482873014182958e-02 1.209055401924530537e+00
4.378986876415523022e-04 5.387229807454099739e-02 8.719883190607575774e-01
1.497943255001317540e-04 3.204573785337935798e-02 6.411119057446619252e-01
4.555512376531346147e-05 1.975629257027785093e-02 4.589476669665270014e-01
1.204491255617849937e-05 1.242832424698323696e-02 3.223215419181873487e-01
2.711784095556161865e-06 7.892990420576336680e-03 2.289070656032898277e-01
5.102401037789923768e-07 5.214028577477582138e-03 0.000000000000000000e+00
7.973513459203434221e-08 3.755794006194942795e-03 0.000000000000000000e+00
1.116206899429980223e-08 2.551057500630723313e-03 0.000000000000000000e+00
1.054665903543313275e-05 4.926488304123428832e-04 0.000000000000000000e+00
