# t = 001 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.777371357361776677e-02 3.993583599503456195e-04 2.274099733067192278e-02
8.003560034164187986e-02 6.796244882307665627e-04 3.180872404125751479e-02
1.323817287326010672e-01 1.123736525982164253e-03 4.297002876879494476e-02
2.173308247793649395e-01 1.819085486095263667e-03 5.704023843372085789e-02
3.550189132405339731e-01 2.889242384833022852e-03 7.489556953735751477e-02
5.765340359536161863e-01 4.500084372127060618e-03 9.744751731962748853e-02
9.290616608310786617e-01 6.862330734949866409e-03 1.256486602343622472e-01
1.484472146444704821e+00 1.022406363106079762e-02 1.604684989327803124e-01
2.348239764526977247e+00 1.484196667146751684e-02 2.028179526117357134e-01
3.664347686129687531e+00 2.092458025962453533e-02 2.534347719797458431e-01
5.577968662616526352e+00 2.854887745546115865e-02 3.127521675972880222e-01
8.237728125851100813e+00 3.756466866865144222e-02 3.808112788522027281e-01
1.176027773747807714e+01 4.750759292486837065e-02 4.571896917368419300e-01
1.638145137530631601e+01 5.752751891468686762e-02 5.408556966469793004e-01
2.084988298415041541e+01 6.639766552323157767e-02 6.296810170324775857e-01
2.520570995583075202e+01 7.266145771340834503e-02 7.205782866283629851e-01
2.807322984502977192e+01 7.501133515347925551e-02 8.092370982364766041e-01
2.808948793007739297e+01 7.286877035021849247e-02 8.903470852578706518e-01
2.458412477111743755e+01 6.665440603593246471e-02 9.588192937173886099e-01
1.838268211827929122e+01 5.716252220883479701e-02 1.010334009260274168e+00
1.164460024820654738e+01 4.577717527014928817e-02 1.039799327563246223e+00
6.270598247088393862e+00 3.419842063390170217e-02 1.044153513471666184e+00
2.803941572120893788e+00 2.383382023395408736e-02 1.022687756949747007e+00
1.038710044012150391e+00 1.544366411565745688e-02 9.762569412745569775e-01
3.158665558386303251e-01 9.238521995955204999e-03 9.063164492730526600e-01
7.810545564231913263e-02 5.101338880768892248e-03 8.162034356770266896e-01
1.558138130912458189e-02 2.611847050206956688e-03 7.116586795814147104e-01
2.483108785094494553e-03 1.243362186182219407e-03 5.987888401382759351e-01
3.113349790564475385e-04 5.512988627121532138e-04 4.830870033669659724e-01
2.899313974229670869e-05 2.278990663365430239e-04 3.706910995520036889e-01
1.597758344820306579e-06 8.767304745624235817e-05 2.678297975631995786e-01
2.631274823856481575e-08 3.135004536992047012e-05 1.743306378613928564e-01
6.579648767084717603e-11 1.040565892274512220e-05 1.109507164252289818e-01
5.516886184258198554e-12 3.211621538709988815e-06 6.592455153685070068e-02
4.913574933395428278e-13 9.223290263436538547e-07 3.708351869399196393e-02
4.408299650524996406e-14 2.469812205158055147e-07 2.077836065732890924e-02
3.678861219146477512e-15 6.227957396683683604e-08 0.000000000000000000e+00
2.668942573709817069e-16 1.542680457165144542e-08 0.000000000000000000e+00
1.730050153134307672e-17 4.245194555608924069e-09 0.000000000000000000e+00
1.072031751676929194e-06 2.905775543169347263e-04 0.000000000000000000e+00
