# t = 014 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.012167424111174469e-02 1.866925526637122981e-03 3.311024560670911693e-02
6.745533791364066722e-02 3.179717551819488414e-03 4.656943053275744426e-02
1.115838674473899617e-01 5.286247228832496349e-03 6.354815563389398791e-02
1.825829263907207956e-01 8.630412867228036411e-03 8.521157916478669381e-02
2.962446135518583823e-01 1.385700126742591201e-02 1.130004183620319375e-01
4.757625381284492083e-01 2.187219433051482489e-02 1.484983145977540608e-01
7.537218230005120478e-01 3.390362000291230471e-02 1.934435217200170254e-01
1.175062425512704012e+00 5.154250481053947869e-02 2.496701696742519572e-01
1.796689827879163426e+00 7.672208540013836231e-02 3.190365014372936181e-01
2.679334886771578272e+00 1.116008099685724536e-01 4.032862602991072465e-01
3.833763033368847495e+00 1.583162394792964056e-01 5.039140597508404706e-01
5.219945790339178160e+00 2.185773626075925291e-01 6.220488654312364973e-01
6.729139536223213369e+00 2.930379388310181410e-01 7.582770105610840972e-01
8.392676957251278935e+00 3.804371543383915366e-01 9.124514891455512977e-01
8.949194987048050720e+00 4.767563088517514647e-01 1.083310058900547990e+00
8.904907558983834903e+00 5.747090667799135133e-01 1.268496536197921909e+00
8.075962486153333231e+00 6.637302141411621781e-01 1.463969583449795442e+00
6.612306244717938597e+00 7.306817694816006847e-01 1.663025397228218738e+00
4.912929253361230764e+00 7.628010273429772781e-01 1.856574814040715005e+00
3.347590451308178228e+00 7.533136442986170245e-01 2.036090209975552234e+00
2.127675531015356558e+00 7.038884565977604479e-01 2.194442366284266477e+00
1.285584810830106894e+00 6.199797184298931896e-01 2.320202609709456354e+00
7.487536212597762919e-01 5.128471790441552214e-01 2.401394399240952993e+00
4.218850271036434507e-01 3.978685662134464618e-01 2.426699525732599838e+00
2.296586083130604805e-01 2.895318127816873810e-01 2.387967312763164429e+00
1.199736814878804431e-01 1.985445383575080991e-01 2.283251276452173517e+00
5.929272952851204204e-02 1.298590857961491041e-01 2.117055477589140811e+00
2.714745553493641897e-02 8.254711369308670443e-02 1.899784748008185087e+00
1.131864462329537635e-02 5.118032183424264109e-02 1.648250950872293563e+00
4.143758897010818912e-03 3.080315337339408280e-02 1.382325276015048621e+00
1.229179416021064118e-03 1.783071230135279892e-02 1.120501077658803579e+00
2.820731285882777562e-04 9.896114987291169951e-03 8.503001547769183377e-01
5.294541748265778732e-05 5.306200089265403728e-03 6.647809329158634872e-01
8.065435830610699378e-06 2.768726393270599245e-03 5.170480229881041501e-01
9.923570074017803598e-07 1.413896665796039818e-03 4.143458222414553860e-01
9.848787461603883812e-08 7.138320961002280005e-04 3.742811081256121053e-01
7.896209953873129243e-09 3.695155254473686686e-04 0.000000000000000000e+00
5.107273087712919222e-10 2.124769399699185410e-04 0.000000000000000000e+00
2.754266242017647789e-11 1.243680546947887634e-04 0.000000000000000000e+00
5.207857375716262709e-06 4.421772990156966755e-04 0.000000000000000000e+00
