# t = 080 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.608991179694010648e-02 5.260995061014869453e-03 4.101412056137288681e-02
6.104832076781208094e-02 8.933330607551541805e-03 5.813741662218559203e-02
1.012952042269663205e-01 1.478917881320169526e-02 7.999200507305186114e-02
1.664885499323843776e-01 2.405405679760161397e-02 1.081998713733111211e-01
2.711543781502085970e-01 3.852430101298268822e-02 1.447174166119514493e-01
4.363141153397331329e-01 6.077644431890833615e-02 1.917506535653490107e-01
6.900081169516761870e-01 9.443283329058460573e-02 2.517137056413656926e-01
1.065651616375426380e+00 1.444007207124874681e-01 3.271343314260661272e-01
1.596924270122359601e+00 2.170553023484722288e-01 4.205303821945559628e-01
2.308040167522050545e+00 3.203008702889956205e-01 5.341346648215034021e-01
3.226984640395649695e+00 4.633241832454605968e-01 6.697939378028213708e-01
4.315279761773593847e+00 6.558420857902833578e-01 8.288923206070670791e-01
5.397246910403508124e+00 9.066388927162366551e-01 1.012067407642429195e+00
5.477019984087555748e+00 1.221124996855783573e+00 1.218979353166455670e+00
5.283213724717382931e+00 1.597583617939861922e+00 1.448087275063360435e+00
4.883496337188266700e+00 2.023838419361540186e+00 1.696563963114194884e+00
4.155441190009669050e+00 2.474434515679342361e+00 1.960035936965815351e+00
3.229737707131826507e+00 2.907959458521884422e+00 2.231373415322909004e+00
2.293491997461079457e+00 3.267554349581662798e+00 2.499189937664782590e+00
1.493572162290045746e+00 3.491122149590361712e+00 2.749082617156429098e+00
9.000934701526516202e-01 3.533483744778961988e+00 2.969423978302302203e+00
5.097622566291616364e-01 3.382549798505810834e+00 3.151658809853838061e+00
2.767417958877302908e-01 3.051792012975979684e+00 3.277865604710969549e+00
1.467875294344866410e-01 2.585373851740343731e+00 3.327824940079890048e+00
7.709876082137025188e-02 2.051751537067717734e+00 3.283798576940305303e+00
4.035735789511862848e-02 1.526773441523282759e+00 3.139010795827929634e+00
2.105086851559563599e-02 1.069418581170940019e+00 2.896366206091267159e+00
1.090998756425414634e-02 7.094994917434395143e-01 2.569209465448419660e+00
5.594619262227055502e-03 4.497015575795166309e-01 2.182028870093519757e+00
2.805708389792655692e-03 2.752661577754351718e-01 1.769168460078775151e+00
1.364670021457242135e-03 1.646589847443218624e-01 1.367747174610929983e+00
6.503917299635153613e-04 9.723339829097162046e-02 9.724075011821825543e-01
2.990395549898874558e-04 5.712195648491039113e-02 6.959205533494556839e-01
1.303159356353285607e-04 3.353917497986905888e-02 4.780625777017080691e-01
5.482946576228606595e-05 1.978748929976290732e-02 3.182476545334811391e-01
2.111047172996771310e-05 1.192240977989484328e-02 2.116084804328148272e-01
7.455035399365936832e-06 7.663348986631043740e-03 0.000000000000000000e+00
2.510566347829984025e-06 5.420685990494252329e-03 0.000000000000000000e+00
8.143253615179399681e-07 3.437266654478625828e-03 0.000000000000000000e+00
1.456139792680628763e-05 5.302280988239950954e-04 0.000000000000000000e+00
