# t = -031 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
2.059258718866216128e-02 2.475144887616335173e-06 2.239436191686917414e-05
3.198032243886079345e-02 3.681475948738585016e-06 2.757007452808279030e-05
4.920262334399764376e-02 5.371571889784123327e-06 3.238724693961413597e-05
7.469767513778820256e-02 7.641618885521000255e-06 3.664982181683156752e-05
1.108026091935997853e-01 1.056410289148233085e-05 3.993714332392703410e-05
1.579831046739303135e-01 1.414589145485491890e-05 4.184122761699782212e-05
2.139603501214597248e-01 1.830284440134168710e-05 4.185253731646781353e-05
2.716933773902631688e-01 2.282813003855934322e-05 3.923043510019303917e-05
3.157957843084330807e-01 2.733504555984690569e-05 3.475913717611089438e-05
3.187625032571957950e-01 3.124951926246661454e-05 2.917035662769581613e-05
2.644822747965526188e-01 3.391983472152640823e-05 2.284525731864179941e-05
1.765669603594109682e-01 3.482391918630874811e-05 1.645338694250399493e-05
8.501548372225589678e-02 3.368840569336618954e-05 1.083892925633022165e-05
1.962317736320859929e-01 3.046830051120905027e-05 6.461343227474928488e-06
7.555883748519949539e-02 2.548755450005557070e-05 3.416034696950641235e-06
1.729000592314521023e-02 1.952026561724862048e-05 1.546679378538708187e-06
2.198596661791794252e-03 1.361306043545007932e-05 5.712394325665591918e-07
2.196554199924579634e-04 8.571248866479547923e-06 1.469086099744824676e-07
2.199355020891634863e-05 4.790567786932920564e-06 4.622149897313786979e-08
2.409507012246615332e-06 2.310093791740408171e-06 1.465922516273471577e-08
2.606995243467948950e-07 9.237260597439770142e-07 4.080710628117991410e-09
2.808204216576969773e-08 2.921563567765822591e-07 9.980967726918584856e-10
2.998801030693382765e-09 6.261158330620128664e-08 2.136120857558226180e-10
3.117185977146203257e-10 6.764974387759850942e-09 4.041673403776552810e-11
3.019973278397211931e-11 2.026444108072923729e-09 6.834619149818192049e-12
2.593237677846487053e-12 5.272126690119579722e-10 1.047006557720780272e-12
2.117374466426747885e-13 1.130689784098360517e-10 1.467525281522581619e-13
1.765420811034889160e-14 2.045926244183488604e-11 1.887934992019717521e-14
1.003037168453609518e-15 3.184716727482332579e-12 2.220074316781870547e-15
2.909888017555745595e-17 4.313226529195297198e-13 2.399404481683116469e-16
2.832890122310223580e-19 5.223351513868020739e-14 2.389650115309533925e-17
9.145724467335819012e-21 6.017465290334021455e-15 2.094627532256603369e-18
5.279281195955703703e-22 7.214434306787058655e-16 1.857043079406803112e-19
2.964560932771903936e-23 7.965574779702946201e-17 1.071334718165354300e-20
1.608815876228083816e-24 8.206179751039788554e-18 3.365331333586324402e-22
8.614207273751484144e-26 6.983790349279305588e-19 1.134151153381548368e-23
4.391490016016114915e-27 3.108310913677962241e-20 0.000000000000000000e+00
2.133161294287055387e-28 5.594859064023915863e-22 0.000000000000000000e+00
9.885241246813141293e-30 1.208221324301488003e-24 0.000000000000000000e+00
8.502547473215590463e-09 2.269924480329536936e-07 0.000000000000000000e+00
