# t = 046 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.783224658589881551e-02 4.290959257923141618e-03 3.862271077170136707e-02
6.400904663608962541e-02 7.326997854173255588e-03 5.462636729614247372e-02
1.063395128171364667e-01 1.220602681857937098e-02 7.497538870155195934e-02
1.747967392323931668e-01 1.998018171436864374e-02 1.011528801104342318e-01
2.847119438013416270e-01 3.219791983996413837e-02 1.349580259900829415e-01
4.582242305211275402e-01 5.108803143415367037e-02 1.784098762398111382e-01
7.250610812826242535e-01 7.977385545715971749e-02 2.337074358497456539e-01
1.121635610320284471e+00 1.224613111538830484e-01 3.031780214114412342e-01
1.686208205875678656e+00 1.845773409764263628e-01 3.891488651334353288e-01
2.441661394471026814e+00 2.727427485915004390e-01 4.937758271725397052e-01
3.339295550475982033e+00 3.944804655797842230e-01 6.188137919535955378e-01
4.273851528152030177e+00 5.575239952182884373e-01 7.654757873262535428e-01
5.095487646737786314e+00 7.684369625011874261e-01 9.344800572520490789e-01
5.752640641403065302e+00 1.030242871611030120e+00 1.125562344726347641e+00
5.407190294684243170e+00 1.339308161335075464e+00 1.337312649868111603e+00
4.857630143248861998e+00 1.682816199701083759e+00 1.567035978454247136e+00
4.006179705471762276e+00 2.037106657020971490e+00 1.810419093756006736e+00
3.003930513964000237e+00 2.365465058268273690e+00 2.060446377871123058e+00
2.052828701444080917e+00 2.619418736481801346e+00 2.306446299561419000e+00
1.288541493445642283e+00 2.749957633164119564e+00 2.535694333528587752e+00
7.534630879480928023e-01 2.730680201761718440e+00 2.737319587820697286e+00
4.186766822364908491e-01 2.566063832437508907e+00 2.900790042996806761e+00
2.258205964246360886e-01 2.268639827269680165e+00 3.009808262909275278e+00
1.202143912583248236e-01 1.881313941393192968e+00 3.047707709010967658e+00
6.376003233807729653e-02 1.461264385386938036e+00 2.999651598837530297e+00
3.379571842809912102e-02 1.065334350613638792e+00 2.858235402395479685e+00
1.783977134405161438e-02 7.328661513916736592e-01 2.627884661279271228e+00
9.329425228988642849e-03 4.794897986205572393e-01 2.322939521965686538e+00
4.871888668267381102e-03 3.014161085674181839e-01 1.967506451177756910e+00
2.466836110141311898e-03 1.841587757726623475e-01 1.593206324722195033e+00
1.120193048406379829e-03 1.105760381575728174e-01 1.232714711574763200e+00
4.602386871999630791e-04 6.578266069103916314e-02 8.801533008523166890e-01
1.746271738773228931e-04 3.893838388250418087e-02 6.366649724486387329e-01
5.968896969968893600e-05 2.301842539789619724e-02 4.483409036199998976e-01
1.806444805841264973e-05 1.381444620788815046e-02 3.101395658974556158e-01
4.752905458740615065e-06 8.717236338937931275e-03 2.154861310832940080e-01
1.071275792721726787e-06 5.877691832560941188e-03 0.000000000000000000e+00
2.073665716952772130e-07 4.348673151573653750e-03 0.000000000000000000e+00
3.726417379866052444e-08 2.945377909076276821e-03 0.000000000000000000e+00
1.180561795001044158e-05 5.017027965063796530e-04 0.000000000000000000e+00
