# t = 070 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.685852033865661542e-02 5.091056492560024939e-03 4.048159563099553576e-02
6.237160340250235552e-02 8.651113642276624452e-03 5.733925964060003488e-02
1.035494692288734531e-01 1.434431064769518815e-02 7.884395889453142681e-02
1.702761525854742941e-01 2.337193913812386434e-02 1.065789578327561021e-01
2.774501324283921155e-01 3.749704004183051359e-02 1.424616241278257867e-01
4.466097584296147005e-01 5.925176243973454687e-02 1.886526194264743217e-01
7.064613771447848523e-01 9.219219984908828824e-02 2.475111315262709943e-01
1.091301570845678359e+00 1.411142877824991260e-01 3.215033233829235892e-01
1.635735075663474980e+00 2.122366439632072388e-01 4.130996470882948302e-01
2.362003667854408295e+00 3.132407344925821624e-01 5.245298811115880477e-01
3.257343467268684289e+00 4.529879605971577350e-01 6.575426073722523412e-01
4.245474093517759506e+00 6.408315129762037765e-01 8.135251906200356986e-01
5.174202822364131649e+00 8.849513132748578759e-01 9.931064455050673256e-01
5.547612663862772742e+00 1.190014435482470878e+00 1.195953923912700390e+00
5.276329299119577598e+00 1.553693263496561894e+00 1.420549079726139086e+00
4.823647403841612835e+00 1.963312560740939849e+00 1.664091701967091108e+00
4.057433619374947398e+00 2.393304902546300905e+00 1.922224731029627209e+00
3.112851393859681348e+00 2.802783582209621649e+00 2.187854615333935993e+00
2.180124280253304736e+00 3.136336484436972327e+00 2.449804875977018792e+00
1.400519394397190531e+00 3.334740893047979160e+00 2.694160119151555399e+00
8.338985545541057753e-01 3.357580635243177625e+00 2.909515164113364971e+00
4.679647083601843338e-01 3.197409524978940265e+00 3.086816210327452126e+00
2.525732325746726792e-01 2.868364101230280738e+00 3.208697346338778011e+00
1.335194063957568233e-01 2.415453524623013770e+00 3.255527963636840383e+00
6.976270740352837063e-02 1.905302790852720474e+00 3.209572604767653381e+00
3.640970367757769000e-02 1.409483642376388568e+00 3.064480411066488497e+00
1.895979826879974628e-02 9.819719619401194866e-01 2.823621809939177218e+00
9.831067589101034204e-03 6.485528335618558904e-01 2.500757919891444470e+00
5.018142615578743103e-03 4.097086154628929444e-01 2.120515262229744291e+00
2.492027144785321276e-03 2.502797153100576599e-01 1.716833018688144197e+00
1.186705789787544747e-03 1.495719769562414148e-01 1.325850091235953654e+00
5.486717313894853582e-04 8.830480423606595908e-02 9.420178409890532789e-01
2.512043830002701054e-04 5.171942010204603341e-02 6.737704502881919355e-01
1.066621507224258626e-04 3.036605314662337712e-02 4.630003805251670101e-01
4.086016342306786228e-05 1.794458111816051374e-02 3.098353964209760170e-01
1.391483811175640723e-05 1.083724840582738110e-02 2.090051362381614430e-01
4.195150281739447522e-06 6.992407089918468467e-03 0.000000000000000000e+00
1.143267203531487616e-06 4.997371614193358950e-03 0.000000000000000000e+00
2.989202507026279509e-07 3.245726709049077691e-03 0.000000000000000000e+00
1.399116042129635595e-05 5.242801380963616181e-04 0.000000000000000000e+00
