# t = -022 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
3.373422353224991149e-02 1.310216869654911669e-05 4.019945420218602023e-05
5.372417065201774006e-02 2.127115326345880230e-05 5.074130955272476945e-05
8.342229951147250855e-02 3.288132950299410269e-05 6.131259577887934081e-05
1.276090536171054779e-01 4.933932849429760990e-05 7.263267406409469400e-05
1.922168763666986802e-01 7.214215257872426054e-05 8.439255737289944970e-05
2.833463182675390879e-01 1.026097986745198230e-04 9.593458875936249118e-05
4.058728991037824363e-01 1.412952249409997680e-04 1.058938675523236786e-04
5.618388764845048122e-01 1.881885709415432239e-04 1.132267931465396872e-04
7.491298370587534672e-01 2.421664044433109394e-04 1.174268876849838791e-04
9.681739193145498801e-01 3.000838804825142975e-04 1.180969765564866657e-04
1.171608017967981086e+00 3.557524442805730294e-04 1.143086519283613694e-04
1.299853351192358453e+00 4.003197476887366624e-04 1.054682229642525166e-04
1.189698094219985736e+00 4.276612449521368861e-04 9.297031632080722053e-05
8.567316077459240509e-01 4.323786700685656017e-04 7.816175444885825792e-05
8.736778289900152261e-01 4.111591557990433967e-04 6.236057560309507379e-05
5.624654648810810675e-01 3.631427394067442745e-04 4.661337652210084702e-05
2.585145107865298719e-01 2.968781233344452357e-04 3.256920542915365423e-05
1.123966099277716735e-01 2.245580217405033054e-04 2.130672604158955651e-05
4.194562731218746260e-02 1.568915336885137507e-04 1.305639424602723945e-05
1.413197791856735282e-02 1.008462681872972563e-04 7.481024588415677048e-06
4.524758317141884187e-03 5.936144484435633423e-05 3.998349276805087803e-06
1.447562221417116306e-03 3.242485601743320674e-05 2.022299680160372772e-06
4.813754168989680163e-04 1.694471222141637421e-05 9.849880112822079975e-07
1.684635600894096011e-04 8.568381205959912261e-06 4.703990022755071636e-07
6.092397931958203853e-05 4.265853143705428585e-06 2.230610742953376960e-07
2.188557772396583940e-05 2.113378272662112017e-06 1.059117746416565377e-07
7.534202979825371469e-06 1.041761352402123717e-06 5.008280172092277641e-08
2.416904208232582238e-06 5.149335247690774256e-07 2.330216115437109704e-08
7.078984333139895676e-07 2.523860363800881605e-07 1.057665528220165765e-08
1.849740226895380229e-07 1.197960447660161486e-07 4.643816562943327177e-09
4.036875623640525844e-08 5.438013823376019444e-08 1.955112220037546398e-09
7.263349062047026858e-09 2.363341775824998899e-08 7.560059782498104580e-10
1.149070435690832935e-09 9.784661651087062675e-09 2.916373596577987556e-10
1.588346130608538452e-10 3.860644188356426730e-09 1.067387676171914342e-10
1.916716485133050392e-11 1.452888458820165512e-09 3.711887792687857995e-11
2.011522478140758853e-12 5.223937917077347654e-10 1.229047760673592053e-11
1.828306874823396965e-13 1.806695723093416318e-10 0.000000000000000000e+00
1.426419610350824357e-14 6.286281809700944303e-11 0.000000000000000000e+00
9.896576377544901013e-16 2.640462089480554723e-11 0.000000000000000000e+00
2.522606748641864101e-08 3.280846861518941983e-07 0.000000000000000000e+00
