# t = -007 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
6.680050910894531901e-02 1.358594900046483357e-05 2.742016172484678998e-04
1.050664471958906165e-01 2.149291352691553146e-05 3.373107470518152732e-04
1.639521095211705082e-01 3.287505784761566061e-05 4.012599563313422974e-04
2.545920197745285551e-01 4.906859928024437801e-05 4.688060821965956099e-04
3.933895073559053324e-01 7.146205466336599799e-05 5.372698471291235175e-04
6.038627510136610477e-01 1.012355476777815599e-04 6.016757289519054312e-04
9.177816348609793007e-01 1.387049465892284882e-04 6.553122289254420963e-04
1.374842995094273990e+00 1.837013498376152654e-04 6.935285859404707355e-04
2.023047551879251671e+00 2.349442400556092940e-04 7.156873957537529096e-04
2.909906525028454372e+00 2.890773248113836244e-04 7.203913528404980518e-04
4.035667260426095027e+00 3.396359130832402799e-04 6.847657151994539617e-04
5.376232019584358035e+00 3.775760951512391740e-04 5.939392714171442189e-04
6.876751531415939311e+00 3.977729123633014035e-04 5.030516525709647323e-04
8.677640243374900919e+00 3.955933089289686883e-04 4.051564205487918576e-04
9.337430889951818358e+00 3.685114133707834811e-04 3.068542157659553005e-04
9.073547745869209535e+00 3.161652411177724828e-04 2.163512962899467222e-04
7.323638890411712232e+00 2.488424350741674351e-04 1.425492959931417875e-04
4.488905025583484587e+00 1.794114565346584462e-04 8.808857001612846970e-05
1.928918793857959058e+00 1.177730896379630530e-04 5.125598412648326406e-05
5.780816609349973545e-01 6.946575290576914282e-05 2.799571546964649578e-05
1.323629401408718820e-01 3.600238839943864722e-05 1.417293468227246815e-05
2.509514789952332556e-02 1.652695179947344533e-05 6.633764396862715693e-06
4.151975155621190003e-03 6.755847771429385925e-06 2.864912309802248152e-06
6.159688303227380240e-04 2.484746664279341282e-06 1.144577721087612629e-06
8.362849146590411249e-05 8.338607415032138747e-07 4.270888450961438914e-07
1.066260566381810348e-05 2.699108142821055946e-07 1.532611219948126421e-07
1.340563878136549937e-06 9.214536069473109417e-08 5.550275357982587712e-08
1.804933478650859078e-07 3.648403365386976858e-08 2.169028295100242482e-08
3.012419886872007695e-08 1.840150274403801740e-08 9.437056941537697013e-09
6.984391818528015920e-09 1.130919398824975665e-08 4.569061571496377692e-09
1.680840103386521464e-09 7.854982253965022431e-09 2.460320904367009795e-09
3.603084687824887051e-10 5.612515807536127278e-09 1.394918860262950445e-09
6.588203183924807819e-11 3.895827638209811179e-09 8.777328770299353588e-10
1.020672430176427165e-11 2.565311218407458699e-09 5.615854454107574165e-10
1.333981594593681460e-12 1.588763104429467557e-09 3.552655107196315305e-10
1.459012299188143560e-13 9.273033939805721903e-10 2.187378757734972694e-10
1.319418462048799026e-14 5.207695530272803607e-10 0.000000000000000000e+00
9.732360218030717023e-16 3.179961158144017063e-10 0.000000000000000000e+00
6.142772405554096230e-17 2.795490243948786397e-10 0.000000000000000000e+00
2.730175542349469219e-08 2.717645010285002913e-06 0.000000000000000000e+00
