# t = 005 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.439000493998281061e-02 7.617278606427787440e-04 2.772252638606940295e-02
7.453292455819134077e-02 1.293398695565537533e-03 3.886818338459423899e-02
1.233558242570514663e-01 2.137827995940860294e-03 5.278475207105435413e-02
2.023193110146184193e-01 3.461549251656600469e-03 7.043663910985652199e-02
3.297267189967685308e-01 5.500416874286644109e-03 9.296361777899568579e-02
5.333977255108818261e-01 8.573667908356253156e-03 1.215962139590364283e-01
8.543410710526077034e-01 1.309014328558808470e-02 1.576598561799297804e-01
1.352449215241000147e+00 1.953700396127507066e-02 2.025413706611998155e-01
2.111463230133709512e+00 2.843286638968771374e-02 2.576229204488593716e-01
3.238876485555489015e+00 4.023463268409020049e-02 3.241563922631436889e-01
4.820858621317214876e+00 5.519689261815594050e-02 4.031505758964583075e-01
6.922717205011610808e+00 7.319830908012678328e-02 4.952839228570999897e-01
9.555448114208042298e+00 9.355463433510738391e-02 6.007404915875987905e-01
1.284016417802098253e+01 1.148423095586626336e-01 7.190294568622047633e-01
1.541223007466387074e+01 1.348444358296180812e-01 8.487305524833904657e-01
1.733506225367377951e+01 1.507458667284576337e-01 9.872947005442191948e-01
1.778898641321776708e+01 1.597617498117426538e-01 1.130694836506760170e+00
1.648360099170130866e+01 1.601917040024182226e-01 1.273072206491216329e+00
1.374434019147100194e+01 1.520991751268274683e-01 1.407562582652458483e+00
1.032338125602476708e+01 1.365462212183177759e-01 1.527875768807982926e+00
7.015109280076930354e+00 1.155284962914189251e-01 1.627165402571447705e+00
4.322275897227870978e+00 9.201474129998243878e-02 1.696876095776202353e+00
2.417141794289334289e+00 6.897571689166619169e-02 1.728630103009979102e+00
1.212326465176478241e+00 4.871646686072136218e-02 1.715558134757255049e+00
5.361795258699308953e-01 3.253588727603937136e-02 1.654412742803205827e+00
2.097616194419618663e-01 2.054255377027480040e-02 1.546393721160553181e+00
7.040490430081007556e-02 1.214195322344840608e-02 1.396353115079158824e+00
2.005904228439666856e-02 6.664361846210001966e-03 1.214290004634634768e+00
4.814173178641256885e-03 3.398843721828180477e-03 1.016594758768001761e+00
9.584290808126353462e-04 1.616136521603537277e-03 8.218815873118142656e-01
1.483262102115673125e-04 7.159867926436973675e-04 6.434045637675219753e-01
1.716191554927799657e-05 2.951928236334434592e-04 4.719776240615806695e-01
1.621563996109315014e-06 1.131038474971614836e-04 3.558015106851284970e-01
1.246395723205593200e-07 4.041926643521872312e-05 2.664704743051976021e-01
7.807144598218858256e-09 1.352523034470626081e-05 2.076885543055428385e-01
4.005460278734988395e-10 4.266319465353999541e-06 1.887678563781408914e-01
1.696633791272230256e-11 1.293325421323534571e-06 0.000000000000000000e+00
5.946285089387280717e-13 4.023698408195474935e-07 0.000000000000000000e+00
1.737029062028684952e-14 1.397888135495860701e-07 0.000000000000000000e+00
2.113780376441650556e-06 3.662540450213506819e-04 0.000000000000000000e+00
