# t = -016 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
5.260007780751966427e-02 1.421678343278465831e-05 5.259256055392777952e-05
8.291653029052339918e-02 2.257473924594645767e-05 6.405991252704408545e-05
1.300324350865453560e-01 3.461297037977266331e-05 7.570747368109415737e-05
2.026817562871812972e-01 5.178290154347686892e-05 8.787447622179677125e-05
3.133958656291475631e-01 7.560491864963700891e-05 1.001868213428067344e-04
4.790014522269229191e-01 1.074243579360135991e-04 1.118236166341393694e-04
7.200778946639679878e-01 1.475808312447017263e-04 1.211248765130351954e-04
1.056719842466543824e+00 1.959563964161733845e-04 1.274303289241205978e-04
1.503127320086527607e+00 2.512966731040126595e-04 1.303576627281208614e-04
2.057160382477241090e+00 3.101680423355863058e-04 1.293744498016369889e-04
2.654559129769274328e+00 3.657075005611816975e-04 1.236773452860198978e-04
3.181737162845159173e+00 4.076567978884379387e-04 1.125340080329182742e-04
3.584829147202431621e+00 4.305943199278241596e-04 9.799893824782640248e-05
4.780459720961276915e+00 4.293963261466907295e-04 8.154723952448619329e-05
3.454974204623458167e+00 4.013176694988753314e-04 6.448542050430390690e-05
2.397264763836207013e+00 3.451294844830007642e-04 4.756108401825762978e-05
1.409512005237611776e+00 2.721040342864987794e-04 3.267143860100157974e-05
6.438574797260309124e-01 1.965064552130846125e-04 2.096928273981234556e-05
2.215092233359553520e-01 1.292739459595689574e-04 1.255767707739967400e-05
5.981282109869347219e-02 7.652695384797414901e-05 6.957855838315817940e-06
1.382959366836881109e-02 3.992204070362366010e-05 3.501799025774216741e-06
2.982331574048873498e-03 1.862636458832896637e-05 1.630500239086394200e-06
6.424055905286047211e-04 7.892045354837132806e-06 7.154205265353655717e-07
1.444903548919602141e-04 3.148195491543883709e-06 3.050255702129695433e-07
3.525606374841797145e-05 1.253787298766695100e-06 1.305614799306163229e-07
9.492544440521915038e-06 5.504500280962344353e-07 5.917950492820809688e-08
2.822777731174815004e-06 2.827270471372711913e-07 2.924696538348918976e-08
8.897737105967221820e-07 1.650538859634901009e-07 1.558861612420829415e-08
2.791248288350937708e-07 1.023193600035054460e-07 8.690772169817921536e-09
8.098600499047131575e-08 6.380531814448780332e-08 4.919052609683325619e-09
1.944234200191883021e-08 3.872521045533034137e-08 2.753590647927407159e-09
3.729788482797695284e-09 2.247644491913752502e-08 1.447844466922703758e-09
6.144010179404132938e-10 1.237689401015486447e-08 7.685482733571961077e-10
8.716504114612685259e-11 6.424261202726508763e-09 3.897397365783662797e-10
1.060503848065113532e-11 3.182072216955221286e-09 1.884325141880885729e-10
1.096651166096340017e-12 1.496688232491995025e-09 8.684537644446617547e-11
9.514055101139190325e-14 6.761755963897040206e-10 0.000000000000000000e+00
6.814195183801815194e-15 3.135080106200392972e-10 0.000000000000000000e+00
4.209668742300675515e-16 2.067691376505784951e-10 0.000000000000000000e+00
2.702389339763396575e-08 4.483551760851998646e-07 0.000000000000000000e+00
