# t = 065 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.712611360219838369e-02 4.957880922810651257e-03 4.014531196412843284e-02
6.283731541568890466e-02 8.433414807256222126e-03 5.685149858364474396e-02
1.043479219412848796e-01 1.399763214026422675e-02 7.814768798374741032e-02
1.716204403875236095e-01 2.283032343270122513e-02 1.056011151059300657e-01
2.797029117509379770e-01 3.666381072351318493e-02 1.411102001037664588e-01
4.503410341532826933e-01 5.798664116637054777e-02 1.868119123877163001e-01
7.125321354949898378e-01 9.029251980319424886e-02 2.450371553462315499e-01
1.101013280695363417e+00 1.382958378313248193e-01 3.182262488558334490e-01
1.651002881943373968e+00 2.080934652709761357e-01 4.088248097401239733e-01
2.384219121881245407e+00 3.072021939565136028e-01 5.190599700625628810e-01
3.278677943832081443e+00 4.442662938683361040e-01 6.506528561284026235e-01
4.255029814750214356e+00 6.283624400168819069e-01 8.049889556867499962e-01
5.167350407771312604e+00 8.674311141546239279e-01 9.826932887946138173e-01
5.582676437235898348e+00 1.165659624615541290e+00 1.183441559452100389e+00
5.278335175723231742e+00 1.520469930473854037e+00 1.405730423211871472e+00
4.799324154198822967e+00 1.919038366444657306e+00 1.646773296013190002e+00
4.014387099958677041e+00 2.335922387547280099e+00 1.902224185977893667e+00
3.061057819127420920e+00 2.730755239105137733e+00 2.165016320418828411e+00
2.130529159234199277e+00 3.049089303994042321e+00 2.424064261352427252e+00
1.360776711198720790e+00 3.233327432161907655e+00 2.665624612629044154e+00
8.064851465784437234e-01 3.245895458798842892e+00 2.878388807369749447e+00
4.512517279486454869e-01 3.082338170029855107e+00 3.053238197489831940e+00
2.433059639307715294e-01 2.756604461004390938e+00 3.173094953814048047e+00
1.287123173628209882e-01 2.313828286206785378e+00 3.218624569496665089e+00
6.758329847573327220e-02 1.819209914390760741e+00 3.172214925186717327e+00
3.540526727613816510e-02 1.341656912738307561e+00 3.027603664060426691e+00
1.849850518371949984e-02 9.322338542816804852e-01 2.788195528947718493e+00
9.594099231946233083e-03 6.144909946784606891e-01 2.467790650668135299e+00
4.903610384361900901e-03 3.877949878129904882e-01 2.091054807497301660e+00
2.428359268310714084e-03 2.369136996839900366e-01 1.691829269983677664e+00
1.145053619015693348e-03 1.417448125747521048e-01 1.305950515779365606e+00
5.168184713659883939e-04 8.385196205759688770e-02 9.278678111952058938e-01
2.279694628233790805e-04 4.938372361917266196e-02 6.639278207824943490e-01
9.251029966773257067e-05 2.909807823045063371e-02 4.568597452848652263e-01
3.379175922423736835e-05 1.724625253479468434e-02 3.069188522190420265e-01
1.102006073207758655e-05 1.044493433150754658e-02 2.085770499005281386e-01
3.189961298732661008e-06 6.760640154731668502e-03 0.000000000000000000e+00
8.428383670532094989e-07 4.866969894354239608e-03 0.000000000000000000e+00
2.151047582875306958e-07 3.205935468367264712e-03 0.000000000000000000e+00
1.360056034524590838e-05 5.193990889575992405e-04 0.000000000000000000e+00
