# t = 036 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.808309380899353724e-02 3.773173537329476378e-03 3.756224601082167741e-02
6.435018148452673059e-02 6.445170411148646444e-03 5.306742506044504620e-02
1.067934613185499565e-01 1.074840786856384039e-02 7.275232639450959771e-02
1.753028423717105100e-01 1.761654297610869627e-02 9.803470945132232439e-02
2.851341414292153931e-01 2.842555769624004192e-02 1.306442759058730196e-01
4.582755693023255472e-01 4.515817763019710357e-02 1.725190590014758218e-01
7.245617655213386632e-01 7.058819668256423319e-02 2.257674843330786663e-01
1.121731233822992335e+00 1.084372520714964733e-01 2.926256350598321343e-01
1.689542992211470196e+00 1.634876393391688498e-01 3.753443445296305025e-01
2.454878379220846174e+00 2.415429119216928322e-01 4.760191533929320484e-01
3.369583665340770473e+00 3.491233484022322475e-01 5.964226395594069974e-01
4.325233147554317092e+00 4.928108231222125823e-01 7.377508766140514762e-01
5.170067166164505679e+00 6.779747751815893286e-01 9.006912185554396544e-01
5.942270039231900114e+00 9.066457346601292100e-01 1.085073843535693472e+00
5.641907156714081495e+00 1.174929368097849425e+00 1.289578484967846661e+00
5.083161423229611842e+00 1.470708521009509662e+00 1.511611943941011615e+00
4.197278914067386957e+00 1.771674053630692747e+00 1.746913482037483867e+00
3.150419698267681756e+00 2.045019989362947044e+00 1.988443119282716331e+00
2.153682492246327129e+00 2.249019895142491343e+00 2.225705629209905112e+00
1.353434046125115309e+00 2.343461480795829832e+00 2.446905030357621413e+00
7.941986516878318803e-01 2.308631077956815325e+00 2.642060241938577470e+00
4.443569179693658278e-01 2.150545307928288352e+00 2.799563477855011584e+00
2.420071047838963929e-01 1.883840094648532082e+00 2.903470075925507210e+00
1.292115322872905148e-01 1.547746880243607182e+00 2.938362978313944218e+00
6.976724668431737164e-02 1.191524937773831061e+00 2.891615712205591215e+00
3.778212537639576846e-02 8.617882250222577145e-01 2.756574488564623948e+00
2.067040961993612397e-02 5.890663009926039306e-01 2.536539007807681045e+00
1.110718595335363768e-02 3.838125295731273923e-01 2.245611172362422359e+00
5.726975080728126041e-03 2.408868201600203041e-01 1.906833319643187918e+00
2.715566572946530484e-03 1.472001796562588671e-01 1.550084534527275570e+00
1.136082285157058187e-03 8.833536572941752540e-02 1.206795923536370996e+00
4.247209567461264013e-04 5.246935756323388433e-02 8.715048858315942448e-01
1.437546173794594379e-04 3.143637027051483096e-02 6.420255030077502978e-01
4.295580016145752366e-05 1.947496040804812950e-02 4.603969409294009218e-01
1.106823641546507342e-05 1.220181185200204001e-02 3.241495022001837922e-01
2.410628340597882594e-06 7.714012086025818539e-03 2.313639642523636630e-01
4.358371952443735114e-07 5.065188050810413151e-03 0.000000000000000000e+00
6.511117520841676400e-08 3.650004486362508523e-03 0.000000000000000000e+00
8.729637122254633839e-09 2.497668617317585701e-03 0.000000000000000000e+00
1.036371022908598584e-05 4.906409996532027501e-04 0.000000000000000000e+00
