# t = 053 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.759356079607412832e-02 4.569516290126729094e-03 3.922035245442361678e-02
6.363314443457200598e-02 7.791655887048352068e-03 5.550857447542269923e-02
1.057215205455398765e-01 1.296413565706665966e-02 7.623348178686452370e-02
1.738629811064028308e-01 2.119618781393911577e-02 1.029153191187499317e-01
2.833363571827690053e-01 3.411867870078003767e-02 1.373954731488778724e-01
4.562163605331503446e-01 5.407747766682986790e-02 1.817404217405103328e-01
7.220559191740952842e-01 8.436680781821542796e-02 2.382056809034666101e-01
1.116702173016371313e+00 1.294294217200527009e-01 3.091642833718907246e-01
1.677303129300386164e+00 1.949965310208061076e-01 3.969914760351221372e-01
2.425813443666187563e+00 2.880946929455685535e-01 5.038794924194244240e-01
3.317140004032461231e+00 4.167482799453355313e-01 6.315484299454038331e-01
4.250294511454636215e+00 5.892820780192710162e-01 7.812978192744103323e-01
5.078256873497766222e+00 8.128972639008820167e-01 9.538034489310656117e-01
5.684249535357829508e+00 1.091070565368044143e+00 1.148777104343699618e+00
5.340496418264006451e+00 1.420425157156830709e+00 1.364771312961037708e+00
4.810865311416918644e+00 1.788308500500954468e+00 1.599059964650843213e+00
3.983059456817442001e+00 2.170158456309557948e+00 1.847336349120842991e+00
3.000825365149606849e+00 2.527480765552176933e+00 2.102597783348224780e+00
2.061656397283548880e+00 2.808499474605945068e+00 2.354005975419500629e+00
1.300313818328212134e+00 2.959589946922317250e+00 2.588324604719212996e+00
7.626062416158239099e-01 2.950672210123290728e+00 2.794470502959979452e+00
4.237781335050279097e-01 2.785232601258687435e+00 2.962896699149535795e+00
2.278825743333654785e-01 2.474228162172570578e+00 3.077346763379170458e+00
1.206769638121892169e-01 2.061961398520435473e+00 3.119403916445615099e+00
6.360711339361700689e-02 1.609316014498497260e+00 3.071780313759282510e+00
3.351638818462045200e-02 1.178394264617115939e+00 2.928653791723750288e+00
1.762704419186778351e-02 8.134700227199966882e-01 2.693889953808319415e+00
9.181449646889170216e-03 5.333643864851884686e-01 2.381634000952231656e+00
4.696259925313586540e-03 3.354104267350901392e-01 2.016411255967810234e+00
2.342804651098363573e-03 2.046274927991100223e-01 1.630985407001989795e+00
1.105327673322255505e-03 1.225220663136128013e-01 1.259451324169433839e+00
4.848825706074289389e-04 7.268246418042112467e-02 8.959183141682831586e-01
1.965077435811543941e-04 4.299847826268739931e-02 6.430436211063318419e-01
7.222714083596334586e-05 2.547122755449810969e-02 4.469548304170132824e-01
2.372013916223356561e-05 1.516403160040957765e-02 3.062656837099067553e-01
6.863716776628704175e-06 9.233584004109752011e-03 2.109849682815125582e-01
1.729413908346437919e-06 6.094893644298722546e-03 0.000000000000000000e+00
3.849375365183880944e-07 4.554542296675121935e-03 0.000000000000000000e+00
8.187517777155544649e-08 3.113074990730950800e-03 0.000000000000000000e+00
1.251544546306619554e-05 5.074712594497321049e-04 0.000000000000000000e+00
