# t = 041 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.796849392063745415e-02 4.050890707168497938e-03 3.813842238304103460e-02
6.419787658355938231e-02 6.921314694017119407e-03 5.390390254622215438e-02
1.066051067235123939e-01 1.153864891713373385e-02 7.394517072794569434e-02
1.751175808812759638e-01 1.890145329908519967e-02 9.971316873339693132e-02
2.850356516776237359e-01 3.047968923445254844e-02 1.329690516462891103e-01
4.584383763808839163e-01 4.839058565840589909e-02 1.756939911996117099e-01
7.250900311054347958e-01 7.560129817283685327e-02 2.300462427997463088e-01
1.121895307793147056e+00 1.161038267698378812e-01 2.983081713243515010e-01
1.687939165165011746e+00 1.750290981464819318e-01 3.827742195917917534e-01
2.447631757028419841e+00 2.586246349560510360e-01 4.855744638357161747e-01
3.351031080955511943e+00 3.739510656767758845e-01 6.084927844262559837e-01
4.289831549115446840e+00 5.282039640223616939e-01 7.526880618542426404e-01
5.113481294628127394e+00 7.273764555552112432e-01 9.189264435794507468e-01
5.832186575066731216e+00 9.739956022584695949e-01 1.106980885780387336e+00
5.500361077935238541e+00 1.264342826261412478e+00 1.315496440448969517e+00
4.945079402855748540e+00 1.585585578633909032e+00 1.541833845144386705e+00
4.079939637088667581e+00 1.914772168590571422e+00 1.781702885706127892e+00
3.061432609923249171e+00 2.216943034701467585e+00 2.028075707721477716e+00
2.094358836628751330e+00 2.446704774529331328e+00 2.270371035389002756e+00
1.317566286886425519e+00 2.559315004703521801e+00 2.496273084267724318e+00
7.735758701423210981e-01 2.531781851825500862e+00 2.695224739628586441e+00
4.324369634984954747e-01 2.369492316710924307e+00 2.856136924664973264e+00
2.349289620517709398e-01 2.086189533513761685e+00 2.962968484903397481e+00
1.259556979404650168e-01 1.723126890881732098e+00 2.999899812115832454e+00
6.715528785608379514e-02 1.333706173615873070e+00 2.952918295091725653e+00
3.566587625880680845e-02 9.697557566267183127e-01 2.814059709567845680e+00
1.895794329033520173e-02 6.661568133295884264e-01 2.587852154914241698e+00
1.018529725393272495e-02 4.358805528756048431e-01 2.288593984856958308e+00
5.341543443805686457e-03 2.744656355201598452e-01 1.940115161206191319e+00
2.611965473511461324e-03 1.681867278339274352e-01 1.573421703058563548e+00
1.137148862194820682e-03 1.012931185900419889e-01 1.220490426292120123e+00
4.448769273995073145e-04 6.033794985084592333e-02 8.753387903432656714e-01
1.599708330605875012e-04 3.572043870461461684e-02 6.379995242660748689e-01
5.141616494137476437e-05 2.135506940258618397e-02 4.535515306370501154e-01
1.446417291627928450e-05 1.323892252392834881e-02 3.164386920999272546e-01
3.490769120679364364e-06 8.452799956578873827e-03 2.223944127343272237e-01
7.093698518593493828e-07 5.649216803509965468e-03 0.000000000000000000e+00
1.207605606110537741e-07 4.115547477697053570e-03 0.000000000000000000e+00
1.869754890381965856e-08 2.787502864813531413e-03 0.000000000000000000e+00
1.116890722197439087e-05 4.972006501630332710e-04 0.000000000000000000e+00
