# t = 049 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.776309318781553154e-02 4.421758211896143452e-03 3.890990800930530652e-02
6.390062519309666622e-02 7.548034065752831472e-03 5.503903118003031919e-02
1.061619985280921608e-01 1.256918149902410894e-02 7.556228096096194446e-02
1.745324309012229458e-01 2.056520524087931262e-02 1.019766276007369743e-01
2.843235867673121753e-01 3.312456158464145012e-02 1.360958075992453331e-01
4.576500810275327957e-01 5.253265691779032687e-02 1.799600018326568962e-01
7.241698711723569826e-01 8.199718075301623554e-02 2.357919446560090837e-01
1.120061302355694011e+00 1.258371393014409145e-01 3.059348496268363693e-01
1.683173942681253532e+00 1.896228983884245267e-01 3.927383851356681665e-01
2.436089819391112243e+00 2.801665889775838414e-01 4.983734111749157369e-01
3.332119773905591220e+00 4.052237495551626045e-01 6.245769140833968835e-01
4.268605217327523960e+00 5.727980198943356527e-01 7.726048066347502852e-01
5.096947849439859013e+00 7.897369689848184882e-01 9.431587099471901992e-01
5.734861791373017326e+00 1.059304868934276778e+00 1.135970171469759427e+00
5.390347946742494400e+00 1.377813944073881025e+00 1.349623661617392889e+00
4.852173927234482598e+00 1.732617404197861255e+00 1.581421773565672817e+00
4.013097814963245469e+00 2.099548451478502553e+00 1.827053648980477396e+00
3.020185459423349261e+00 2.441021282477992660e+00 2.079492668376167419e+00
2.072850751065891561e+00 2.707042281047730370e+00 2.327997389196339917e+00
1.306910920300330847e+00 2.846612281358960495e+00 2.559701007805577522e+00
7.671261023963370507e-01 2.831844999644606009e+00 2.763695408207810011e+00
4.272483484165879308e-01 2.666819785205407189e+00 2.929687303484044048e+00
2.304690360191180565e-01 2.363401297297303305e+00 3.041324365431088417e+00
1.224212220124530764e-01 1.965094408584571184e+00 3.081275830484890399e+00
6.465893778914622025e-02 1.530661337493901542e+00 3.033785579622087170e+00
3.408487758405286117e-02 1.119178421490098607e+00 2.891779022092172191e+00
1.788950309307250214e-02 7.720689728153160569e-01 2.659415184485273365e+00
9.274134225746454366e-03 5.063593738319182025e-01 2.350979655681280978e+00
4.740706435821472574e-03 3.188337392976626772e-01 1.990873337338809668e+00
2.387555493960873913e-03 1.949136210543373493e-01 1.611374786230669764e+00
1.096890891614659596e-03 1.169746116010820375e-01 1.245858363420308423e+00
4.612180321945042252e-04 6.952052361576011030e-02 8.882568492477254107e-01
1.793301885994735010e-04 4.114459658904241757e-02 6.402567530737720558e-01
6.303463409549314690e-05 2.432305815318749551e-02 4.481145011908432840e-01
1.972577064988293680e-05 1.445501805904119731e-02 3.088972621124507767e-01
5.401983407306886561e-06 8.886996796237684598e-03 2.137894424669975202e-01
1.281455006033977646e-06 5.957658568117526338e-03 0.000000000000000000e+00
2.647200499312991959e-07 4.424853530299953548e-03 0.000000000000000000e+00
5.150286063405423826e-08 3.003915354382345314e-03 0.000000000000000000e+00
1.217804801182171588e-05 5.053421655836651477e-04 0.000000000000000000e+00
