# t = 043 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.794664284057734649e-02 4.143792796442244929e-03 3.831680011098029248e-02
6.418200342892252386e-02 7.078471546381460283e-03 5.416803393646511117e-02
1.066087206049816938e-01 1.179770609437664000e-02 7.432122388727914475e-02
1.751867399789950597e-01 1.932089948440218058e-02 1.002390311239081261e-01
2.852559983469217242e-01 3.114841431429697660e-02 1.336959709349611336e-01
4.589651300621213625e-01 4.944034001144420598e-02 1.766869904511874922e-01
7.261108251306392924e-01 7.722829395956995469e-02 2.313837211649786563e-01
1.123424017879497416e+00 1.185855676105715129e-01 3.000813206510153930e-01
1.689753868658538938e+00 1.787563842720412688e-01 3.850848199096025826e-01
2.448838423061316494e+00 2.641316208627388917e-01 4.885298207054115105e-01
3.350944480718963447e+00 3.819459509252527973e-01 6.121771248875251814e-01
4.288844385905440149e+00 5.395929652588180581e-01 7.572102111262558610e-01
5.111934546494164344e+00 7.432682765997720153e-01 9.243638560392916093e-01
5.805537468241274368e+00 9.956611685650230692e-01 1.113391228121404897e+00
5.463226517463283471e+00 1.293066445704021739e+00 1.322911391338247089e+00
4.908316674972645899e+00 1.622495542887631981e+00 1.550262181159154817e+00
4.047815960827088944e+00 1.960787179881551712e+00 1.791150767264388488e+00
3.035737948964582156e+00 2.272226425915935710e+00 2.038579428721797093e+00
2.075708916788590042e+00 2.510265860697847184e+00 2.281993459779620093e+00
1.304708195794386238e+00 2.628658902003313536e+00 2.509013515595011512e+00
7.648398938447977802e-01 2.603297889576526636e+00 2.709042856029324930e+00
4.265262821869526544e-01 2.439387980886041696e+00 2.871250704991309188e+00
2.310154449515522956e-01 2.150429425992506527e+00 2.979508607523311703e+00
1.234934519797336455e-01 1.778388461027374357e+00 3.017673785693193889e+00
6.573030933065431014e-02 1.378038580637559019e+00 2.971361832744461307e+00
3.490600259447181053e-02 1.002916457881821266e+00 2.832496177112121316e+00
1.845626607450535916e-02 6.893532248483646985e-01 2.605312739410838407e+00
9.757249666213180933e-03 4.511407582145873785e-01 2.303962528675623567e+00
5.158125134762528777e-03 2.839942496517985360e-01 1.952418658461439582e+00
2.567934975284841617e-03 1.739122159166383852e-01 1.582157814209741442e+00
1.137452914063142619e-03 1.046765193106211633e-01 1.225688217043955142e+00
4.538638642352273156e-04 6.237570829163350400e-02 8.771586793146021188e-01
1.665799236694135300e-04 3.703553765074019816e-02 6.371402950939312193e-01
5.475824767058521232e-05 2.225072064256828838e-02 4.512434579651854460e-01
1.580999068141726262e-05 1.372370248967542776e-02 3.136845683122337358e-01
3.929391940201483733e-06 8.455711741071750276e-03 2.193264945034268942e-01
8.247026044172684833e-07 5.686746720402496673e-03 0.000000000000000000e+00
1.454586185417806130e-07 4.195334651435476958e-03 0.000000000000000000e+00
2.337592067912265274e-08 2.869928910234586811e-03 0.000000000000000000e+00
1.141367288183399782e-05 4.988517726703901520e-04 0.000000000000000000e+00
