# t = -037 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
7.215197487449752949e-15 4.144593770366339170e-31 1.038961543233584654e-06
1.009211198165564433e-13 6.523866946278135349e-31 9.409188193218690671e-07
9.128469383389200160e-13 9.988367696656167113e-31 7.906263603768169109e-07
6.142886010411724684e-10 1.495345129204701548e-30 6.168294459975510695e-07
1.403025588930659392e-08 2.186569437652361395e-30 4.435795282336765782e-07
2.373957425854468930e-07 3.118357562063195241e-30 2.906779025538140357e-07
2.122828740282108022e-06 4.293035684587198505e-30 1.681677472060944017e-07
9.637304538609927285e-08 5.710553405010730539e-30 8.573417945573843356e-08
1.552503817730225768e-06 7.340481861886713282e-30 3.890243446922683087e-08
1.790691880152880472e-05 9.091004425085947589e-30 1.560896264981662714e-08
2.069295154813821790e-05 1.076926155796326724e-29 5.254047488619373368e-09
9.871889639090327599e-05 1.199824989626329340e-29 1.407561583924457556e-09
2.505888211860545119e-03 1.266777777779768104e-29 3.297076920083800409e-10
1.435491099199003862e-01 1.261238491980752157e-29 7.485395683222121974e-11
5.466720654639949800e-02 1.177654422831059252e-29 1.868706391065861677e-11
6.971686381295506829e-03 1.002168411054946241e-29 5.156597288830447020e-12
4.387993839041561569e-04 7.763258943615359961e-30 1.134114229123301197e-12
2.150806398218077457e-05 5.475128489126420632e-30 1.812926752432625971e-13
8.739778852586952431e-07 3.485187552358372572e-30 2.182614516384163582e-14
3.130110212300174676e-08 1.964328073953599840e-30 1.998680292355814286e-15
1.092835535100671381e-09 9.323009531124827211e-31 1.338765411761756845e-16
3.844794791805246236e-11 3.806686346412546194e-31 5.838779929074004262e-18
1.072325155032140900e-12 1.319202213668670737e-31 1.795459430444807291e-19
2.549052637380757791e-14 3.798779620438908847e-32 5.777784613994462362e-21
5.519185380273666990e-16 8.434986219910861752e-33 1.797645314301065623e-22
1.091071953631809350e-17 1.457668430750051573e-33 4.823525058936860965e-24
1.990619340279980970e-19 1.939298691688960560e-34 1.299445504733319945e-25
3.359835074120399954e-21 1.956399886900137430e-35 3.811982390047768929e-27
5.269902899470510091e-23 1.397971037209341395e-36 1.288467080375990248e-28
7.644729735639873251e-25 3.968684589480516307e-35 4.789399873192873123e-30
1.046317951746989270e-26 2.870607544633744879e-31 1.898210230753299700e-31
1.415971347816960194e-28 1.627732218272997002e-38 6.460761158695279162e-33
1.889165158338532587e-30 1.739515801457818606e-42 2.179607231464130140e-34
2.468476094313996623e-32 6.219210165973804679e-44 6.280152537895890924e-36
3.136232938356099918e-34 1.809371556747603744e-45 1.596320285675998020e-37
3.850798462311255820e-36 1.750676437488447351e-47 4.297426893015562012e-39
4.518691230999081412e-38 1.135697020276533488e-47 0.000000000000000000e+00
3.151414333234708266e-40 1.130715973085052719e-47 0.000000000000000000e+00
1.162670037446657675e-41 1.130172719681240782e-47 0.000000000000000000e+00
7.054426641349376667e-34 1.169912948356776860e-08 0.000000000000000000e+00
