# t = 040 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.797310465300467175e-02 4.000930787917669242e-03 3.803732197733823706e-02
6.419479671338962357e-02 6.836403175603538232e-03 5.375669247602278544e-02
1.065792261565469828e-01 1.139822190890941653e-02 7.373479939808495753e-02
1.750399887257385045e-01 1.867343288895047596e-02 9.941714723904714057e-02
2.848543931883075753e-01 3.011542309722953573e-02 1.325574842272947140e-01
4.580534007687771525e-01 4.781717390194541173e-02 1.751283597484689092e-01
7.244149004795158442e-01 7.471313637657681084e-02 2.292792815039792487e-01
1.121052169212927385e+00 1.147484004547800612e-01 2.972827763375340271e-01
1.687056829242541189e+00 1.729918823623719792e-01 3.814238952641095248e-01
2.447421033225526177e+00 2.556126208108548403e-01 4.838244236821871436e-01
3.352580857151862936e+00 3.695766446259115545e-01 6.062707817630751395e-01
4.294230223124699819e+00 5.219710737989623484e-01 7.499094469227000070e-01
5.121078738432860433e+00 7.186774170302424602e-01 9.154974879345060268e-01
5.852036383894366978e+00 9.621319748288423845e-01 1.102812104592455267e+00
5.527101778369190477e+00 1.248580073600951579e+00 1.310501159214147116e+00
4.972693663489495819e+00 1.565343505636233035e+00 1.535926181808692448e+00
4.104962613087928425e+00 1.889477452322438467e+00 1.774772854237563369e+00
3.081743562158842487e+00 2.186450238939030122e+00 2.019938515273522306e+00
2.109390921312680689e+00 2.411487591287496013e+00 2.260787930966783765e+00
1.328038007873245219e+00 2.520671830887203591e+00 2.485203876361477882e+00
7.805981563944947021e-01 2.491642198859535640e+00 2.682947088548275349e+00
4.369980991873279597e-01 2.329931386659963799e+00 2.842687874707963580e+00
2.377911628743389905e-01 2.049489289686341476e+00 2.948568903261880259e+00
1.277156045648015492e-01 1.691244374126007255e+00 2.985024713449570655e+00
6.827766693637374318e-02 1.307875962345565579e+00 2.938269523843494824e+00
3.650807112352719846e-02 9.502535960338577281e-01 2.800354768356589030e+00
1.961717778454503958e-02 6.524028443112384057e-01 2.575707400760845367e+00
1.034122320861280767e-02 4.267760823332415465e-01 2.278474609319446564e+00
5.426731164005973475e-03 2.687606835156438057e-01 1.932268917395295382e+00
2.651405824190494406e-03 1.647561988272160383e-01 1.567868878744955952e+00
1.151829013392161993e-03 9.928438936618677602e-02 1.217147435586678039e+00
4.484863075366300072e-04 5.922150109846873595e-02 8.742097116429600190e-01
1.597848742261811388e-04 3.523999404495496701e-02 6.386570254134024127e-01
5.068706449182193500e-05 2.125954259600367630e-02 4.550225399855188924e-01
1.402546866413797537e-05 1.307906076668205464e-02 3.181575678191355672e-01
3.318841961137469587e-06 8.272808119746474440e-03 2.242769923300479418e-01
6.589160934211022069e-07 5.509079209928866017e-03 0.000000000000000000e+00
1.090662398379143452e-07 4.009144972725465356e-03 0.000000000000000000e+00
1.631097266426999549e-08 2.728297960021119212e-03 0.000000000000000000e+00
1.103202698910057242e-05 4.961778218813759885e-04 0.000000000000000000e+00
