# t = 018 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.924320926087661310e-02 2.316260489638410219e-03 3.434921951687248259e-02
6.603781357995580636e-02 3.952804608026037371e-03 4.836000259934863932e-02
1.092834928239694164e-01 6.584266590231805348e-03 6.607665065414393413e-02
1.788336489356640857e-01 1.077339992671880187e-02 8.872408692773584016e-02
2.900426464091042655e-01 1.734479794702410357e-02 1.178170874431896248e-01
4.652605982582568300e-01 2.747163431224664693e-02 1.550342279619331132e-01
7.354910931823458453e-01 4.276109793652037999e-02 2.022170715303194810e-01
1.142679275559345564e+00 6.532842747505182568e-02 2.613161544503775913e-01
1.737635911003579503e+00 9.781012098234075081e-02 3.343099723265726131e-01
2.569783296362365466e+00 1.432562775708170200e-01 4.230607225890056777e-01
3.630516388046956422e+00 2.048649830771649416e-01 5.291730187740063540e-01
4.854955231886025402e+00 2.854965582990009465e-01 6.538734540558188701e-01
6.115217621011749038e+00 3.868624907989269834e-01 7.978341681543804631e-01
7.449016778835659380e+00 5.083295728655797818e-01 9.608404023596121002e-01
7.660907422102250841e+00 6.456282697984029317e-01 1.141857777211766622e+00
7.387189381249791964e+00 7.898937567620798461e-01 1.338571942937074821e+00
6.496431986346760112e+00 9.272796338021305207e-01 1.546885937590940285e+00
5.177451360499344624e+00 1.039350425863444505e+00 1.759847245827581563e+00
3.755291505999450941e+00 1.106208554558985258e+00 1.967773426878945520e+00
2.502931934007663894e+00 1.113962542119315335e+00 2.161594113830917596e+00
1.560007798351518149e+00 1.060840222685627499e+00 2.333922902398977595e+00
9.278298099942515753e-01 9.533239526091096261e-01 2.472063667858877878e+00
5.361786319727446237e-01 8.049050154173705840e-01 2.562454801300641183e+00
3.025126136181774950e-01 6.376868809157126838e-01 2.592393678157204118e+00
1.660596028800439272e-01 4.744080394899751196e-01 2.552619519547165261e+00
8.837343238489972497e-02 3.326313408329278354e-01 2.440073757052175552e+00
4.520255058528478698e-02 2.212415143721579713e-01 2.258551746377955638e+00
2.189191090038417747e-02 1.413763770440243095e-01 2.019229092596359632e+00
9.870639046884866277e-03 8.867929550488494461e-02 1.741879655019089146e+00
3.995986589101977252e-03 5.510339020214782835e-02 1.451670191401746246e+00
1.343254616007744486e-03 3.365420346255445366e-02 1.170103515223029689e+00
3.598195593701776647e-04 1.999280866074393606e-02 8.810463282105396310e-01
8.039480482177120170e-05 1.145613524998575702e-02 6.802964232652123355e-01
1.476863692632548835e-05 6.369048945875314255e-03 5.193017779342655738e-01
2.205292744412066094e-06 3.470137115405408194e-03 4.029729431520702176e-01
2.656899445274404291e-07 1.881565757990109021e-03 3.408909805816306982e-01
2.572940917447406628e-08 1.058803865658823791e-03 0.000000000000000000e+00
1.993678475625081380e-09 6.650106524418855159e-04 0.000000000000000000e+00
1.287236572004677969e-10 4.146748659700296466e-04 0.000000000000000000e+00
6.467364009901886273e-06 4.576379019525697567e-04 0.000000000000000000e+00
