# t = 010 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.152241395325493439e-02 1.377746791553693039e-03 3.142020906607947278e-02
6.974625308579285310e-02 2.341534201313717582e-03 4.413679952610815443e-02
1.153444431849143109e-01 3.881568798715589498e-03 6.013516552224169170e-02
1.887901176912986645e-01 6.313489151869594411e-03 8.051013760081612847e-02
3.066162223498092865e-01 1.009036928831726423e-02 1.066024800846727821e-01
4.934111058950307882e-01 1.583915020985776981e-02 1.398802975543576299e-01
7.843350355827604092e-01 2.439245602324747325e-02 1.819470432794042247e-01
1.228983042109965673e+00 3.679646365067178876e-02 2.344993201343461009e-01
1.892912107031199609e+00 5.426863201097667511e-02 2.992453351190841326e-01
2.852697686118093490e+00 7.807936937506433639e-02 3.777836760900158408e-01
4.145802030381955383e+00 1.093427966611917324e-01 4.714770437315904394e-01
5.769848559877994276e+00 1.487108273772828615e-01 5.813443169125730448e-01
7.655315258095400921e+00 1.959599734784654435e-01 7.078875469718982627e-01
9.847534220329071886e+00 2.494858452389412673e-01 8.508998840348791504e-01
1.102109189975851677e+01 3.058856573441187110e-01 1.009197326137524886e+00
1.152596159994949687e+01 3.598624485936959827e-01 1.180401308376425984e+00
1.094299891986839057e+01 4.045944853623985593e-01 1.360306982734520886e+00
9.372006019854850933e+00 4.328333172805501339e-01 1.542627635189046220e+00
7.259466051336408654e+00 4.392423788470083412e-01 1.718829028920999091e+00
5.136647668385187160e+00 4.225395590372649224e-01 1.880828237340610665e+00
3.364664546423024483e+00 3.846711680430703884e-01 2.021632727891397252e+00
2.070552224730735080e+00 3.301824974465756291e-01 2.130838135281791779e+00
1.208021467356658496e+00 2.665065011819018892e-01 2.197400206371035836e+00
6.687082736910239245e-01 2.019599148797290578e-01 2.211232305028577372e+00
3.490846688852747848e-01 1.438006674142650876e-01 2.165917424238917643e+00
1.698845296442725583e-01 9.689324866605782127e-02 2.061234101905141003e+00
7.596335447209566494e-02 6.254358007976983103e-02 1.903045161562210152e+00
3.055545432314499266e-02 3.873096059938756913e-02 1.701881708267173110e+00
1.084447156694859533e-02 2.286210148465507574e-02 1.471976413051970356e+00
3.294061104205811118e-03 1.277691826395091490e-02 1.230092669500530533e+00
7.932488583569446364e-04 6.763634211363114650e-03 9.952641231854902903e-01
1.445794126202332955e-04 3.411946633620664953e-03 7.563712445564196862e-01
2.136944660832147314e-05 1.646392275149530758e-03 5.936425061949853754e-01
2.556034435822343042e-06 7.643189210650348396e-04 4.650882147898813823e-01
2.474390227173267888e-07 3.426156817632766910e-04 3.802320965135798092e-01
1.944013530209943980e-08 1.495314768810774621e-04 3.621673048398508232e-01
1.245477620924240611e-09 6.566295980193401205e-05 0.000000000000000000e+00
6.509638164839861417e-11 3.159418175712829207e-05 0.000000000000000000e+00
2.842041998205530028e-12 1.597631086855948206e-05 0.000000000000000000e+00
3.851340976483545131e-06 4.199099697277132166e-04 0.000000000000000000e+00
