# t = -009 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
6.818464690578766862e-02 1.385524969258839332e-05 1.390294745972146231e-04
1.075178733627990685e-01 2.192284847981108717e-05 1.658344983822377262e-04
1.685467845136207898e-01 3.354341638146707321e-05 1.911803400350904939e-04
2.630989073747406204e-01 5.009078979299311408e-05 2.158841299031877975e-04
4.086706190892601676e-01 7.299430030775977884e-05 2.389771375587612288e-04
6.304526881642370517e-01 1.034804002595105047e-04 2.587073277554452900e-04
9.625591393412956664e-01 1.418655045799626356e-04 2.720064284015353130e-04
1.446948145158720500e+00 1.879897224939805825e-04 2.773715915815046468e-04
2.131855262003162554e+00 2.405691912215417139e-04 2.740173762181295010e-04
3.058150934242345631e+00 2.961991372191416765e-04 2.613958107409143313e-04
4.205159637901209280e+00 3.482471692099213989e-04 2.386720682385392710e-04
5.503979738698296487e+00 3.872756087158187662e-04 2.069947099484354389e-04
6.823407227024043564e+00 4.080773092579000126e-04 1.717160881101808883e-04
8.260835529258713450e+00 4.058817075572155350e-04 1.364269091427650429e-04
8.304333844486823324e+00 3.781010852697205284e-04 1.036752732355451507e-04
7.391913578910614291e+00 3.241593954318804072e-04 7.460040061108953269e-05
5.318334377040256911e+00 2.547551708658666583e-04 5.078443033788898115e-05
2.850885025445091703e+00 1.832668360710176380e-04 3.267822776275634925e-05
1.080470817893132152e+00 1.199206891314345109e-04 1.975999473659303496e-05
2.952841215755692694e-01 7.039581768510900042e-05 1.112014510342816274e-05
6.329824817875728815e-02 3.618851186296141975e-05 5.739150077127879209e-06
1.142467763425626670e-02 1.641701796190561284e-05 2.740984224648642631e-06
1.819750304881762384e-03 6.598468149046169212e-06 1.221534417770211389e-06
2.646254874705871655e-04 2.370678669495604522e-06 5.133450559220116515e-07
3.641621725967814180e-05 7.718622060207157651e-07 2.055771737104068049e-07
5.039225253174016128e-06 2.444415719344053139e-07 8.090965192122396007e-08
7.504904817007408712e-07 8.496337253718852410e-08 3.265071748869869447e-08
1.512259812928171103e-07 3.895358808689187595e-08 1.414868468216229040e-08
3.810326563045018504e-08 2.304351877228677261e-08 6.845034636444075325e-09
1.082194257121187381e-08 1.603459252016367402e-08 3.721368688156196732e-09
2.768971415829964902e-09 1.159642020317566385e-08 2.213866292435612369e-09
5.861427436115834740e-10 8.185999011920133524e-09 1.330466205756814847e-09
1.048491347650247583e-10 5.481231320542627369e-09 8.475707181802773078e-10
1.589161981142851554e-11 3.448626207737146294e-09 5.308051389736812507e-10
2.035795135354657694e-12 2.036181939372145360e-09 3.218910765628800056e-10
2.186949237352694855e-13 1.133412765070201712e-09 1.876508570058730759e-10
1.945923295105473930e-14 6.048539888780800718e-10 0.000000000000000000e+00
1.414094684317793102e-15 3.484671591487334407e-10 0.000000000000000000e+00
8.795651699981264989e-17 2.921482990761478183e-10 0.000000000000000000e+00
2.745770918772534120e-08 1.330367630392285416e-06 0.000000000000000000e+00
