# t = -038 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
1.298690003931252632e-15 3.892786254860841862e-31 7.039299632594595348e-07
2.303408969621384275e-14 6.127362032932365728e-31 6.109996274540822684e-07
1.946470933997455027e-13 9.380953697750628798e-31 4.981488407395520611e-07
1.290639731128544085e-13 1.404355948740930626e-30 3.850608296745112597e-07
3.187828839281741682e-12 2.053443874826046316e-30 2.802674604291282839e-07
6.652543929799812206e-11 2.928409492777817631e-30 1.888280483320349207e-07
1.146891177096330774e-09 4.031355650939417770e-30 1.135289826620298454e-07
5.080094011152675705e-08 5.362195332152053829e-30 6.062590103787979110e-08
7.469996232414832841e-07 6.892336803199163786e-30 2.854611434253197408e-08
6.819502972194664980e-06 8.535603743542317248e-30 1.174190657557596894e-08
1.894029729392789408e-05 1.011092330534112350e-29 4.146318312266593090e-09
8.545524549260432744e-05 1.126405824070169369e-29 1.196300526440568389e-09
2.240642712492751151e-03 1.189189221648337210e-29 2.763391186306307832e-10
1.356867499084021822e-01 1.183923116261133865e-29 5.120194269651120600e-11
5.192872480247490846e-02 1.105421267909909735e-29 8.204115475380625661e-12
6.529973245127398962e-03 9.406417225426416604e-30 9.969869499268155508e-13
3.798773469553982582e-04 7.286173415189955608e-30 9.880538017576086914e-14
1.677266002417339546e-05 5.138319797321475274e-30 7.919417103622449415e-15
6.341532926974705146e-07 3.270563437917556236e-30 5.532473540678106116e-16
2.000051427595157385e-08 1.843199507291208564e-30 3.705894799656059779e-17
5.433747810166146404e-10 8.746393303962039074e-31 2.646861905427127473e-18
1.083153478549844337e-11 3.570501243904165561e-31 1.733836596349607499e-19
1.592604261176571843e-13 1.237036712644371908e-31 8.807525139260756931e-21
2.715202285203720574e-15 3.584820944193827330e-32 3.283349427760680678e-22
4.404305298355864044e-17 8.051586803952936271e-33 1.029454176428051968e-23
6.514644478231077508e-19 1.386929636936013870e-33 2.833609000337707809e-25
8.547666986414277639e-21 1.841407683082619521e-34 7.079432939692690222e-27
9.880334683839113067e-23 1.845141600009958837e-35 1.673516615039133158e-28
1.040428867943186445e-24 1.346321839896993052e-36 3.828126225149047546e-30
1.037436881031293472e-26 6.298899016886107689e-38 7.407497374586931306e-32
1.009042946373586290e-28 2.099554604343886091e-39 9.230569756376872283e-34
9.323793581576855541e-31 5.375298895755539084e-41 3.494111703794179800e-36
8.302337756770754960e-33 1.409393842961417689e-42 1.319171556381344317e-43
7.265838153824292562e-35 4.691541989855915719e-44 1.208837687411205304e-43
6.319330609060861106e-37 1.314448812601877319e-45 1.204085147641040413e-43
5.379022421018953449e-39 1.434229254862703669e-47 1.200147184746633100e-43
2.491687605009433280e-42 1.095513466647482797e-47 0.000000000000000000e+00
5.412650125321295006e-42 1.091745588062023167e-47 0.000000000000000000e+00
1.098560142010087961e-41 1.088345233668463633e-47 0.000000000000000000e+00
6.624000921466687700e-34 8.116079098798581455e-09 0.000000000000000000e+00
