# t = -017 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
4.962723722643787305e-02 1.407592064821644543e-05 4.936144947198172573e-05
7.832314387377661835e-02 2.242558957113896553e-05 6.052611370172926171e-05
1.226969543982698030e-01 3.442861144798759539e-05 7.185483205886975487e-05
1.908592422736243022e-01 5.154705148333515243e-05 8.372594111211372435e-05
2.942277788915279024e-01 7.531326258613718952e-05 9.580236436958211588e-05
4.476814817174669114e-01 1.070932491551633515e-04 1.073225084538013334e-04
6.687339390723523458e-01 1.472628335379242033e-04 1.166384385938328325e-04
9.732458934047455434e-01 1.957288303962755798e-04 1.231199318449241248e-04
1.369580370839212691e+00 2.512720726458838043e-04 1.263655437247672235e-04
1.852697288525628538e+00 3.105157347668850080e-04 1.258489516470619261e-04
2.362063827667332028e+00 3.666714080728191339e-04 1.207568071320062848e-04
2.793161595310347245e+00 4.095084872543939473e-04 1.103146361767926974e-04
3.120934344252079828e+00 4.334468243392941285e-04 9.643989779862174459e-05
4.111958156947035370e+00 4.332694782998482565e-04 8.055314560758267183e-05
3.345129344840217289e+00 4.061267215641733552e-04 6.393660497757933678e-05
1.973144553252940581e+00 3.506754032674789796e-04 4.734439757131062308e-05
1.149514574271377265e+00 2.778789887773034273e-04 3.265527538688530444e-05
5.255714461010002614e-01 2.019259849798482696e-04 2.104288332431075671e-05
1.844536607759774682e-01 1.339021133643414395e-04 1.265441147792046175e-05
5.205523169568977010e-02 8.015091446253532783e-05 7.048052471867104638e-06
1.279614315142401683e-02 4.254004917470378781e-05 3.576810738619575367e-06
2.957124779961873076e-03 2.032091782583358999e-05 1.684521647484802687e-06
6.799316081720351316e-04 8.915968495544230121e-06 7.505631310102760393e-07
1.647243586210389696e-04 3.732248416743266650e-06 3.271195928611749921e-07
4.237290009396216662e-05 1.572400620304067779e-06 1.439317421536616351e-07
1.198570116639872516e-05 7.213715063894538548e-07 6.684346599885962371e-08
3.688497487041059727e-06 3.752941323041920053e-07 3.333541020156602705e-08
1.181127293080859475e-06 2.152975789556648477e-07 1.761715978434211241e-08
3.706224331227619184e-07 1.288915324972425490e-07 9.614806847402400629e-09
1.067065532649504074e-07 7.712433657630771525e-08 5.265427847372775341e-09
2.539150747013725804e-08 4.490532460388440542e-08 2.851218233219996760e-09
4.831731408314467401e-09 2.508749522875031715e-08 1.441605502794499171e-09
7.913805480190459287e-10 1.320846548000855606e-08 7.344401214211885397e-10
1.117964649334999771e-10 6.674419144120362500e-09 3.571358358297112426e-10
1.357900513298166437e-11 3.190883324523988031e-09 1.654698687062681066e-10
1.406186318971811212e-12 1.452855066418435588e-09 7.309513256831590611e-11
1.226493692303990767e-13 6.356484957213242293e-10 0.000000000000000000e+00
8.870216682023271835e-15 2.840050887112132429e-10 0.000000000000000000e+00
5.551801824507054107e-16 1.779516986562795674e-10 0.000000000000000000e+00
2.641485757616740410e-08 4.126228345700161241e-07 0.000000000000000000e+00
