# t = 026 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.836185137739962087e-02 3.058402438839579688e-03 3.602864954825178712e-02
6.469125082467810928e-02 5.226303021797006759e-03 5.082597704161236768e-02
1.071965521151882622e-01 8.718938943312597167e-03 6.958317042133241315e-02
1.756371056698391442e-01 1.429315870680849046e-02 9.362627963907287076e-02
2.851305040980138261e-01 2.306375455886894299e-02 1.245750125202852721e-01
4.575167744044468243e-01 3.663338852779746135e-02 1.642471699063396684e-01
7.226931625537168502e-01 5.723066529657192675e-02 2.146307564595737460e-01
1.119864491078349733e+00 8.783062356702206475e-02 2.778336678114989855e-01
1.693011049396718759e+00 1.322188306655725787e-01 3.559876964885427264e-01
2.477996829064471385e+00 1.949203305512566264e-01 4.510934291342194036e-01
3.441976362896942199e+00 2.809119313199438528e-01 5.648651229686404429e-01
4.491403033133358313e+00 3.950341385194164334e-01 6.986020124030027922e-01
5.480784077442624636e+00 5.409137862958554033e-01 8.528491979042513993e-01
6.451384791176137057e+00 7.192487191234939736e-01 1.027609004376567992e+00
6.324538331467238095e+00 9.257988906675933549e-01 1.221731610122199996e+00
5.843978194256764347e+00 1.149693709507648931e+00 1.432820097077191157e+00
4.938324944174261155e+00 1.372431118902359914e+00 1.656639241353223158e+00
3.789605845376087245e+00 1.567615911928912142e+00 1.885820514215799326e+00
2.646679772321985702e+00 1.703572992334503544e+00 2.109817503586068010e+00
1.700496947548216564e+00 1.752348044981676845e+00 2.318775536248816049e+00
1.021133791110514721e+00 1.703687370044276284e+00 2.505199861890225144e+00
5.858971961612935431e-01 1.564910403031799735e+00 2.655334236446593721e+00
3.298821428968730651e-01 1.351392245109115819e+00 2.753964370883685842e+00
1.849003693793148939e-01 1.095042411330952925e+00 2.786719228530051051e+00
1.033774304786801018e-01 8.326409417583942041e-01 2.743341889183486426e+00
5.724768775568651186e-02 5.962584394512129293e-01 2.619715042672759342e+00
3.077498053082235521e-02 4.046788999158494882e-01 2.417908560219446557e+00
1.574455249097824958e-02 2.623188266328986828e-01 2.149888352184897489e+00
7.591518874043291093e-03 1.638863177190063858e-01 1.837482117711610963e+00
3.359613233790880327e-03 1.003302626936050934e-01 1.509327119592114297e+00
1.282921906714154080e-03 6.182748340203272908e-02 1.194871594690285255e+00
4.145473773101080437e-04 3.835395176545605689e-02 8.828786775446831880e-01
1.169807259149230290e-04 2.372292019971497870e-02 6.653139330928046213e-01
2.813761000300909516e-05 1.447547435536014095e-02 4.894807614567970311e-01
5.648653289012083858e-06 8.632336214686170753e-03 3.583884579709216145e-01
9.293450814362579575e-07 5.093996112946815903e-03 2.739125585779605410e-01
1.233559404814073411e-07 3.127586695511564048e-03 0.000000000000000000e+00
1.303347386905581732e-08 2.139811540398843005e-03 0.000000000000000000e+00
1.153243812538944507e-09 1.419480083327063439e-03 0.000000000000000000e+00
8.470441367231088442e-06 4.753073710362958797e-04 0.000000000000000000e+00
