# t = 004 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
4.499824016260130927e-02 6.645430665241080235e-04 2.683565295880429441e-02
7.552171986082691080e-02 1.128280111817047109e-03 3.761191808086223470e-02
1.249874097093536668e-01 1.864021688177059169e-03 5.104051187928448224e-02
2.050507594044768678e-01 3.015990495611044469e-03 6.805751236629470347e-02
3.343833482120548428e-01 4.788112809857598268e-03 8.975707759029430410e-02
5.414966470002212651e-01 7.455235524849979610e-03 1.173159320804257194e-01
8.686974469660886378e-01 1.136732830603502491e-02 1.519964983863124341e-01
1.378332190324964568e+00 1.693774099982793546e-02 1.951200943646266839e-01
2.158978441838399931e+00 2.459954005162970012e-02 2.479661680510227006e-01
3.326274421774181089e+00 3.472064713082830684e-02 3.117451868052227848e-01
4.980057593579668485e+00 4.747857754114599010e-02 3.873712063239416192e-01
7.206739555793403973e+00 6.271017657773429732e-02 4.754368863502607123e-01
1.004711714043548731e+01 7.975722544460413233e-02 5.760419879317941749e-01
1.365469713584190536e+01 9.732651500035288672e-02 6.886120949063774255e-01
1.669429534472026333e+01 1.134560941776812382e-01 8.116412029135967598e-01
1.916533960907725032e+01 1.256993966315434752e-01 9.424674785938234045e-01
2.012373358613071872e+01 1.317416028124199778e-01 1.076897016112206673e+00
1.906926595386545031e+01 1.304482604998210837e-01 1.208938643734191132e+00
1.620487641299399684e+01 1.222950002757320076e-01 1.331892277661441470e+00
1.229489920270021308e+01 1.081982249366760379e-01 1.439731285404614702e+00
8.332167016980317698e+00 9.001822169133248674e-02 1.525166824805207266e+00
5.047478678331985158e+00 7.039864292736233709e-02 1.580017786933035628e+00
2.725327467461470476e+00 5.178187721499698942e-02 1.596713690175348477e+00
1.280747157012596338e+00 3.591392229257281410e-02 1.569912277194934536e+00
5.350955370564474123e-01 2.353102155221222305e-02 1.497828240209665429e+00
1.910815037377679715e-01 1.444416927329725785e-02 1.383063650796315658e+00
5.804262690606096231e-02 8.226964317083921424e-03 1.231786081880797301e+00
1.481586521829537755e-02 4.333058952619346996e-03 1.056320466608958508e+00
3.164779459962397106e-03 2.116932343036820492e-03 8.735716795024049963e-01
5.588373255398294305e-04 9.608435362507951414e-04 6.988787065027922685e-01
7.656789595277514672e-05 4.044397301762824287e-04 5.416257930750668637e-01
7.841589845094906576e-06 1.575479159583133347e-04 3.928764443112398586e-01
6.576500315228759490e-07 5.672326329441334316e-05 2.920028685879209607e-01
4.481687703257058807e-08 1.897288323715318859e-05 2.143683396439179656e-01
2.481726168735156440e-09 5.928862094053131020e-06 1.617995973540788945e-01
1.121567143423504683e-10 1.744421371307741148e-06 1.395645812816198594e-01
4.171174056087327345e-12 4.913772829673658728e-07 0.000000000000000000e+00
1.276654828498821294e-13 1.398318658592077135e-07 0.000000000000000000e+00
3.151020202835425270e-15 4.497307780338540880e-08 0.000000000000000000e+00
1.837395077751207697e-06 3.530695986458416832e-04 0.000000000000000000e+00
