# t = 017 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e                nux
3.939463434756475257e-02 2.214462211794038845e-03 3.409740154616468927e-02
6.627204955032771350e-02 3.777402654561252005e-03 4.799583788655548827e-02
1.096464389196504657e-01 6.289386711291717474e-03 6.556205890045681273e-02
1.793950281106992117e-01 1.028603818634985650e-02 8.800774704159609885e-02
2.909241371883298788e-01 1.655107152118863445e-02 1.168327833176538155e-01
4.666940020761705665e-01 2.619647265612513529e-02 1.536962406563846528e-01
7.379505558165572188e-01 4.074178101393768903e-02 2.004178852922663401e-01
1.147182418676506277e+00 6.218148676301565869e-02 2.589254382582915071e-01
1.746409421315127775e+00 9.298947518653846722e-02 3.311741130725186499e-01
2.587572655143983269e+00 1.360087495221958820e-01 4.190042520833008877e-01
3.666749687722319351e+00 1.941898546795042813e-01 5.240016432986100980e-01
4.925288068416604048e+00 2.701227883063814228e-01 6.473777600044633429e-01
6.240300886227116983e+00 3.652694863358582622e-01 7.897930231445761118e-01
7.648323596792518053e+00 4.788507934925559373e-01 9.510711650466577849e-01
7.938874497589007539e+00 6.066666981804943459e-01 1.130096332691807204e+00
7.719867782555566826e+00 7.402334056722411626e-01 1.324573951668571947e+00
6.841362743574039840e+00 8.664103840391288447e-01 1.530402071238792461e+00
5.492234461145439894e+00 9.677443097229411206e-01 1.740661077872571072e+00
4.009032504276819786e+00 1.025721153168583255e+00 1.945761036406078892e+00
2.687077903167162773e+00 1.028544353629334607e+00 2.136692347982038775e+00
1.682712961223655102e+00 9.761322520158378646e-01 2.306043521304893318e+00
1.004213352697773898e+00 8.739659061027984510e-01 2.441331568318699574e+00
5.808362569945832998e-01 7.352316599233023053e-01 2.529311726949461381e+00
3.270466287051221332e-01 5.801918353454542654e-01 2.557604246848104612e+00
1.788641658767293197e-01 4.298126952161677172e-01 2.517235273741181611e+00
9.465192161031714402e-02 2.999416955514838112e-01 2.405564152728269622e+00
4.800002985090535274e-02 1.985492194739029159e-01 2.226783868915729769e+00
2.299860543808454963e-02 1.266045227131218642e-01 1.992164790157338494e+00
1.020249431542347152e-02 7.952868095263293524e-02 1.721170027818038406e+00
4.046180216366040451e-03 4.913010764880733350e-02 1.437601442379764727e+00
1.325142117413939538e-03 2.966830378028121468e-02 1.161195528671054911e+00
3.433532104935490409e-04 1.732488728684317136e-02 8.765581468780040408e-01
7.383955509222066521e-05 9.740757769050725073e-03 6.793600148500558156e-01
1.300994211234528200e-05 5.323056991813686356e-03 5.213735338920963969e-01
1.859584082931085738e-06 2.853309636696313347e-03 4.079675428726298181e-01
2.143742904545245011e-07 1.521867725859613399e-03 3.505525614464781170e-01
1.988376647246474022e-08 8.407873654866115281e-04 0.000000000000000000e+00
1.478371282517520935e-09 5.181868595481076189e-04 0.000000000000000000e+00
9.160202600888016405e-11 3.188587193078542084e-04 0.000000000000000000e+00
6.183594302680608178e-06 4.547597318530265326e-04 0.000000000000000000e+00
