# t = -028 ms, neutrino energy spectrum for the wh07.20.40g model
# nu_e                   anti-nu_e              nux
2.304418470676795200e-02 7.417173885734943312e-06 3.583129778611990991e-05
3.762633369206407757e-02 1.170607888987519383e-05 4.424537354316433730e-05
5.885257474515985521e-02 1.776954831465137215e-05 5.269065549944995219e-05
8.940498021091244918e-02 2.620752130395328063e-05 6.139312138041309896e-05
1.321671529367876019e-01 3.760876919982972933e-05 6.936135061086402007e-05
1.888118430303901696e-01 5.240317750772120856e-05 7.588178395067160520e-05
2.574000566079067687e-01 7.070730093148571652e-05 8.127154943289238644e-05
3.303786040087708931e-01 9.226147165993834969e-05 8.438478863490805296e-05
3.942828375855603196e-01 1.161515954817182630e-04 8.454969277807667879e-05
4.428661245301915295e-01 1.404805568994114701e-04 8.142339343515561222e-05
4.554720676578943861e-01 1.622941676624621761e-04 7.493994713874238989e-05
4.131331020904170370e-01 1.782680148120855941e-04 6.540253027784906478e-05
3.432116131657275693e-01 1.858717197392045924e-04 5.391057111405659724e-05
3.658202327328718972e-01 1.831803077949784877e-04 4.183631175123533153e-05
1.224024216130920190e-01 1.694377690399980895e-04 3.042160762992408740e-05
1.918545218862342458e-02 1.458366886922073113e-04 2.056672785598605296e-05
3.409775572837755314e-02 1.163998991216412977e-04 1.288055281807588962e-05
1.317603673391494479e-02 8.595463288695873920e-05 7.460274286145301371e-06
5.026276313041725882e-03 5.847662450071866222e-05 3.989725245477149847e-06
1.816565222454342076e-03 3.640585210670559070e-05 1.967211482420519592e-06
6.016139199666414687e-04 2.060665354988753674e-05 8.932979777823942274e-07
1.778439727892380633e-04 1.063580220411886142e-05 3.738796649807188956e-07
4.560733327199602483e-05 5.020948781104942614e-06 1.441875817269201111e-07
9.637340069995049854e-06 2.174066154421733373e-06 5.105964237520409029e-08
1.471459827049410479e-06 8.645779179545942643e-07 1.642460327432884089e-08
1.039958103819092616e-07 3.166538457574930328e-07 4.666493088946805101e-09
2.127199602074745975e-10 1.066427263100494317e-07 1.092259394729077467e-09
9.627875027008921737e-14 3.272317592090224139e-08 1.756248263004821115e-10
6.868064443915371288e-15 8.952879111750435119e-09 1.083503739855464361e-11
1.265887355079095759e-15 2.069813683082729846e-09 6.753933107202803075e-16
2.832622844869656164e-16 3.453228065285507116e-10 8.859783314305339801e-17
3.591381681671967503e-17 2.357774337574371412e-11 9.823488328551638261e-18
3.614362261707694372e-18 1.545877398402843084e-15 9.351345064799030467e-19
3.155897107497663519e-19 2.334630831664770622e-16 1.329110278086766722e-19
2.450190929055710904e-20 3.053492201932517320e-17 3.240142213203667702e-20
1.726458623837917078e-21 3.399009236155569969e-18 6.074924085080764236e-21
1.075240239999652952e-22 5.657428877182068223e-19 0.000000000000000000e+00
6.160850644868021676e-24 1.276502549296688810e-19 0.000000000000000000e+00
3.257098399039378112e-25 2.307485546926445803e-20 0.000000000000000000e+00
1.902305681915715483e-08 3.668805477347313464e-07 0.000000000000000000e+00
