# t = -029 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
2.598286449570936379e-02 2.707555646085502009e-06 2.616906401412054549e-05
4.135633102847565551e-02 4.215533166552312015e-06 3.161350792375246580e-05
6.373743284623441252e-02 6.357341531107238696e-06 3.688809600726683708e-05
9.652796316354965434e-02 9.336672747590386449e-06 4.183946054779579248e-05
1.436591774956562650e-01 1.335227724989549847e-05 4.612287901861963517e-05
2.081874512190863835e-01 1.854013406080845319e-05 4.926286605644451301e-05
2.895668186110460507e-01 2.491958012627565114e-05 5.054437537837789987e-05
3.810745073969613594e-01 3.237931553149080377e-05 4.988286238245747897e-05
4.642133298412829401e-01 4.057453700167822005e-05 4.740004234991696268e-05
5.210001437688630554e-01 4.880791929899842504e-05 4.323482286646617513e-05
5.352414937583472865e-01 5.600998571606389273e-05 3.758361040358082592e-05
4.942025834493223302e-01 6.101323836003993078e-05 3.086017382757664710e-05
4.129887082630234740e-01 6.299846076596731404e-05 2.400377531846135267e-05
2.812272113816420838e-01 6.136260507159031123e-05 1.757912586403809338e-05
1.177449703383007390e-01 5.592332604957706016e-05 1.198143229840248658e-05
1.581902619915665636e-02 4.719919494891429098e-05 7.532402117860434736e-06
2.201239791452163849e-02 3.674564806169071125e-05 4.351851069380031557e-06
7.572756633784603723e-03 2.630781188008948123e-05 2.300095843014928603e-06
2.413411108450734359e-03 1.721518467172040398e-05 1.107831010160033586e-06
7.099946206577639318e-04 1.019053575955302517e-05 4.842932432216245980e-07
1.870493856980494580e-04 5.393987046242932609e-06 1.913332500631098213e-07
4.232496202047408894e-05 2.556982394438410403e-06 6.835199332932187360e-08
7.682117710693938282e-06 1.085926233451351065e-06 2.214995550611914851e-08
9.534053132790433084e-07 4.130651654340679792e-07 6.469477426748576563e-09
4.674102856445777025e-08 1.403321602641982983e-07 1.659911155816491149e-09
1.739952298374634108e-12 4.266692522162267010e-08 3.543861611849657057e-10
1.205571461446606207e-13 1.160672795806869799e-08 5.499432679986430902e-11
6.501446710286523517e-15 2.815902344691695071e-09 3.952672731120006346e-12
3.284669859949217682e-16 5.729616453695913717e-10 6.742404729723020684e-15
1.984794648385281246e-17 8.188969734877348099e-11 6.634555792668664912e-17
6.760721571015802524e-18 4.844695028498499515e-12 6.319036309072233866e-18
1.829920415061170219e-18 2.604100209671753216e-15 4.923324253128587234e-19
2.036285318717357147e-19 3.090717360247712817e-16 3.589767655297072183e-20
1.595612555087639708e-20 3.487141197918019914e-17 2.623427376931906787e-21
1.012555048458987444e-21 3.468607147976748263e-18 2.819328500084678332e-22
5.460752443005284134e-23 3.054265526680016898e-19 2.197225593739818883e-22
2.551665967639720168e-24 2.478124086522372010e-20 0.000000000000000000e+00
1.042755760056754289e-25 1.922315163802475673e-21 0.000000000000000000e+00
3.714443548749195941e-27 5.402825734663313965e-22 0.000000000000000000e+00
6.996547240042357755e-09 2.435138149327761929e-07 0.000000000000000000e+00
