# t = -023 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e              nux
3.343749966646124977e-02 5.570584261085019293e-06 3.450035940804422463e-05
5.280447249099254337e-02 8.957712722857136357e-06 4.267360003853807210e-05
8.136348460555134499e-02 1.377574512237290888e-05 5.039481515948769310e-05
1.240874843304023145e-01 2.059798554409422315e-05 5.785571141308659693e-05
1.869914339479274434e-01 3.002472022515242174e-05 6.476190269054496506e-05
2.758925232779462777e-01 4.257060473355606486e-05 7.059160113748099569e-05
3.957154413160516859e-01 5.842553572445770559e-05 7.429181168809217072e-05
5.519309220313938225e-01 7.754757184704556805e-05 7.561845172328450374e-05
7.366814377892566545e-01 9.942780777071600663e-05 7.461972392177179658e-05
9.376693309124228826e-01 1.227121010662465990e-04 7.137374613178445884e-05
1.119591492664610666e+00 1.447956397589114002e-04 6.551903621919614746e-05
1.215014223526731385e+00 1.620503959288563053e-04 5.741307237914984769e-05
1.091492511182927450e+00 1.720683871939026927e-04 4.802679654387503893e-05
8.445077068680461041e-01 1.727540983882787319e-04 3.831160537857719611e-05
6.159675835863551718e-01 1.628847586238908599e-04 2.906143446194785156e-05
4.615503979015043723e-01 1.422977947135584933e-04 2.063360048326239838e-05
1.709888285620395909e-01 1.147493479835435057e-04 1.366558765244300730e-05
6.808437300058631236e-02 8.533078735611396650e-05 8.447420289737041501e-06
2.336732491821650118e-02 5.832136834757135674e-05 4.868587437919214047e-06
7.236891110167696650e-03 3.638462882773310555e-05 2.603301445678515079e-06
2.135634137360405572e-03 2.052207833695806602e-05 1.282145753547342979e-06
6.287375803992421028e-04 1.059204237966513185e-05 5.889262364696403538e-07
1.899666591777111847e-04 5.077776789175818083e-06 2.564977117049022039e-07
5.912095121795817704e-05 2.303185797174109177e-06 1.079632439476747882e-07
1.856195156777960709e-05 1.006226712096554677e-06 4.463535619351700177e-08
5.689073057544578948e-06 4.350715020063615217e-07 1.830328079210935078e-08
1.649313575353216168e-06 1.881731957321008130e-07 7.438105419838040041e-09
4.400764289549419472e-07 8.078620613389481162e-08 2.970891791611670203e-09
1.060802311480649708e-07 3.391869453618155935e-08 1.153926270701750765e-09
2.269909484336534802e-08 1.383094176713823801e-08 4.317631122626865616e-10
4.006504026794928380e-09 5.416844833585170647e-09 1.542531468202856007e-10
5.631583922692159593e-10 2.021388462622468135e-09 5.039760533366103488e-11
6.950978909239496476e-11 7.153591515726357153e-10 1.632777442247915793e-11
7.474577012702605669e-12 2.400938130926506317e-10 4.993830339035184341e-12
6.994916765414703967e-13 7.647038349102829603e-11 1.443880011409012901e-12
5.692247796869132939e-14 2.314583866637372264e-11 3.954652675112890813e-13
4.026041544754211411e-15 6.694277453525042872e-12 0.000000000000000000e+00
2.463489136476748777e-16 1.911793617304149827e-12 0.000000000000000000e+00
1.340093176937970434e-17 6.286602681347441537e-13 0.000000000000000000e+00
1.104682096303713863e-08 2.864011502412306552e-07 0.000000000000000000e+00
