# t = 062 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.102782225241632053e-02 3.740079806487717207e-03 3.641922429046752507e-02
5.238824205014182972e-02 6.391311823942574105e-03 5.160840280993698320e-02
8.669612504585920421e-02 1.065166528522509121e-02 7.095131767781219512e-02
1.421744641012088473e-01 1.744405586998470925e-02 9.587220219539530075e-02
2.312476074752966848e-01 2.813379019332096914e-02 1.281463584115396237e-01
3.712662501095569945e-01 4.469228305753551039e-02 1.697191955593925494e-01
5.858474053862000597e-01 6.990077856839245485e-02 2.227002752561570154e-01
9.044702154494105306e-01 1.075591643555841859e-01 2.893580821659840208e-01
1.351637521438996181e+00 1.626149697137718730e-01 3.718969409853178920e-01
1.939398303378403687e+00 2.412157408582332463e-01 4.723394785171048382e-01
2.631474780111936251e+00 3.505035175825864657e-01 5.923053675881633229e-01
3.335997771172186432e+00 4.980756163151290328e-01 7.327454153488479616e-01
3.923477535867300858e+00 6.908140168063457986e-01 8.941891347494971276e-01
4.456798750487013017e+00 9.326930044349253102e-01 1.076143994852407193e+00
4.166634290858080902e+00 1.221561256464960943e+00 1.276969513666329048e+00
3.738396665627990778e+00 1.547266014635176434e+00 1.493838029728871808e+00
3.086827200540156468e+00 1.889014118354981564e+00 1.722600286881542653e+00
2.321823445528935714e+00 2.213685248530303795e+00 1.956777568745589946e+00
1.590572875759405758e+00 2.476325967290956775e+00 2.186223724147320358e+00
9.963057706135974856e-01 2.628404293122185376e+00 2.398184501397606194e+00
5.761721990184076603e-01 2.636792569321323221e+00 2.582813971321276103e+00
3.126709511487517079e-01 2.497127365753254669e+00 2.733605829564808243e+00
1.621828442838678386e-01 2.223277447187686828e+00 2.834155487585810373e+00
8.196932459734398990e-02 1.853440609163086172e+00 2.865936533583588020e+00
4.088310756852183564e-02 1.442644884281190087e+00 2.816782385935941324e+00
2.043935167223291660e-02 1.049103815978650101e+00 2.681552207364248819e+00
1.027388170064272299e-02 7.154530589698757659e-01 2.463360298751118727e+00
5.139802106088640216e-03 4.604432981343657416e-01 2.173928194092999533e+00
2.546971981916462506e-03 2.821260584717866782e-01 1.834254645922326121e+00
1.242326951169135186e-03 1.664413215005909885e-01 1.473983829510832511e+00
5.905581050868480026e-04 9.572244184097848663e-02 1.126002526418911076e+00
2.760305486301397162e-04 5.415300429284396894e-02 7.886418529863390425e-01
1.241459080258517050e-04 3.040676674094822118e-02 5.523012858695890426e-01
5.347163153518612907e-05 1.706680440059290746e-02 3.697391759038747838e-01
2.162046565933884704e-05 9.616941465715303505e-03 2.387788505133567052e-01
8.070530737544630398e-06 5.492296592376212129e-03 1.519588253554073898e-01
2.774284868637578654e-06 3.362199142525471203e-03 0.000000000000000000e+00
8.971472871257734494e-07 2.269524454501982251e-03 0.000000000000000000e+00
2.856605750147524548e-07 1.412187348000701033e-03 0.000000000000000000e+00
1.007716047985963950e-05 4.593234224784363833e-04 0.000000000000000000e+00
