# t = 066 ms, neutrino energy spectrum for the wh07.15.40g model
# nu_e                   anti-nu_e                nux
3.065773160501272798e-02 3.802776935392187217e-03 3.652580870941755931e-02
5.175045358538204326e-02 6.497161099276825905e-03 5.177296566975213288e-02
8.561532305698901779e-02 1.082487842420239502e-02 7.118381366580191216e-02
1.403734484051522569e-01 1.772249805056256775e-02 9.620459564774921923e-02
2.282763281877291939e-01 2.857515912849883238e-02 1.286229930070037775e-01
3.664955121209459432e-01 4.538367994048785742e-02 1.703982689014494345e-01
5.784245940679089149e-01 7.097137965624074341e-02 2.236535417135627202e-01
8.932574647825984870e-01 1.092046489957919086e-01 2.906769663781028634e-01
1.335870404066636485e+00 1.651343745097620941e-01 3.736907206748454335e-01
1.919325471116235304e+00 2.450463812760906579e-01 4.747268698900719563e-01
2.609552172619669541e+00 3.562720641760644402e-01 5.953986264046030596e-01
3.317177777435670993e+00 5.066562811548195322e-01 7.366712251935010336e-01
3.915671176599265557e+00 7.033816682131136533e-01 8.990645683665701160e-01
4.469467931585671572e+00 9.506574522152649864e-01 1.082078673562299587e+00
4.200514952838532601e+00 1.246709783045152342e+00 1.284065648184638864e+00
3.796991888520018232e+00 1.581451276319278731e+00 1.502187080386854223e+00
3.161815351246808348e+00 1.933957910779880995e+00 1.732301160916188243e+00
2.401085149485068904e+00 2.270632151395471698e+00 1.967968093912828786e+00
1.661679386671635728e+00 2.545608818858092537e+00 2.199029196330096969e+00
1.050971829837571647e+00 2.708900201279419662e+00 2.412549921250878082e+00
6.123101280511245026e-01 2.725122291973446131e+00 2.598522676725993019e+00
3.333075324044394994e-01 2.587800596229072880e+00 2.750646685249303225e+00
1.727865349965064801e-01 2.310844733726483025e+00 2.852344560410179142e+00
8.700160248870837665e-02 1.932437925428625025e+00 2.884990752369590350e+00
4.319590099841934955e-02 1.508728388863559200e+00 2.836188104211609495e+00
2.132241180515859202e-02 1.100097198925590991e+00 2.700568169253505069e+00
1.036888740099299426e-02 7.516433482839329772e-01 2.481087845827398386e+00
5.050544458215467866e-03 4.839857417388105376e-01 2.189443935807886987e+00
2.488999935398102711e-03 2.960945853284187579e-01 1.846807912555385789e+00
1.213015963351466537e-03 1.739417404162955927e-01 1.483200588810078324e+00
5.779818745489672966e-04 9.931904893572002235e-02 1.131992589592736742e+00
2.718447447684999995e-04 5.574533914686416458e-02 7.917671739153155919e-01
1.247291928419718473e-04 3.101267171340439666e-02 5.534531081526732343e-01
5.488617686008477370e-05 1.716385434110151431e-02 3.695202819128456384e-01
2.287570294652329324e-05 9.463924722948656096e-03 2.377405066084449792e-01
8.967171279743615294e-06 5.407841776947849843e-03 1.505066557064052291e-01
3.293934109842998409e-06 3.281485377407769317e-03 0.000000000000000000e+00
1.188186411735410791e-06 2.189920872749470931e-03 0.000000000000000000e+00
4.200921200279203359e-07 1.351852162936032680e-03 0.000000000000000000e+00
1.021680565989558873e-05 4.582779745927674812e-04 0.000000000000000000e+00
